detection_count,mean_frp,max_frp,mean_brightness,max_brightness,unique_detection_days,observation_window_days,spatial_spread_km,temporal_recurrence,duration_score,detection_frequency,spatial_consistency,persistence_score,land_cover_code,is_cropland,is_tree_cover,is_built_up,cropland_percentage,tree_cover_percentage,built_up_percentage,grassland_percentage,shrubland_percentage,bare_sparse_percentage,nearest_industrial_distance_km,nearby_industrial_facility_count,nearby_industrial_capacity_mw,cluster_id,centroid_lat,centroid_lon,fire_class
-0.23673408650164096,-0.6238287278469327,-0.4092891501931723,-1.388681167433573,-1.5450265721870726,-0.2653194314986614,-0.3222668806138928,-0.5423983693169955,0.4544618000171114,-0.6166993195545651,-0.2441107408353976,0.6212307213636191,-0.3024046836896808,-1.0636420640913515,-0.50866615647324,1.196842693269434,-0.4472135954999579,-0.6156331979111416,0.9937066577433191,-0.4432880058153169,0.3144982037082884,-0.37133091437878213,-0.45768108489406806,0.36432114130024545,-0.5068409086007155,-0.31640230930521096,48.0,29.6528,79.16456500000001,WILDFIRE
-0.19831015902617175,0.7108126802965533,0.33661982536436574,0.7449555005208649,0.4948354091012411,-0.2653194314986614,-0.3222668806138928,-0.22618591559666248,0.4544618000171114,-0.6166993195545651,0.26486017411506685,-0.08717563139828409,-0.23582642792007893,0.5542923432588733,1.9659259560992792,-0.835531691527718,-0.4472135954999579,1.643189229580117,-0.9159665981621532,-0.08524416846024806,-0.7917087750034872,-0.1446580106612907,-0.44895445006596224,-0.9729615590287851,0.37038374090052295,-0.22794931716801106,222.0,30.0140625,74.9600525,AGRICULTURAL
-0.12146230407523328,-0.1469958939726979,-0.14067781368161353,0.2155311622113856,0.24754668823569181,-0.17720596716331258,-0.2639086929775742,0.20371370104621633,0.4544618000171114,0.08291755557036135,0.26486017411506685,-0.7077908962650726,0.0061761306734791285,-1.0636420640913515,-0.50866615647324,1.196842693269434,-0.4472135954999579,-0.6522442340649128,0.558640891153289,-0.528850635344123,1.6068779376913085,-0.37208649072450706,-0.4630360653567694,1.8247843380702577,-0.5068409086007155,-0.31640230930521096,90.0,29.94830125,80.05579875,WILDFIRE
-0.23673408650164096,0.48312653501755737,-0.02345603669124642,1.8623014621494751,0.9327200218129474,-0.2653194314986614,-0.3222668806138928,-0.5728568543426197,0.4544618000171114,-0.6166993195545651,-0.2441107408353976,0.707365786478346,-0.25077432776756187,-1.0636420640913515,-0.50866615647324,1.196842693269434,-0.4472135954999579,-0.16238428833492016,-0.06780412082433053,-0.5314518879248034,0.7067509806399186,2.806623195740448,-0.4660110545027145,0.03197584297392146,-0.5068409086007155,-0.31640230930521096,29.0,22.510935,76.60142,AGRICULTURAL
-0.21752212276390634,-0.36303203002287626,-0.2789259183832573,-0.4741895510973093,-0.7826430048024506,-0.17720596716331258,-0.2639086929775742,-0.380231562238228,0.4544618000171114,0.08291755557036135,-0.3713534695730137,0.22097073711952447,-0.051119924691776536,-1.0636420640913515,-0.50866615647324,1.196842693269434,-0.4472135954999579,-0.6101379741609654,1.1076057508301589,-0.4596387363224504,0.023852114426832716,-0.37208649072450706,-0.42118788470380736,0.980684367282209,-0.5068409086007155,-0.31640230930521096,192.0,29.52273666666667,80.16486333333332,WILDFIRE
-0.12146230407523328,-0.5870392250190877,-0.3714417603128744,-1.2634778503352417,-1.1611351299700279,0.2633613545134314,3.179224377565224,-0.6835952229869326,-3.532724823282676,2.181768180945141,-0.7197065138218971,1.0570464989781505,0.777241442691299,0.5542923432588733,-0.50866615647324,-0.835531691527718,-0.4472135954999579,-0.6585244897793999,-1.0339195051246441,-0.5314518879248034,-0.9270781864496447,-0.37208649072450706,-0.4660110545027145,-1.194990202387316,1.2476083904017614,0.16606855689769753,1.0,22.09000875,88.11081125000001,INDUSTRIAL
0.05144536956437823,-0.10613069132176826,-0.1359468899465763,-0.05866724321655599,1.6270721943742963,-0.000979038492614983,-0.14719231770493696,-0.20762374813729514,0.4544618000171114,-0.8499049445962075,0.3284815384838749,-0.12050706387526593,1.45734548529325,1.093603812375615,-0.50866615647324,-0.835531691527718,2.23606797749979,-0.6585244897793999,-1.0339195051246441,2.0958782498768302,-0.2836594109395029,0.39106450786635716,0.7359143103505916,-1.248325899533973,0.37038374090052295,-0.26279443528266555,,,,INDUSTRIAL
-0.17909819528843712,1.855129727143988,1.099875521283707,1.8332281521065306,1.6270721943742963,-0.2653194314986614,-0.3222668806138928,0.07306399995977501,0.4544618000171114,-0.6166993195545651,0.519345631590299,-0.5478682028312833,-0.2663682771309033,0.5542923432588733,1.9659259560992792,-0.835531691527718,-0.4472135954999579,1.8989669168610457,-0.8785015118597657,-0.49949364193358803,-0.6334061926770397,-0.37208649072450706,-0.4660110545027145,0.39957457781848316,-0.5068409086007155,-0.31640230930521096,433.0,22.225942,79.266068,AGRICULTURAL
-0.23673408650164096,-0.582133957975375,-0.3993016445303159,-1.026858723368387,-1.4996723089715582,-0.2653194314986614,-0.3222668806138928,-0.3745675797771855,0.4544618000171114,-0.6166993195545651,-0.2441107408353976,0.20853462081456525,-0.5497795075275471,0.014980874142131754,-0.50866615647324,-0.835531691527718,-0.4472135954999579,-0.26572304145511677,0.41760739873749453,-0.5314518879248034,0.8739720183087012,0.15228349320862308,-0.4660110545027145,0.3364413907994496,-0.5068409086007155,-0.31640230930521096,978.0,22.00545,77.07912999999999,AGRICULTURAL
-0.1598862315507025,0.03810980821851452,-0.01189155645004425,1.1465199692792607,1.6270721943742963,-0.17720596716331258,-0.2639086929775742,0.6788405916560204,0.4544618000171114,0.08291755557036135,0.01037471663983462,-1.1524624833791173,-0.5059677855778102,0.5542923432588733,1.9659259560992792,-0.835531691527718,-0.4472135954999579,1.8465125083366363,-0.7647331869624628,-0.4290740184994567,-0.918637505500649,-0.36944197351446967,-0.4656143892832552,-0.7428042365625991,-0.5068409086007155,-0.31640230930521096,76.0,29.12947833333333,79.16022833333334,WILDFIRE
-0.21752212276390634,0.7417431141555193,0.08220126005791865,1.611310386413218,0.7685807835091781,-0.2653194314986614,-0.3222668806138928,-0.37115261984264414,0.4544618000171114,-0.6166993195545651,0.01037471663983462,0.20108125747327563,-0.3086445245392434,0.014980874142131754,-0.50866615647324,-0.835531691527718,-0.4472135954999579,-0.6029299533977472,-1.0324810550397356,-0.5314518879248034,5.207385765896868,0.036302524139839955,-0.4660110545027145,1.4865385041965136,-0.5068409086007155,-0.31640230930521096,1175.0,23.617056666666667,79.38530333333334,AGRICULTURAL
-0.23673408650164096,0.18635787887294147,-0.16328111597123587,1.316858112549887,0.4948354091012411,-0.2653194314986614,-0.3222668806138928,-0.5293956791006352,0.4544618000171114,-0.6166993195545651,-0.2441107408353976,0.5856305109064616,-0.32374386227342344,-1.0636420640913515,-0.50866615647324,1.196842693269434,-0.4472135954999579,0.49697119514401383,-0.030273650427174517,-0.5314518879248034,0.07433694198969383,0.599584689877806,-0.4660110545027145,1.127750584486825,-0.5068409086007155,-0.31640230930521096,941.0,23.543685,78.138565,AGRICULTURAL
-0.21752212276390634,-0.5423467919541501,-0.3893141388674595,-0.9944487834447807,-1.0245324086185355,-0.17720596716331258,-0.08883413006861834,0.1436382136234826,-2.2479646891083,2.181768180945141,-0.6003903813007226,-0.6368014646279045,-1.154724796662796,0.5542923432588733,1.9659259560992792,-0.835531691527718,-0.4472135954999579,2.1381875663492353,-1.002535139635733,-0.5135218254936854,-0.8410787956485565,-0.37208649072450706,-0.4660110545027145,0.6808865010999048,-0.5068409086007155,-0.31640230930521096,188.0,23.72825333333333,78.37240000000001,AGRICULTURAL
-0.21752212276390634,0.013038443328427601,-0.13384425717544865,0.8630126915212799,0.6103807939598193,-0.17720596716331258,-0.2639086929775742,0.1479574721549543,0.4544618000171114,0.08291755557036135,-0.3713534695730137,-0.642044740068149,-0.5684213999289462,-1.0636420640913515,-0.50866615647324,1.196842693269434,-0.4472135954999579,-0.6565262265975177,1.450741480175587,-0.5314518879248034,-0.6421653898882618,-0.15410271498285286,-0.4648210588443364,0.33936374304644673,-0.5068409086007155,-0.31640230930521096,819.0,21.69955333333333,80.42948666666668,AGRICULTURAL
0.08986929703984745,-0.35958973736062166,-0.2589509070575445,-0.9151660727705654,-1.0391105646520933,0.08713442584273381,-0.08883413006861834,0.9953096177063331,0.4544618000171114,2.181768180945141,0.21396308262002034,-1.3675115910059217,1.4036309951104151,0.5542923432588733,1.9659259560992792,-0.835531691527718,-0.4472135954999579,-0.5124371778753651,-0.6189266556285633,0.4594395415586333,1.2017252521395152,-0.37208649072450706,0.9629753985996132,-0.637595197403467,-0.5068409086007155,-0.31640230930521096,3.0,23.778505789473684,86.36813157894738,INDUSTRIAL
0.10908126077758207,-0.028247554289487196,0.05854664138273241,0.11936927652657385,0.3927883168663314,-0.000979038492614983,-0.14719231770493696,-0.4606653840341439,0.4544618000171114,-0.8499049445962075,0.519345631590299,0.4081802675415362,2.033219967027463,1.093603812375615,-0.50866615647324,-0.835531691527718,2.23606797749979,-0.6585244897793999,-1.0339195051246441,2.0958782498768302,-0.2836594109395029,0.39106450786635716,0.7359143103505916,-1.248325899533973,0.37038374090052295,-0.26279443528266555,3.0,53.18868,50.999434,INDUSTRIAL
-0.23673408650164096,-0.3515864069208801,-0.3335943704325765,0.530731110730728,-0.1579420221792163,-0.2653194314986614,-0.3222668806138928,-0.6627714409216664,0.4544618000171114,-0.6166993195545651,-0.2441107408353976,0.9864904942319571,-0.08346374422319826,-1.0636420640913515,-0.50866615647324,1.196842693269434,-0.4472135954999579,-0.6585244897793999,1.5796135309644284,-0.5314518879248034,-0.878345198329028,-0.32561854546242136,-0.4660110545027145,0.17867855055757836,-0.5068409086007155,-0.31640230930521096,366.0,22.27184,79.944205,AGRICULTURAL
-0.21752212276390634,-0.004402506160328485,-0.15697321765785288,0.5707919217182681,0.36471186820910834,-0.17720596716331258,-0.2639086929775742,-0.0811748850922096,0.4544618000171114,0.08291755557036135,-0.3713534695730137,-0.32940827474971024,-0.3810234806596571,-1.0636420640913515,-0.50866615647324,1.196842693269434,-0.4472135954999579,-0.6584531232371899,1.5028526037061334,-0.5314518879248034,-0.8042901673614243,-0.362641786402945,-0.30655163628005366,-0.3602249698424484,-0.5068409086007155,-0.31640230930521096,19.0,29.33741333333333,79.41951333333333,WILDFIRE
0.10908126077758207,1.220061153884656,1.4772981037011221,0.34522936605977655,0.8690080806292463,-0.000979038492614983,-0.08883413006861834,2.513909261770093,-0.44634702969135887,2.181768180945141,0.26486017411506685,-1.9698774610924945,0.35487859114200027,0.014980874142131754,-0.50866615647324,-0.835531691527718,-0.4472135954999579,-0.6286932751355863,1.3601191248263564,-0.5264351865192055,-0.4004115468585359,-0.3709531262059197,-0.4652177240637958,-0.32732078533645254,-0.5068409086007155,-0.31640230930521096,17.0,29.3155705,79.70564100000001,WILDFIRE
-0.21752212276390634,-0.2981734991115645,-0.26788709633483704,0.5518772682546575,-0.07425260791249019,-0.2653194314986614,-0.3222668806138928,-0.6590614494759972,0.4544618000171114,-0.6166993195545651,0.01037471663983462,0.9741697868676987,1.011807070302916,-1.0636420640913515,-0.50866615647324,1.196842693269434,-0.4472135954999579,-0.19742526056006976,-0.240679667392416,0.15202722764894913,1.271161797304839,-0.322218451906659,-0.37557138446598154,-1.22166755408926,3.0020576894042383,3.8489295022465657,10.0,22.38455,82.74559,INDUSTRIAL
-0.1406742678129679,-0.6005871054255322,-0.31940159922746475,-1.3917779485784998,0.07908799629234739,0.17524789017808262,3.4126571281104985,-0.5746291433720423,-3.6338244271213314,2.181768180945141,-0.7256755295962216,0.7125001269339063,0.36410786295322256,0.014980874142131754,-0.50866615647324,-0.835531691527718,-0.4472135954999579,0.7044337333487175,-0.3380365845028089,-0.2049017871715425,0.12577731833923367,-0.37208649072450706,-0.40056129329192086,-1.0337130490553939,1.2476083904017614,0.02132729703682499,1.0,22.77756,86.12505714285714,INDUSTRIAL
-0.23673408650164096,-0.002494902309995923,-0.18273046910416677,0.5284996066704124,-0.052655339714626784,-0.2653194314986614,-0.3222668806138928,-0.6901843190585276,0.4544618000171114,-0.6166993195545651,-0.2441107408353976,1.079880153280312,1.1131894995892253,1.6329152814923567,-0.50866615647324,-0.835531691527718,-0.4472135954999579,0.3065652605275189,-0.4612856031415536,-0.5031168151709642,0.7567580338094402,-0.2681947431873235,0.5651201834818799,-1.0415596357874783,1.2476083904017614,1.0291553286606783,7.0,22.323855,82.776745,INDUSTRIAL
-0.23673408650164096,-0.4505092923024187,-0.2962726387450605,-0.5827894153659154,-0.33935907504128,-0.2653194314986614,-0.3222668806138928,-0.7335429776222224,0.4544618000171114,-1.199713382158671,-0.2441107408353976,1.2365986687618657,1.1410571062479582,1.093603812375615,-0.50866615647324,-0.835531691527718,2.23606797749979,-0.6585244897793999,-1.0339195051246441,2.0958782498768302,-0.2836594109395029,0.39106450786635716,0.7359143103505916,-1.248325899533973,0.37038374090052295,-0.26279443528266555,24.0,52.73802,50.18669,INDUSTRIAL
-0.21752212276390634,0.07353673686755041,-0.10230476560853369,0.9631115879410789,0.4176251752938777,-0.17720596716331258,-0.20555050534125557,-0.022787526510558587,-1.0468862494970061,0.7825344306952877,-0.4985961983106298,-0.4163417883145781,-1.1699402818044184,0.5542923432588733,1.9659259560992792,-0.835531691527718,-0.4472135954999579,2.0442691968007694,-0.9797160905615039,-0.45211368421405373,-0.8614638364310366,-0.22626025599958766,-0.45649108923569,0.3064445527666074,-0.5068409086007155,-0.31640230930521096,332.0,30.101910000000004,75.78643333333333,AGRICULTURAL
-0.08303837659976405,3.703270840313461,4.478806384485859,0.5232715114433917,0.6913705497018117,-0.17720596716331258,-0.2639086929775742,0.3115647877437847,0.4544618000171114,-1.0831105696378498,0.519345631590299,-0.8255339233638839,1.4416179039394375,1.093603812375615,-0.50866615647324,-0.835531691527718,2.23606797749979,-0.6585244897793999,-1.0339195051246441,2.0958782498768302,-0.2836594109395029,0.39106450786635716,0.7359143103505916,-1.248325899533973,0.37038374090052295,-0.26279443528266555,10.0,52.85542499999999,49.950365,INDUSTRIAL
-0.21752212276390634,-0.23713017590091803,-0.25789959067198065,0.09941325450148156,0.12336239609796953,-0.17720596716331258,-0.2639086929775742,-0.5982386764464647,0.4544618000171114,0.08291755557036135,-0.3713534695730137,0.782236537614671,0.28530929850414766,1.6329152814923567,-0.50866615647324,-0.835531691527718,-0.4472135954999579,-0.32702690121357586,0.11782132422362486,0.5441660541865065,-0.4596555716326189,-0.37057533803305714,0.15318335307333916,-1.2098569945042166,0.37038374090052295,-0.01619821477895678,1.0,21.194496666666662,81.41637333333334,INDUSTRIAL
-0.17909819528843712,-0.5880202784278302,-0.4029812518797893,-1.3976071836748243,-1.4462190701818427,-0.000979038492614983,-0.14719231770493696,-0.655821352385787,0.4544618000171114,-0.8499049445962075,-0.43497483394182174,0.9634699542233105,0.6877304610382939,1.093603812375615,-0.50866615647324,-0.835531691527718,2.23606797749979,-0.6585244897793999,-1.0339195051246441,2.0958782498768302,-0.2836594109395029,0.39106450786635716,0.7359143103505916,-1.248325899533973,0.37038374090052295,-0.26279443528266555,19.0,52.012954,51.689278,INDUSTRIAL
-0.1406742678129679,-0.004246783397036225,0.06170059053942393,-0.22374496615132597,0.5164326772991076,-0.17720596716331258,-0.2639086929775742,-0.5347709358975654,0.4544618000171114,-1.0831105696378498,0.13761744537745071,0.6002649270709967,1.4806233180120871,1.093603812375615,-0.50866615647324,-0.835531691527718,2.23606797749979,-0.6585244897793999,-1.0339195051246441,2.0958782498768302,-0.2836594109395029,0.39106450786635716,0.7359143103505916,-1.248325899533973,0.37038374090052295,-0.26279443528266555,25.0,54.59529571428572,51.41551,INDUSTRIAL
-0.19831015902617175,0.08579990447683193,-0.0949455509095869,1.4633404147947802,0.8641486952847282,-0.2653194314986614,-0.3222668806138928,0.20389197597973946,0.4544618000171114,-0.6166993195545651,0.26486017411506685,-0.7079955092926784,-0.6079530550552841,0.014980874142131754,-0.50866615647324,-0.835531691527718,-0.4472135954999579,1.2142049443553231,-1.0330041277978843,-0.5309873785353961,1.3077911674608576,-0.37208649072450706,-0.4445911326519093,0.02710973760835718,-0.5068409086007155,-0.31640230930521096,134.0,25.271975,81.20718,AGRICULTURAL
-0.21752212276390634,-0.18099211973398435,-0.280502892961603,0.7410238028907844,0.16439720567391491,-0.17720596716331258,-0.20555050534125557,0.43312609253308487,-1.0468862494970061,0.7825344306952877,-0.4985961983106298,-0.9451642121470556,-1.4869225691655832,0.5542923432588733,1.9659259560992792,-0.835531691527718,-0.4472135954999579,1.8227474497806797,-0.9930544458942911,-0.3193569007214763,-0.608561924223392,-0.10914592241221703,-0.4602594088205539,-0.25978561316756643,-0.5068409086007155,-0.31640230930521096,173.0,31.17314,74.86217,AGRICULTURAL
-0.23673408650164096,-0.12757921192466867,-0.2642074889853636,0.6952248386052957,0.1033849230149445,-0.2653194314986614,-0.3222668806138928,-0.45863465050083935,0.4544618000171114,-0.6166993195545651,-0.2441107408353976,0.4031956435838938,-0.4330974352918353,0.014980874142131754,-0.50866615647324,-0.835531691527718,-0.4472135954999579,0.216286584631767,-1.0033197487729557,-0.5287577334662416,3.3259102049263944,-0.01658782006090807,-0.4660110545027145,-0.7101687049645312,-0.5068409086007155,-0.31640230930521096,1202.0,24.789905,77.086355,AGRICULTURAL
0.08986929703984745,-0.20873126143731843,-0.10651003115078901,-0.5460115439357796,0.3231371269282199,0.08713442584273381,-0.08883413006861834,0.4044782959011911,0.4544618000171114,2.181768180945141,0.21396308262002034,-0.9181109352131445,1.673006954591151,1.6329152814923567,-0.50866615647324,-0.835531691527718,-0.4472135954999579,-0.5658907179907154,-0.6297150312653764,-0.3104383204448581,0.3095612016437814,-0.37208649072450706,3.230115460419559,-0.8756695669473038,-0.5068409086007155,-0.31640230930521096,1.0,23.720585263157897,86.44243578947369,INDUSTRIAL
-0.23673408650164096,-0.12103885586638512,-0.21321864428551787,0.820826638571538,0.15305863987003404,-0.17720596716331258,-0.20555050534125557,0.0780872643054671,-1.0468862494970061,0.7825344306952877,-0.5834246841357072,-0.5544085694109091,-1.334566648366738,-1.0636420640913515,-0.50866615647324,1.196842693269434,-0.4472135954999579,-0.6057132485439404,1.1972473447578609,-0.5314518879248034,-0.2183795029962325,0.03856925317701485,-0.4660110545027145,0.9050361698769979,-0.5068409086007155,-0.31640230930521096,173.0,24.578760000000003,79.38059000000001,AGRICULTURAL
-0.08303837659976405,-0.24465158536794415,-0.16222979958567207,-0.2272151826696129,0.10500471812978594,-0.17720596716331258,-0.2639086929775742,0.6623300374870781,0.4544618000171114,0.08291755557036135,0.519345631590299,-1.1397819717590736,-0.007161709358809366,-1.0636420640913515,-0.50866615647324,1.196842693269434,-0.4472135954999579,-0.6012171563847053,0.9495723937745377,-0.5012587776133354,0.49589321504613926,-0.37208649072450706,-0.4656143892832552,0.6555432858610656,-0.5068409086007155,-0.31640230930521096,123.0,29.625191,79.819531,WILDFIRE
-0.17909819528843712,-0.1753238111501385,0.05013611029822176,0.028642697160096445,0.5898633891718481,-0.08909250282796378,-0.14719231770493696,0.38513159851756856,-0.6715492371184767,1.4821513058202145,-0.43497483394182174,-0.8994564054751792,-0.4771143190169178,-1.0636420640913515,-0.50866615647324,1.196842693269434,-0.4472135954999579,-0.6568830593085682,1.4561683600413773,-0.5291293409777673,-0.5658807450850741,-0.37208649072450706,-0.46581272189298484,1.4256732637463188,-0.5068409086007155,-0.31640230930521096,69.0,29.808637999999995,80.036374,WILDFIRE
-0.21752212276390634,-0.5886743140336586,-0.39772466995197014,-1.428423192126783,-1.6314156449785324,-0.08909250282796378,-0.20555050534125557,-0.7669040452935009,0.4544618000171114,-0.9665077571170284,-0.4985961983106298,1.3653859273657865,0.7730097892984322,1.093603812375615,-0.50866615647324,-0.835531691527718,2.23606797749979,-0.6585244897793999,-1.0339195051246441,2.0958782498768302,-0.2836594109395029,0.39106450786635716,0.7359143103505916,-1.248325899533973,0.37038374090052295,-0.26279443528266555,8.0,52.55767,52.38368666666667,INDUSTRIAL
-0.1598862315507025,-0.5123701600203506,-0.34568450886656055,-1.0461984252244416,-0.8144989753943027,-0.08909250282796378,-0.20555050534125557,-0.6384012471683049,0.4544618000171114,-0.9665077571170284,-0.2441107408353976,0.9068894635519648,0.9829518923668253,1.093603812375615,-0.50866615647324,-0.835531691527718,2.23606797749979,-0.6585244897793999,-1.0339195051246441,2.0958782498768302,-0.2836594109395029,0.39106450786635716,0.7359143103505916,-1.248325899533973,0.37038374090052295,-0.26279443528266555,7.0,52.39956333333333,53.72173166666666,INDUSTRIAL
-0.23673408650164096,-0.611565560237651,-0.4129687575426457,-1.3548898202345319,-1.7593794590508807,-0.17720596716331258,-0.2639086929775742,-0.8098304520817425,0.4544618000171114,-1.0831105696378498,-0.4985961983106298,1.5427550277906124,0.8580634642199987,1.093603812375615,-0.50866615647324,-0.835531691527718,2.23606797749979,-0.6585244897793999,-1.0339195051246441,2.0958782498768302,-0.2836594109395029,0.39106450786635716,0.7359143103505916,-1.248325899533973,0.37038374090052295,-0.26279443528266555,32.0,53.534145,49.468355,INDUSTRIAL
-0.17909819528843712,-0.5991388837269123,-0.40455822645813505,-1.4951557897399774,-1.6157576255350794,-0.08909250282796378,-0.20555050534125557,-0.6143655818509552,0.4544618000171114,-0.9665077571170284,-0.328939226660475,0.8313499132297683,0.8034602748111846,1.093603812375615,-0.50866615647324,-0.835531691527718,2.23606797749979,-0.6585244897793999,-1.0339195051246441,2.0958782498768302,-0.2836594109395029,0.39106450786635716,0.7359143103505916,-1.248325899533973,0.37038374090052295,-0.26279443528266555,5.0,53.075198,51.23164800000001,INDUSTRIAL
0.05144536956437823,0.4711519125284938,0.6825029162148659,0.352154529500732,1.6270721943742963,-0.2653194314986614,-0.3222668806138928,0.3584880984375562,0.4544618000171114,-1.199713382158671,3.5731711212930857,-0.8732417003649798,3.5677635126317453,1.093603812375615,-0.50866615647324,-0.835531691527718,2.23606797749979,-0.6585244897793999,-1.0339195051246441,2.0958782498768302,-0.2836594109395029,0.39106450786635716,0.7359143103505916,-1.248325899533973,0.37038374090052295,-0.26279443528266555,30.0,53.080200000000005,48.387788823529405,INDUSTRIAL
-0.00619052164882561,0.006731671415082806,0.2404243760852752,0.6426251000407541,0.696769866751276,-0.08909250282796378,-0.20555050534125557,3.3067438430394733,0.4544618000171114,0.7825344306952877,0.4345171457652217,-2.1446033116131344,-0.07732426165988344,0.014980874142131754,-0.50866615647324,-0.835531691527718,-0.4472135954999579,-0.6509596363051314,1.394641926864158,-0.5314518879248034,-0.43353723813006617,-0.35206371756279536,-0.4660110545027145,-0.5473441120182002,-0.5068409086007155,-0.31640230930521096,552.0,22.29828214285714,78.04077857142859,AGRICULTURAL
-0.23673408650164096,0.3596773144174553,-0.10756134753635287,1.4494732109914026,0.6066012720251933,-0.2653194314986614,-0.3222668806138928,-0.5055641834416523,0.4544618000171114,-0.6166993195545651,-0.2441107408353976,0.5221124495952352,-0.3618173240931095,0.5542923432588733,1.9659259560992792,-0.835531691527718,-0.4472135954999579,1.3068387161440076,-0.659072489816462,-0.5314518879248034,-0.17426500067789638,-0.3505525648713454,-0.4451861304810983,0.12453977601925852,-0.5068409086007155,-0.31640230930521096,1105.0,22.136755,79.22587,AGRICULTURAL
-0.23673408650164096,-0.46031982638984403,-0.3646082038067095,-1.3765672882490119,-1.7987944735119816,-0.2653194314986614,-0.3222668806138928,-0.8032703648379069,0.4544618000171114,-0.6166993195545651,-0.2441107408353976,1.514745791696753,0.2331786010229023,-1.0636420640913515,-0.50866615647324,1.196842693269434,-0.4472135954999579,-0.6324757018727205,1.1821436188663226,-0.5309873785353961,-0.014529095171430693,-0.37208649072450706,-0.43546783260434413,1.1004519853545394,-0.5068409086007155,-0.31640230930521096,175.0,29.789215,79.79437,WILDFIRE
-0.21752212276390634,-0.2529360363751033,-0.2568482742864168,1.0151800160150701,0.4602797799846584,-0.17720596716331258,0.027882245204018902,-0.4189269632199431,-2.762712591798855,0.08291755557036135,-0.6440164597250483,0.30848651824609746,-1.521270897742628,0.014980874142131754,-0.50866615647324,-0.835531691527718,-0.4472135954999579,0.5407902520610033,-0.9432971497754132,-0.1981199500861974,1.8298393212496857,-0.2659280141501486,-0.26490178823682126,-1.0901139798393826,3.0020576894042383,2.5945052501190036,17.0,22.45024,82.64422333333333,INDUSTRIAL
-0.23673408650164096,-0.5878567695263732,-0.3950963789880606,-1.0839214700535562,-1.2475242027614877,-0.2653194314986614,-0.3222668806138928,-0.5412007261531744,0.4544618000171114,-0.6166993195545651,-0.2441107408353976,0.6179230757751424,-0.3043873247751651,-1.0636420640913515,-0.50866615647324,1.196842693269434,-0.4472135954999579,-0.5791648948417905,0.9291071721119768,-0.5268067940307313,0.48570069465489923,-0.37208649072450706,-0.39798296936543504,1.311767393277238,-0.5068409086007155,-0.31640230930521096,76.0,29.8575,79.80864,WILDFIRE
-0.1406742678129679,-0.011020723600258384,-0.07865014693334749,0.26418022777119166,0.8058360711504945,-0.2653194314986614,-0.3222668806138928,1.2290235387398276,0.4544618000171114,-0.6166993195545651,1.0283165465407635,-1.4983518814502008,-0.3448939749953458,-1.0636420640913515,-0.50866615647324,1.196842693269434,-0.4472135954999579,-0.6536715649091145,1.0728867965080509,-0.530337065390226,0.36227564304222615,-0.37208649072450706,-0.4654160566735255,1.0183675634140097,-0.5068409086007155,-0.31640230930521096,79.0,30.02743285714286,78.51186428571428,WILDFIRE
-0.17909819528843712,0.49767882724723816,0.11268943523926966,1.4599931587043087,0.9122026170249762,-0.17720596716331258,-0.2639086929775742,0.48317467643750156,0.4544618000171114,0.08291755557036135,-0.11686801209778148,-0.9908627668060455,-0.5319043509600376,-1.0636420640913515,-0.50866615647324,1.196842693269434,-0.4472135954999579,-0.055191741935379304,-0.04629275364547252,-0.5307086729017518,1.5261340652169537,0.16815059646884753,-0.4660110545027145,0.03528320898669375,-0.5068409086007155,-0.31640230930521096,530.0,21.795300000000005,76.841046,AGRICULTURAL
-0.23673408650164096,-0.6148357382667927,-0.41034046657873613,-1.0909347685288293,-1.47051599690444,-0.2653194314986614,-0.3222668806138928,-0.061323622999294225,0.4544618000171114,-0.6166993195545651,-0.2441107408353976,-0.35958636402030175,-0.8903178076354138,0.014980874142131754,-0.50866615647324,-0.835531691527718,-0.4472135954999579,-0.2974097861963925,-0.8938013900356098,-0.2125197411578206,0.7467247715493133,-0.37057533803305714,2.6349192986207965,-0.9875385334713936,0.37038374090052295,2.2353324941679498,3.0,24.179485,82.644675,INDUSTRIAL
-0.21752212276390634,-0.20224827692340577,-0.23109102284010297,0.17485934415971063,0.13146137167217062,-0.17720596716331258,-0.2639086929775742,-0.26545271406062787,0.4544618000171114,0.08291755557036135,-0.3713534695730137,-0.01416250665747872,-0.19206151507845007,-1.0636420640913515,-0.50866615647324,1.196842693269434,-0.4472135954999579,-0.24302848103231114,0.4377456999262124,-0.5314518879248034,0.6960806858553391,0.3290883581082663,-0.4614494044789319,0.08168855128414153,-0.5068409086007155,-0.31640230930521096,780.0,23.383906666666665,78.82494,AGRICULTURAL
-0.1406742678129679,0.3503339486199076,0.1962690878915943,0.5327804511942807,0.6438565596665097,-0.08909250282796378,-0.14719231770493696,0.4736890196237899,-0.6715492371184767,1.4821513058202145,-0.30773210520420563,-0.982349921978806,-0.40400034548563524,0.014980874142131754,-0.50866615647324,-0.835531691527718,-0.4472135954999579,-0.3246004387784332,0.2485241296659859,-0.5314518879248034,1.414016340913313,0.1526612813814856,-0.4622427349178506,0.5941459645038364,-0.5068409086007155,-0.31640230930521096,303.0,23.278594285714288,78.17956428571428,AGRICULTURAL
