latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
23.77398,86.38387,306.54,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,294.86,1.32,N
23.77351,86.364,339.46,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,298.3,4.45,N
23.76779,86.40256,320.15,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,297.09,2.07,N
23.76722,86.40642,322.48,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,296.21,2.07,N
23.76446,86.40198,326.31,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,296.85,2.07,N
23.7656,86.39426,308.71,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,298.18,2.8,N
23.76388,86.40584,311.08,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,296.7,2.07,N
23.76112,86.4014,331.01,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,298.13,2.82,N
23.75722,86.40467,325.52,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,297.94,2.82,N
23.75836,86.39696,311.47,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,295.12,3.08,N
23.75779,86.40081,318.46,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,297.81,2.82,N
23.75217,86.41565,321.56,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,296.63,1.85,N
23.78242,86.21062,312.79,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,295.54,2.29,N
23.75388,86.40409,305.08,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,294.88,1.55,N
23.77907,86.21003,317.8,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,295.95,2.29,N
23.74827,86.41891,307,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,296.54,1.85,N
23.67076,86.93624,308.51,0.39,0.36,2025-11-06,1951,N21,VIIRS,n,2.0NRT,293.86,1.11,N
23.77744,86.19777,306.31,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,294.96,1.34,N
22.82906,78.28519,298.21,0.34,0.56,2025-11-06,1951,N21,VIIRS,n,2.0NRT,287.5,0.42,N
22.82686,78.30848,297.78,0.34,0.56,2025-11-06,1951,N21,VIIRS,n,2.0NRT,287.1,0.33,N
21.98998,85.32704,301.63,0.41,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,290.07,1.1,N
22.83588,78.19441,298.8,0.35,0.57,2025-11-06,1951,N21,VIIRS,n,2.0NRT,287.57,0.52,N
22.82438,78.3082,298.19,0.34,0.56,2025-11-06,1951,N21,VIIRS,n,2.0NRT,287.06,0.25,N
22.33007,82.60747,315.38,0.55,0.42,2025-11-06,1951,N21,VIIRS,n,2.0NRT,293.47,2.94,N
22.35657,82.30509,311.54,0.57,0.43,2025-11-06,1951,N21,VIIRS,n,2.0NRT,294.76,2.48,N
22.3167,82.55722,304.67,0.55,0.43,2025-11-06,1951,N21,VIIRS,n,2.0NRT,294.06,1.65,N
22.77623,78.1606,305.97,0.35,0.57,2025-11-06,1951,N21,VIIRS,n,2.0NRT,287.82,0.72,N
21.93123,85.22118,317.76,0.41,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,292.13,1.77,N
21.92385,85.22401,317.14,0.41,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,292.11,1.85,N
22.74281,78.18089,331.92,0.35,0.57,2025-11-06,1951,N21,VIIRS,n,2.0NRT,289.62,2.41,N
22.74313,78.1775,304.26,0.35,0.57,2025-11-06,1951,N21,VIIRS,n,2.0NRT,287.74,2.41,N
22.73762,78.1803,318.92,0.35,0.57,2025-11-06,1951,N21,VIIRS,n,2.0NRT,289.23,2.01,N
22.74648,78.18092,309.68,0.35,0.57,2025-11-06,1951,N21,VIIRS,n,2.0NRT,288.65,2.54,N
22.7413,78.18035,332.51,0.35,0.57,2025-11-06,1951,N21,VIIRS,n,2.0NRT,290.04,2.54,N
22.73611,78.17976,309.92,0.35,0.57,2025-11-06,1951,N21,VIIRS,n,2.0NRT,288.53,1.36,N
22.06596,83.70435,306.5,0.48,0.4,2025-11-06,1951,N21,VIIRS,n,2.0NRT,291.26,1.33,N
22.72531,77.57584,367,0.38,0.59,2025-11-06,1951,N21,VIIRS,h,2.0NRT,296.09,13.8,N
21.764,85.57909,303.74,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,291.57,1.32,N
22.09031,83.11859,305.12,0.51,0.41,2025-11-06,1951,N21,VIIRS,n,2.0NRT,291.38,2.14,N
22.08656,83.11802,320.69,0.51,0.41,2025-11-06,1951,N21,VIIRS,n,2.0NRT,291.6,2.14,N
22.03744,83.35233,321.97,0.5,0.41,2025-11-06,1951,N21,VIIRS,n,2.0NRT,295.11,4.26,N
22.03191,83.36597,303.61,0.49,0.41,2025-11-06,1951,N21,VIIRS,n,2.0NRT,290.73,1.01,N
22.03922,83.34946,313.21,0.5,0.41,2025-11-06,1951,N21,VIIRS,n,2.0NRT,292.67,1.83,N
22.03858,83.35423,307.46,0.5,0.41,2025-11-06,1951,N21,VIIRS,n,2.0NRT,292.85,1.83,N
22.0336,83.3631,304.54,0.49,0.41,2025-11-06,1951,N21,VIIRS,n,2.0NRT,292.03,1.87,N
22.02926,83.36729,303.39,0.49,0.41,2025-11-06,1951,N21,VIIRS,n,2.0NRT,292.48,1,N
21.85948,83.96764,305.82,0.46,0.39,2025-11-06,1951,N21,VIIRS,n,2.0NRT,293.47,1.07,N
21.92739,83.33729,302.46,0.5,0.41,2025-11-06,1951,N21,VIIRS,n,2.0NRT,292.36,1.17,N
21.92677,83.34206,304.33,0.49,0.41,2025-11-06,1951,N21,VIIRS,n,2.0NRT,293.65,2.29,N
21.84035,83.98456,306.24,0.46,0.39,2025-11-06,1951,N21,VIIRS,n,2.0NRT,292.6,0.88,N
21.9248,83.3394,310.98,0.49,0.41,2025-11-06,1951,N21,VIIRS,n,2.0NRT,294.22,2.41,N
21.92352,83.3489,310.46,0.49,0.41,2025-11-06,1951,N21,VIIRS,n,2.0NRT,293.28,3.01,N
21.91981,83.34834,313.66,0.49,0.41,2025-11-06,1951,N21,VIIRS,n,2.0NRT,293.72,2.31,N
22.00567,82.6705,316.72,0.54,0.42,2025-11-06,1951,N21,VIIRS,n,2.0NRT,294.35,2.88,N
22.00182,82.66992,308.65,0.54,0.42,2025-11-06,1951,N21,VIIRS,n,2.0NRT,294.8,1.79,N
21.87669,83.55683,304.6,0.48,0.4,2025-11-06,1951,N21,VIIRS,n,2.0NRT,291.88,0.89,N
21.81704,83.99445,304.2,0.46,0.39,2025-11-06,1951,N21,VIIRS,n,2.0NRT,292.56,0.92,N
21.87749,83.49535,310.03,0.49,0.4,2025-11-06,1951,N21,VIIRS,n,2.0NRT,292.9,1.88,N
21.76991,84.01864,308.15,0.46,0.39,2025-11-06,1951,N21,VIIRS,n,2.0NRT,294.73,2.54,N
21.76633,84.01807,319.13,0.46,0.39,2025-11-06,1951,N21,VIIRS,n,2.0NRT,296.13,2.54,N
21.75442,84.02521,307.2,0.46,0.39,2025-11-06,1951,N21,VIIRS,n,2.0NRT,294.77,1.32,N
21.75378,83.97574,304.49,0.46,0.39,2025-11-06,1951,N21,VIIRS,n,2.0NRT,292.93,0.78,N
21.7502,83.97517,306.35,0.46,0.39,2025-11-06,1951,N21,VIIRS,n,2.0NRT,293.15,0.78,N
21.76023,83.8452,305.48,0.47,0.39,2025-11-06,1951,N21,VIIRS,n,2.0NRT,293.4,1.1,N
21.76018,83.81786,313.33,0.47,0.4,2025-11-06,1951,N21,VIIRS,n,2.0NRT,292.27,2.42,N
21.73471,83.98167,308.01,0.46,0.39,2025-11-06,1951,N21,VIIRS,n,2.0NRT,294.42,1.52,N
23.77629,86.20555,310.13,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,297.41,1.35,N
23.77572,86.20944,308.38,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,295.97,1.35,N
23.77409,86.19718,308.24,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,294.92,1.34,N
23.77295,86.20496,310.82,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,296.13,1.35,N
23.73932,86.43314,311.03,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,296.4,1.57,N
23.73599,86.43255,320.86,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,296.55,2.53,N
23.73542,86.43639,310.17,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,298.35,3.2,N
23.66314,86.9194,306.49,0.39,0.36,2025-11-06,1951,N21,VIIRS,n,2.0NRT,294.53,1.07,N
23.72486,86.4385,306.9,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,295.05,1.39,N
23.72429,86.44234,314.95,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,297.41,2.61,N
23.72153,86.43791,307.74,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,294.84,0.98,N
23.71763,86.44118,316.43,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,296.6,3.36,N
23.61185,87.14558,305.8,0.39,0.36,2025-11-06,1951,N21,VIIRS,n,2.0NRT,294.87,1.35,N
23.71259,86.45213,326.61,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,295.46,4.15,N
23.716,86.42905,315.96,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,295.67,1.75,N
23.71324,86.42463,311.72,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,297.75,1.75,N
23.60412,87.15189,307.81,0.39,0.36,2025-11-06,1951,N21,VIIRS,n,2.0NRT,294.14,1.25,N
23.77174,86.00021,307.39,0.41,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,291.95,1.21,N
23.77004,86.01202,303.48,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,292.47,0.82,N
24.20595,82.52569,302.37,0.39,0.44,2025-11-06,1951,N21,VIIRS,n,2.0NRT,290.85,0.94,N
23.82252,85.49658,308.46,0.42,0.38,2025-11-06,1951,N21,VIIRS,n,2.0NRT,295.78,2.21,N
23.81054,85.53211,305.57,0.42,0.38,2025-11-06,1951,N21,VIIRS,n,2.0NRT,289.97,0.8,N
23.6872,86.39249,312.57,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,295.13,2.3,N
23.56022,87.24008,308.51,0.39,0.36,2025-11-06,1951,N21,VIIRS,n,2.0NRT,293.13,1.49,N
23.6833,86.39576,322.96,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,296.41,2.34,N
23.76063,85.86065,318.68,0.41,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,293.57,1.93,N
23.75894,85.87251,305.04,0.41,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,294.24,1.36,N
23.68386,86.39189,319.98,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,297.84,2.3,N
23.61438,86.86043,303.72,0.39,0.36,2025-11-06,1951,N21,VIIRS,n,2.0NRT,293.11,0.78,N
23.55636,87.24323,314.6,0.39,0.36,2025-11-06,1951,N21,VIIRS,n,2.0NRT,293.1,1.54,N
23.55307,87.24264,336.78,0.39,0.36,2025-11-06,1951,N21,VIIRS,n,2.0NRT,295.21,2.88,N
23.80256,85.53909,305.48,0.42,0.38,2025-11-06,1951,N21,VIIRS,n,2.0NRT,292.94,1.34,N
23.75838,85.85214,310.3,0.41,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,293.45,1.28,N
23.75781,85.85612,308.42,0.41,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,295.69,2.16,N
23.75725,85.8601,311.17,0.41,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,292.65,2.16,N
23.68053,86.39132,317.25,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,294.66,1.96,N
23.67996,86.39517,309.71,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,298.29,1.5,N
23.6794,86.39902,310.07,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,296.24,1.5,N
23.755,85.85155,307.82,0.41,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,294.12,1.28,N
23.67663,86.39459,313.3,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,296.83,1.5,N
23.67607,86.39843,317.81,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,299.45,1.5,N
23.6755,86.40228,316.81,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,297.96,2.29,N
23.54921,87.24578,307.88,0.39,0.36,2025-11-06,1951,N21,VIIRS,n,2.0NRT,294.31,2.88,N
23.6733,86.39861,306.7,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,295.93,1.9,N
23.61439,86.79122,311.66,0.39,0.36,2025-11-06,1951,N21,VIIRS,n,2.0NRT,295.63,1.49,N
23.56533,87.0916,303.91,0.39,0.36,2025-11-06,1951,N21,VIIRS,n,2.0NRT,293.08,0.46,N
23.7898,85.55461,302.23,0.42,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,292.09,1.3,N
23.56318,87.08352,312.36,0.39,0.36,2025-11-06,1951,N21,VIIRS,n,2.0NRT,294.32,1.96,N
23.78123,85.56558,304.19,0.42,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,292.35,1.35,N
24.15795,82.66716,307.5,0.57,0.43,2025-11-06,1951,N21,VIIRS,n,2.0NRT,292.02,1.46,N
24.15784,82.56981,307.41,0.39,0.44,2025-11-06,1951,N21,VIIRS,n,2.0NRT,290.59,1.46,N
23.68049,86.09404,339.79,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,294.69,6.24,N
23.6822,86.08231,306.14,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,293.52,0.71,N
23.67992,86.09795,311.1,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,293.44,6.24,N
23.67827,86.08566,330.78,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,295.07,6.11,N
23.48612,87.36522,308.87,0.38,0.36,2025-11-06,1951,N21,VIIRS,n,2.0NRT,293.79,1.24,N
23.67491,86.08509,330.18,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,294.86,6.11,N
23.67149,86.10852,312.68,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,292.73,1.56,N
23.48341,87.3609,311.98,0.38,0.36,2025-11-06,1951,N21,VIIRS,n,2.0NRT,296.02,1.24,N
24.1316,82.619,305,0.38,0.43,2025-11-06,1951,N21,VIIRS,n,2.0NRT,290.75,0.6,N
23.66705,86.09176,311.44,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,293.83,1.79,N
23.63358,86.29695,304.04,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,292.65,1.26,N
23.74429,85.5055,319.51,0.42,0.38,2025-11-06,1951,N21,VIIRS,n,2.0NRT,292.07,2.09,N
23.81096,84.84566,304.56,0.44,0.39,2025-11-06,1951,N21,VIIRS,n,2.0NRT,290.25,1.84,N
23.82969,84.57192,319.59,0.45,0.39,2025-11-06,1951,N21,VIIRS,n,2.0NRT,291.06,3.33,N
23.54961,86.54221,304.42,0.39,0.36,2025-11-06,1951,N21,VIIRS,n,2.0NRT,292.73,0.75,N
23.54904,86.54603,306.05,0.39,0.36,2025-11-06,1951,N21,VIIRS,n,2.0NRT,293.41,1.24,N
23.82658,84.57252,302.17,0.45,0.39,2025-11-06,1951,N21,VIIRS,n,2.0NRT,290.29,0.91,N
23.71231,85.28678,301.54,0.43,0.38,2025-11-06,1951,N21,VIIRS,n,2.0NRT,290.96,1.5,N
23.69718,85.36852,304.55,0.42,0.38,2025-11-06,1951,N21,VIIRS,n,2.0NRT,291.05,0.84,N
23.69794,85.2886,302.83,0.43,0.38,2025-11-06,1951,N21,VIIRS,n,2.0NRT,291.78,1.43,N
23.69736,85.29272,306.64,0.42,0.38,2025-11-06,1951,N21,VIIRS,n,2.0NRT,293.11,1.44,N
23.73197,85.021,302.41,0.43,0.38,2025-11-06,1951,N21,VIIRS,n,2.0NRT,292.04,1.53,N
23.6563,85.50784,311.93,0.42,0.38,2025-11-06,1951,N21,VIIRS,n,2.0NRT,292.54,2.1,N
23.71919,85.01032,309.09,0.44,0.38,2025-11-06,1951,N21,VIIRS,n,2.0NRT,290.84,1.79,N
23.64899,85.43585,305.67,0.42,0.38,2025-11-06,1951,N21,VIIRS,n,2.0NRT,292.06,1.03,N
23.64841,85.43992,310.44,0.42,0.38,2025-11-06,1951,N21,VIIRS,n,2.0NRT,292.65,1.03,N
23.64499,85.43934,301.49,0.42,0.38,2025-11-06,1951,N21,VIIRS,n,2.0NRT,291.35,1.03,N
23.66747,84.99759,306.92,0.44,0.38,2025-11-06,1951,N21,VIIRS,n,2.0NRT,291.32,1.21,N
23.66341,85.00124,303.11,0.44,0.38,2025-11-06,1951,N21,VIIRS,n,2.0NRT,290.74,1.21,N
22.9639,85.99962,302.51,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,291.4,0.55,N
22.94104,85.96809,303.24,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,291.73,0.64,N
22.91176,86.07385,303.77,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,292.14,0.86,N
22.87552,86.06375,308.27,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,292.96,1.45,N
22.87217,86.06317,318.49,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,294.97,1.72,N
22.856,86.05649,305.76,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,292.9,0.88,N
22.79686,86.20818,327.42,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,295.14,3.13,N
22.79742,86.20438,308.05,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,293.91,1.6,N
22.79466,86.19999,321.05,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,295.14,1.6,N
22.81167,86.08511,306.44,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,295.32,1.26,N
22.79076,86.20325,309.54,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,295.45,1.31,N
22.79019,86.20706,306.12,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,296.03,1.52,N
22.78962,86.21088,315.68,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,295.37,1.52,N
22.78799,86.19886,308.09,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,296.08,1.31,N
22.80051,86.09106,311.2,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,296.1,1.69,N
23.16711,82.33649,327.92,0.39,0.44,2025-11-06,1951,N21,VIIRS,n,2.0NRT,291.67,3.14,N
23.16666,82.34021,336.9,0.39,0.44,2025-11-06,1951,N21,VIIRS,n,2.0NRT,294.14,3.14,N
23.16621,82.34394,304.86,0.39,0.44,2025-11-06,1951,N21,VIIRS,n,2.0NRT,290.48,1.52,N
23.16312,82.33591,331.46,0.39,0.44,2025-11-06,1951,N21,VIIRS,n,2.0NRT,293.02,3.14,N
22.38836,87.28421,304.5,0.38,0.36,2025-11-06,1951,N21,VIIRS,n,2.0NRT,293.48,0.57,N
22.58956,85.90613,316.82,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,293.97,2.51,N
22.38122,87.28672,312.13,0.38,0.36,2025-11-06,1951,N21,VIIRS,n,2.0NRT,293.76,1.31,N
22.37909,87.27876,328.4,0.38,0.36,2025-11-06,1951,N21,VIIRS,n,2.0NRT,296.15,2.07,N
22.37851,87.28244,311.7,0.38,0.36,2025-11-06,1951,N21,VIIRS,n,2.0NRT,295.37,2.07,N
22.3758,87.27817,305.66,0.38,0.36,2025-11-06,1951,N21,VIIRS,n,2.0NRT,295.39,1.36,N
22.36908,87.29971,314.25,0.38,0.36,2025-11-06,1951,N21,VIIRS,n,2.0NRT,295.59,1.2,N
22.3685,87.3034,311.66,0.38,0.36,2025-11-06,1951,N21,VIIRS,n,2.0NRT,294.96,1.2,N
22.3658,87.29912,321.03,0.38,0.36,2025-11-06,1951,N21,VIIRS,n,2.0NRT,297.52,2.9,N
22.36522,87.30281,327.26,0.38,0.36,2025-11-06,1951,N21,VIIRS,n,2.0NRT,297.3,2.9,N
22.57448,85.89172,311.84,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,295.46,1.87,N
22.57392,85.89558,314.6,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,295.65,2.82,N
22.3571,87.28998,313.46,0.38,0.36,2025-11-06,1951,N21,VIIRS,n,2.0NRT,296.04,2.38,N
22.36432,87.01866,312.75,0.39,0.36,2025-11-06,1951,N21,VIIRS,n,2.0NRT,295.62,1.92,N
22.36103,87.01808,325.97,0.39,0.36,2025-11-06,1951,N21,VIIRS,n,2.0NRT,297.67,2.74,N
22.0539,88.12473,312.5,0.39,0.36,2025-11-06,1951,N21,VIIRS,n,2.0NRT,297.78,2.2,N
22.05091,88.10121,318.69,0.39,0.36,2025-11-06,1951,N21,VIIRS,n,2.0NRT,294.39,1.2,N
22.05031,88.10493,308.39,0.39,0.36,2025-11-06,1951,N21,VIIRS,n,2.0NRT,295.46,1.2,N
22.39174,85.77158,301.3,0.4,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,291.18,0.61,N
23.21695,78.54166,300.21,0.33,0.56,2025-11-06,1951,N21,VIIRS,n,2.0NRT,286.38,0.74,N
23.18412,78.29398,309.66,0.35,0.56,2025-11-06,1951,N21,VIIRS,n,2.0NRT,287.03,0.92,N
22.21498,84.8763,304.32,0.43,0.38,2025-11-06,1951,N21,VIIRS,n,2.0NRT,292.64,2.93,N
22.13793,85.41565,306.71,0.41,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,290.24,0.99,N
22.21268,84.86752,328.8,0.43,0.38,2025-11-06,1951,N21,VIIRS,n,2.0NRT,292.88,2.41,N
22.2121,84.87164,332.15,0.43,0.38,2025-11-06,1951,N21,VIIRS,n,2.0NRT,294.28,2.93,N
22.21326,84.8634,306.03,0.43,0.38,2025-11-06,1951,N21,VIIRS,n,2.0NRT,294.71,2.41,N
22.2127,84.84223,323.24,0.43,0.38,2025-11-06,1951,N21,VIIRS,n,2.0NRT,293.71,2.87,N
22.2098,84.86285,324.13,0.43,0.38,2025-11-06,1951,N21,VIIRS,n,2.0NRT,295.02,3.05,N
22.21038,84.85873,305.37,0.43,0.38,2025-11-06,1951,N21,VIIRS,n,2.0NRT,291.98,1.7,N
22.13058,85.41851,303.47,0.41,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,290.17,0.62,N
22.22082,84.75901,311.14,0.43,0.38,2025-11-06,1951,N21,VIIRS,n,2.0NRT,293.62,2.07,N
22.13231,85.38243,304.26,0.41,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,290.75,0.91,N
22.21793,84.7543,310.89,0.43,0.38,2025-11-06,1951,N21,VIIRS,n,2.0NRT,294.07,2.04,N
22.20674,84.55141,311.06,0.44,0.38,2025-11-06,1951,N21,VIIRS,n,2.0NRT,293.89,1.7,N
22.20328,84.57668,305.29,0.44,0.38,2025-11-06,1951,N21,VIIRS,n,2.0NRT,292.31,0.6,N
22.05319,85.46603,306.12,0.41,0.37,2025-11-06,1951,N21,VIIRS,n,2.0NRT,291.01,1.18,N
22.87851,78.47036,298.81,0.33,0.56,2025-11-06,1951,N21,VIIRS,n,2.0NRT,287.21,0.47,N
22.85524,78.49729,297.55,0.33,0.56,2025-11-06,1951,N21,VIIRS,n,2.0NRT,287.15,0.61,N
22.08351,84.86381,302.3,0.43,0.38,2025-11-06,1951,N21,VIIRS,n,2.0NRT,292.11,0.7,N
22.83757,78.19451,299.52,0.35,0.57,2025-11-06,1951,N21,VIIRS,n,2.0NRT,287.67,0.6,N
15.01409,76.89806,301.37,0.34,0.56,2025-11-06,1953,N21,VIIRS,n,2.0NRT,289.3,1.45,N
18.72138,79.53596,304.97,0.5,0.49,2025-11-06,1953,N21,VIIRS,n,2.0NRT,294.94,3.48,N
17.62281,83.19369,310.18,0.45,0.39,2025-11-06,1953,N21,VIIRS,n,2.0NRT,294.28,1.49,N
17.61071,83.20624,313.32,0.45,0.39,2025-11-06,1953,N21,VIIRS,n,2.0NRT,294.16,1.8,N
17.60776,83.20145,307.31,0.45,0.39,2025-11-06,1953,N21,VIIRS,n,2.0NRT,293.75,2,N
17.60421,83.20093,309.27,0.45,0.39,2025-11-06,1953,N21,VIIRS,n,2.0NRT,293.77,1.73,N
18.68913,73.038,300.33,0.68,0.74,2025-11-06,1953,N21,VIIRS,n,2.0NRT,288.51,4.65,N
17.46202,80.65234,307.03,0.41,0.45,2025-11-06,1953,N21,VIIRS,n,2.0NRT,294.72,1.02,N
17.18028,80.77667,316,0.4,0.44,2025-11-06,1953,N21,VIIRS,n,2.0NRT,295.85,2.09,N
15.65824,73.98691,302.02,0.54,0.68,2025-11-06,1953,N21,VIIRS,n,2.0NRT,287.61,1.4,N
15.18412,76.67299,301.31,0.35,0.57,2025-11-06,1953,N21,VIIRS,n,2.0NRT,289.87,1.13,N
15.18374,76.67624,318.85,0.35,0.57,2025-11-06,1953,N21,VIIRS,n,2.0NRT,290.27,1.13,N
15.18274,76.63985,304.67,0.35,0.57,2025-11-06,1953,N21,VIIRS,n,2.0NRT,288.09,0.66,N
15.17891,76.67242,302.47,0.35,0.57,2025-11-06,1953,N21,VIIRS,n,2.0NRT,289.7,1.13,N
15.17853,76.67567,301.63,0.35,0.57,2025-11-06,1953,N21,VIIRS,n,2.0NRT,290.22,1.13,N
15.1756,76.6556,305.38,0.35,0.57,2025-11-06,1953,N21,VIIRS,n,2.0NRT,288.75,1.9,N
15.11088,76.8056,301.4,0.34,0.56,2025-11-06,1953,N21,VIIRS,n,2.0NRT,288.8,0.71,N
31.25927,76.92676,299.86,0.47,0.64,2025-11-06,2127,N21,VIIRS,n,2.0NRT,285.96,1.13,N
27.66605,76.13067,297.21,0.52,0.67,2025-11-06,2127,N21,VIIRS,n,2.0NRT,286.23,2.2,N
28.81991,76.95857,295.59,0.54,0.68,2025-11-06,2127,N21,VIIRS,n,2.0NRT,285.03,0.37,N
29.29396,75.9566,303.55,0.46,0.64,2025-11-06,2127,N21,VIIRS,n,2.0NRT,286.06,1.7,N
29.29504,75.95721,305.08,0.46,0.64,2025-11-06,2127,N21,VIIRS,n,2.0NRT,285.99,1.25,N
31.23284,74.95444,304.42,0.36,0.58,2025-11-06,2127,N21,VIIRS,n,2.0NRT,282.62,0.93,N
31.74901,74.92632,304.17,0.35,0.57,2025-11-06,2127,N21,VIIRS,n,2.0NRT,283.18,0.73,N
31.25883,76.92671,299.61,0.47,0.64,2025-11-06,2127,N21,VIIRS,n,2.0NRT,285.74,1.28,N
24.69016,73.00348,301.49,0.39,0.59,2025-11-06,2129,N21,VIIRS,n,2.0NRT,290.96,1.21,N
22.97842,72.56506,314.3,0.4,0.6,2025-11-06,2129,N21,VIIRS,n,2.0NRT,291.27,2.02,N
