latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
25.77909,84.02282,339.91,0.46,0.47,2024-05-04,0705,N20,VIIRS,n,2,312.15,3.02,D,0
24.39973,77.92776,342.2,0.58,0.7,2024-05-04,0705,N20,VIIRS,l,2,314.41,7.86,D,0
24.31992,77.55616,367,0.61,0.71,2024-05-04,0705,N20,VIIRS,h,2,315.21,22.62,D,0
24.21499,77.03253,343.42,0.67,0.73,2024-05-04,0705,N20,VIIRS,n,2,313.91,14.47,D,0
24.61893,78.63405,345.29,0.52,0.67,2024-05-04,0705,N20,VIIRS,n,2,313.52,5.1,D,0
24.32555,77.41548,340.03,0.63,0.72,2024-05-04,0705,N20,VIIRS,l,2,313.06,7.87,D,0
25.8155,84.00455,346.48,0.46,0.47,2024-05-04,0705,N20,VIIRS,n,2,314.59,8.32,D,0
24.62602,78.58428,367,0.52,0.67,2024-05-04,0705,N20,VIIRS,h,2,314.17,11.63,D,0
24.91552,79.80968,342.25,0.43,0.62,2024-05-04,0705,N20,VIIRS,l,2,312.73,8.62,D,0
24.65223,78.53387,367,0.53,0.67,2024-05-04,0705,N20,VIIRS,h,2,313.32,15.03,D,0
24.65294,78.53226,367,0.53,0.67,2024-05-04,0705,N20,VIIRS,h,2,314.47,10.49,D,0
25.69706,83.09167,344.66,0.52,0.5,2024-05-04,0705,N20,VIIRS,l,2,315.62,5.5,D,0
24.66014,78.53551,341.18,0.53,0.67,2024-05-04,0705,N20,VIIRS,n,2,312.46,10.49,D,0
25.94807,84.29503,345.84,0.44,0.46,2024-05-04,0705,N20,VIIRS,n,2,314.14,7.43,D,0
24.87786,79.38495,343.09,0.46,0.64,2024-05-04,0705,N20,VIIRS,n,2,312.98,4.92,D,0
24.67085,78.52701,346.28,0.53,0.67,2024-05-04,0705,N20,VIIRS,n,2,311.93,7.55,D,0
24.66963,78.52204,342.72,0.53,0.67,2024-05-04,0705,N20,VIIRS,l,2,315.42,10.1,D,0
24.88774,79.40102,340.16,0.46,0.63,2024-05-04,0705,N20,VIIRS,l,2,314.8,6.52,D,0
25.22083,80.78867,338.16,0.37,0.58,2024-05-04,0705,N20,VIIRS,l,2,308.5,2.68,D,0
24.85613,79.19118,355.44,0.47,0.64,2024-05-04,0705,N20,VIIRS,n,2,313.36,5.15,D,0
24.86186,79.18948,346.07,0.47,0.64,2024-05-04,0705,N20,VIIRS,n,2,313.79,5.89,D,0
26.02774,84.54449,343.32,0.42,0.45,2024-05-04,0705,N20,VIIRS,n,2,310.32,3.88,D,0
25.9932,84.36884,344.26,0.43,0.46,2024-05-04,0705,N20,VIIRS,n,2,313.1,10.64,D,0
26.02539,84.48862,355.98,0.43,0.46,2024-05-04,0705,N20,VIIRS,n,2,314.88,14.9,D,0
25.93215,83.94994,343.56,0.46,0.47,2024-05-04,0705,N20,VIIRS,n,2,310.73,3.85,D,0
24.69247,78.32506,340.5,0.54,0.68,2024-05-04,0705,N20,VIIRS,l,2,314.54,9.02,D,0
25.92474,83.8903,347.84,0.46,0.47,2024-05-04,0705,N20,VIIRS,n,2,312.26,6.25,D,0
24.96494,79.42118,367,0.46,0.63,2024-05-04,0705,N20,VIIRS,h,2,314.34,8.22,D,0
25.92811,83.88472,354.12,0.46,0.47,2024-05-04,0705,N20,VIIRS,n,2,312.83,10.95,D,0
26.04034,84.41049,348.29,0.43,0.46,2024-05-04,0705,N20,VIIRS,n,2,313.68,5.86,D,0
25.9659,84.03049,339.56,0.45,0.47,2024-05-04,0705,N20,VIIRS,l,2,313.83,3.62,D,0
25.90471,83.65395,344.77,0.48,0.48,2024-05-04,0705,N20,VIIRS,n,2,309.46,8.13,D,0
24.68666,78.32957,345.31,0.54,0.68,2024-05-04,0705,N20,VIIRS,n,2,312.37,7.99,D,0
25.90451,83.65089,343.84,0.48,0.48,2024-05-04,0705,N20,VIIRS,n,2,310.32,8.65,D,0
24.69268,78.32777,344.01,0.54,0.68,2024-05-04,0705,N20,VIIRS,n,2,312.77,7.99,D,0
24.96611,79.42199,338.23,0.46,0.63,2024-05-04,0705,N20,VIIRS,l,2,312.78,5.24,D,0
24.73014,78.45286,349,0.53,0.67,2024-05-04,0705,N20,VIIRS,n,2,313.24,5.93,D,0
25.98003,83.95365,338.46,0.46,0.47,2024-05-04,0705,N20,VIIRS,l,2,312.54,6.11,D,0
24.6019,77.85902,345.8,0.58,0.7,2024-05-04,0705,N20,VIIRS,n,2,318.34,13.31,D,0
26.03638,84.18897,337.18,0.44,0.46,2024-05-04,0705,N20,VIIRS,l,2,311.17,5.71,D,0
25.00371,79.45329,367,0.45,0.63,2024-05-04,0705,N20,VIIRS,h,2,316.42,9.04,D,0
26.04143,84.19228,355.67,0.44,0.46,2024-05-04,0705,N20,VIIRS,n,2,312.42,13.39,D,0
25.98277,83.90117,341.57,0.46,0.47,2024-05-04,0705,N20,VIIRS,n,2,310.96,2.11,D,0
25.00269,79.44898,354.74,0.45,0.63,2024-05-04,0705,N20,VIIRS,n,2,317.67,9.04,D,0
24.89236,78.93641,345.89,0.49,0.65,2024-05-04,0705,N20,VIIRS,n,2,312.82,5.05,D,0
25.83076,83.07126,344.44,0.52,0.5,2024-05-04,0705,N20,VIIRS,n,2,312.91,17.36,D,0
26.04657,84.08599,340.18,0.45,0.47,2024-05-04,0705,N20,VIIRS,l,2,310.88,3.19,D,0
25.01211,79.3101,340.86,0.46,0.64,2024-05-04,0705,N20,VIIRS,l,2,313.94,3.94,D,0
26.00958,83.85664,343.78,0.46,0.47,2024-05-04,0705,N20,VIIRS,n,2,310.54,8.61,D,0
25.7131,82.41837,345.19,0.57,0.52,2024-05-04,0705,N20,VIIRS,n,2,313.33,12.63,D,0
26.04794,83.93695,343.32,0.46,0.47,2024-05-04,0705,N20,VIIRS,n,2,312.61,4.33,D,0
25.93183,83.31277,353.02,0.5,0.49,2024-05-04,0705,N20,VIIRS,n,2,312.17,5.27,D,0
25.83134,82.82125,337.22,0.54,0.51,2024-05-04,0705,N20,VIIRS,l,2,311.83,5.27,D,0
26.02102,83.73399,342.7,0.47,0.48,2024-05-04,0705,N20,VIIRS,n,2,289.69,9.36,D,0
24.58951,77.32121,347.4,0.63,0.72,2024-05-04,0705,N20,VIIRS,n,2,308.6,12.05,D,0
24.58797,77.31497,356.42,0.63,0.72,2024-05-04,0705,N20,VIIRS,n,2,310.28,12.05,D,0
25.82454,82.81429,334.64,0.54,0.51,2024-05-04,0705,N20,VIIRS,l,2,309.47,2.68,D,0
26.02268,83.73471,348.24,0.47,0.48,2024-05-04,0705,N20,VIIRS,n,2,288.25,14.99,D,0
25.93508,83.31359,342.03,0.5,0.49,2024-05-04,0705,N20,VIIRS,n,2,308.28,2.45,D,0
25.93405,83.30872,335.48,0.5,0.49,2024-05-04,0705,N20,VIIRS,l,2,309.16,4.54,D,0
25.98062,83.50965,342.91,0.49,0.48,2024-05-04,0705,N20,VIIRS,n,2,305.16,4.1,D,0
25.8448,82.86423,338.55,0.54,0.5,2024-05-04,0705,N20,VIIRS,l,2,310.36,6.33,D,0
25.93117,83.20596,330.6,0.51,0.49,2024-05-04,0705,N20,VIIRS,l,2,302.98,2.91,D,0
25.93013,83.201,335.62,0.51,0.49,2024-05-04,0705,N20,VIIRS,l,2,307.33,2.91,D,0
26.09748,83.99105,343.61,0.45,0.47,2024-05-04,0705,N20,VIIRS,n,2,313.38,5.46,D,0
26.13248,84.12063,346.04,0.44,0.46,2024-05-04,0705,N20,VIIRS,n,2,312.79,5.47,D,0
24.5887,77.31784,367,0.63,0.72,2024-05-04,0705,N20,VIIRS,h,2,310.61,20.99,D,0
26.07473,83.81305,340.64,0.46,0.47,2024-05-04,0705,N20,VIIRS,n,2,310.05,3.11,D,0
26.14261,84.1273,338.87,0.44,0.46,2024-05-04,0705,N20,VIIRS,l,2,313.84,2.64,D,0
24.8117,78.1547,337.03,0.55,0.68,2024-05-04,0705,N20,VIIRS,l,2,311.82,7.7,D,0
26.15921,84.1004,344.52,0.45,0.47,2024-05-04,0705,N20,VIIRS,n,2,312.43,4.48,D,0
25.53829,81.10458,367,0.35,0.57,2024-05-04,0705,N20,VIIRS,h,2,318.5,10.82,D,0
25.53904,81.10793,346.42,0.35,0.57,2024-05-04,0705,N20,VIIRS,n,2,313.61,7.85,D,0
25.89555,82.7406,339.61,0.54,0.51,2024-05-04,0705,N20,VIIRS,l,2,313.32,5.63,D,0
24.68648,77.43504,344.21,0.61,0.71,2024-05-04,0705,N20,VIIRS,n,2,312.48,9.35,D,0
24.69429,77.43909,367,0.61,0.71,2024-05-04,0705,N20,VIIRS,h,2,316.68,29.04,D,0
26.20831,84.23782,349.4,0.44,0.46,2024-05-04,0705,N20,VIIRS,n,2,313.87,4.78,D,0
26.20747,84.23354,340.11,0.44,0.46,2024-05-04,0705,N20,VIIRS,l,2,314.14,4.78,D,0
26.12534,83.81954,344.2,0.46,0.47,2024-05-04,0705,N20,VIIRS,n,2,312.44,10.4,D,0
26.21247,84.23681,346.21,0.44,0.46,2024-05-04,0705,N20,VIIRS,n,2,313.01,4.78,D,0
26.21163,84.23253,343.76,0.44,0.46,2024-05-04,0705,N20,VIIRS,n,2,312.5,4.78,D,0
26.19675,84.0453,348.43,0.45,0.47,2024-05-04,0705,N20,VIIRS,n,2,312.44,4.51,D,0
26.19626,84.04654,340.59,0.45,0.47,2024-05-04,0705,N20,VIIRS,l,2,311.19,3.55,D,0
26.1828,83.98058,339.15,0.45,0.47,2024-05-04,0705,N20,VIIRS,l,2,311.44,5.55,D,0
25.96375,82.90764,335.92,0.53,0.5,2024-05-04,0705,N20,VIIRS,l,2,306.57,4.19,D,0
26.20378,84.0401,348.46,0.45,0.47,2024-05-04,0705,N20,VIIRS,n,2,312.3,7.24,D,0
24.68649,77.43271,341.85,0.61,0.71,2024-05-04,0705,N20,VIIRS,l,2,312.81,16.77,D,0
24.69579,77.44248,355.33,0.61,0.71,2024-05-04,0705,N20,VIIRS,n,2,313.82,28.12,D,0
24.69434,77.43679,355.78,0.61,0.71,2024-05-04,0705,N20,VIIRS,n,2,315.26,28.39,D,0
24.59213,77.03903,338.29,0.65,0.73,2024-05-04,0705,N20,VIIRS,l,2,312.67,17.35,D,0
26.18674,83.89089,344.14,0.46,0.47,2024-05-04,0705,N20,VIIRS,n,2,310.88,14.34,D,0
26.19189,83.89432,352.31,0.46,0.47,2024-05-04,0705,N20,VIIRS,n,2,319.15,14.34,D,0
26.19098,83.88985,354.37,0.46,0.47,2024-05-04,0705,N20,VIIRS,n,2,317.01,14.34,D,0
26.19613,83.89327,354.88,0.46,0.47,2024-05-04,0705,N20,VIIRS,n,2,314.65,14.93,D,0
25.979,82.82185,334.17,0.54,0.5,2024-05-04,0705,N20,VIIRS,l,2,306.6,5.26,D,0
25.55229,80.82297,353.62,0.36,0.58,2024-05-04,0705,N20,VIIRS,n,2,315.43,5.82,D,0
24.85366,77.85571,367,0.57,0.69,2024-05-04,0705,N20,VIIRS,h,2,318.3,22.99,D,0
26.29741,84.31051,344.53,0.43,0.46,2024-05-04,0705,N20,VIIRS,n,2,312.7,4.81,D,0
24.63917,76.95033,338.34,0.66,0.73,2024-05-04,0705,N20,VIIRS,l,2,313.1,9.5,D,0
26.20464,83.75842,348.28,0.47,0.47,2024-05-04,0705,N20,VIIRS,n,2,308.75,6.54,D,0
24.90077,77.85895,367,0.57,0.69,2024-05-04,0705,N20,VIIRS,h,2,314.95,20.78,D,0
26.24815,83.90858,338.82,0.46,0.47,2024-05-04,0705,N20,VIIRS,l,2,313.14,6.25,D,0
26.33791,84.31834,340.09,0.43,0.46,2024-05-04,0705,N20,VIIRS,l,2,311.83,4.37,D,0
26.33708,84.31411,336.61,0.43,0.46,2024-05-04,0705,N20,VIIRS,l,2,310.88,1.28,D,0
26.27756,83.98969,344.19,0.45,0.47,2024-05-04,0705,N20,VIIRS,n,2,312.25,4.91,D,0
26.23936,83.79749,342.11,0.46,0.47,2024-05-04,0705,N20,VIIRS,n,2,311.97,10.74,D,0
26.1387,83.27477,331.73,0.5,0.49,2024-05-04,0705,N20,VIIRS,l,2,305.81,1.56,D,0
26.2912,84.01404,352.7,0.45,0.47,2024-05-04,0705,N20,VIIRS,n,2,314.27,5.83,D,0
26.24699,83.79085,339.34,0.46,0.47,2024-05-04,0705,N20,VIIRS,l,2,313.97,7.83,D,0
25.23079,79.10047,351.81,0.47,0.64,2024-05-04,0705,N20,VIIRS,n,2,313.39,5.01,D,0
25.23757,79.10332,345.48,0.47,0.64,2024-05-04,0705,N20,VIIRS,n,2,312.62,5.01,D,0
25.23652,79.09885,343.54,0.47,0.64,2024-05-04,0705,N20,VIIRS,n,2,314.45,5.01,D,0
26.19506,83.46288,345.59,0.49,0.48,2024-05-04,0705,N20,VIIRS,n,2,310.84,8.93,D,0
26.17488,83.3624,346.52,0.49,0.49,2024-05-04,0705,N20,VIIRS,n,2,310.99,7.31,D,0
26.15138,83.24585,337.49,0.5,0.49,2024-05-04,0705,N20,VIIRS,l,2,310.04,5.38,D,0
26.24873,83.78776,337.85,0.46,0.47,2024-05-04,0705,N20,VIIRS,l,2,310.73,3.56,D,0
24.8981,77.8585,350.88,0.57,0.69,2024-05-04,0705,N20,VIIRS,n,2,314.91,12.99,D,0
26.19561,83.46534,343.58,0.48,0.48,2024-05-04,0705,N20,VIIRS,n,2,308.77,5.47,D,0
26.17377,83.36039,337.96,0.49,0.49,2024-05-04,0705,N20,VIIRS,l,2,309.83,5.27,D,0
24.90426,77.85666,343.83,0.57,0.69,2024-05-04,0705,N20,VIIRS,l,2,315.83,12.99,D,0
26.4359,84.62814,347.13,0.41,0.45,2024-05-04,0705,N20,VIIRS,n,2,313.05,8,D,0
26.32009,84.05006,338.94,0.44,0.46,2024-05-04,0705,N20,VIIRS,l,2,312.72,3.18,D,0
26.43676,84.61102,351.94,0.41,0.45,2024-05-04,0705,N20,VIIRS,n,2,313.42,7.14,D,0
26.32317,84.02178,343.45,0.45,0.47,2024-05-04,0705,N20,VIIRS,l,2,313.74,6.41,D,0
26.1879,83.36189,343.08,0.49,0.49,2024-05-04,0705,N20,VIIRS,n,2,309.98,5.26,D,0
25.81502,81.62427,352.02,0.32,0.55,2024-05-04,0705,N20,VIIRS,n,2,310.35,3.85,D,0
26.33179,84.04261,344.21,0.45,0.47,2024-05-04,0705,N20,VIIRS,n,2,311.2,6.01,D,0
25.23695,79.10126,353.8,0.47,0.64,2024-05-04,0705,N20,VIIRS,n,2,313.71,10.79,D,0
25.23587,79.09679,345.11,0.47,0.64,2024-05-04,0705,N20,VIIRS,n,2,314.39,13.49,D,0
25.9686,82.28056,338.41,0.58,0.52,2024-05-04,0705,N20,VIIRS,l,2,311.72,4.46,D,0
25.23729,78.97516,348.56,0.48,0.65,2024-05-04,0705,N20,VIIRS,n,2,316.51,8.59,D,0
26.4006,84.23354,343.18,0.43,0.46,2024-05-04,0705,N20,VIIRS,n,2,311.77,3.97,D,0
25.59171,80.41449,367,0.38,0.59,2024-05-04,0705,N20,VIIRS,h,2,312.19,18.67,D,0
26.40558,84.23678,339.72,0.43,0.46,2024-05-04,0705,N20,VIIRS,l,2,311.63,3.97,D,0
26.40973,84.23576,348.46,0.43,0.46,2024-05-04,0705,N20,VIIRS,n,2,311.36,5.42,D,0
26.3151,83.69481,338.95,0.47,0.48,2024-05-04,0705,N20,VIIRS,n,2,308.49,4.56,D,0
26.00941,82.21629,338.04,0.58,0.52,2024-05-04,0705,N20,VIIRS,l,2,310.38,3.05,D,0
26.0082,82.21062,337.98,0.58,0.52,2024-05-04,0705,N20,VIIRS,l,2,311.56,6.11,D,0
26.00903,82.14416,344.7,0.59,0.53,2024-05-04,0705,N20,VIIRS,n,2,311.74,8.09,D,0
26.30158,83.53771,341.14,0.48,0.48,2024-05-04,0705,N20,VIIRS,l,2,311.17,4.83,D,0
26.40737,84.04688,345.92,0.44,0.46,2024-05-04,0705,N20,VIIRS,n,2,309.32,5.09,D,0
26.37939,83.88276,342.77,0.45,0.47,2024-05-04,0705,N20,VIIRS,n,2,311.52,6.82,D,0
26.14053,82.67885,342.04,0.54,0.51,2024-05-04,0705,N20,VIIRS,n,2,314.19,4.79,D,0
26.40704,83.9781,336.88,0.45,0.47,2024-05-04,0705,N20,VIIRS,l,2,307.71,3.12,D,0
26.38785,83.88066,348.01,0.45,0.47,2024-05-04,0705,N20,VIIRS,n,2,312.96,8.31,D,0
26.00848,82.14233,342.32,0.59,0.53,2024-05-04,0705,N20,VIIRS,n,2,310.54,10.3,D,0
26.40569,83.9751,340.6,0.45,0.47,2024-05-04,0705,N20,VIIRS,n,2,307.22,3.18,D,0
26.38675,83.88232,343.11,0.45,0.47,2024-05-04,0705,N20,VIIRS,n,2,311.53,7.85,D,0
26.13904,82.67683,339.23,0.54,0.51,2024-05-04,0705,N20,VIIRS,l,2,313.73,4.12,D,0
26.31134,83.42829,336.59,0.48,0.48,2024-05-04,0705,N20,VIIRS,l,2,310.3,3.85,D,0
26.32483,83.40493,348.01,0.49,0.48,2024-05-04,0705,N20,VIIRS,n,2,314.48,11.18,D,0
26.46107,84.05309,334.86,0.44,0.46,2024-05-04,0705,N20,VIIRS,n,2,304.14,1.61,D,0
26.33794,83.44645,343.45,0.48,0.48,2024-05-04,0705,N20,VIIRS,n,2,311.47,5.17,D,0
26.33697,83.44173,343.49,0.48,0.48,2024-05-04,0705,N20,VIIRS,l,2,313.98,5.17,D,0
26.57136,84.58753,335.64,0.41,0.45,2024-05-04,0705,N20,VIIRS,l,2,309.07,1.62,D,0
26.34132,83.44064,348.74,0.48,0.48,2024-05-04,0705,N20,VIIRS,n,2,312.33,11.44,D,0
26.41046,83.62444,340.71,0.47,0.48,2024-05-04,0705,N20,VIIRS,l,2,312.65,6.15,D,0
26.36353,83.37009,341.63,0.49,0.48,2024-05-04,0705,N20,VIIRS,l,2,313.37,3.3,D,0
26.4261,83.63499,338.07,0.47,0.48,2024-05-04,0705,N20,VIIRS,l,2,311.16,6.6,D,0
26.42517,83.6304,347.26,0.47,0.48,2024-05-04,0705,N20,VIIRS,n,2,312.48,13.14,D,0
26.41461,83.5553,340.78,0.47,0.48,2024-05-04,0705,N20,VIIRS,l,2,314.23,7.46,D,0
26.23142,82.65859,343.72,0.54,0.51,2024-05-04,0705,N20,VIIRS,n,2,310.52,5.52,D,0
26.47711,83.84591,345.69,0.45,0.47,2024-05-04,0705,N20,VIIRS,n,2,312.07,7,D,0
26.41706,83.54491,342.26,0.47,0.48,2024-05-04,0705,N20,VIIRS,n,2,312.18,3.71,D,0
26.51015,83.99067,341.39,0.45,0.47,2024-05-04,0705,N20,VIIRS,n,2,305.48,3.15,D,0
26.51434,83.98963,345.05,0.45,0.47,2024-05-04,0705,N20,VIIRS,n,2,303.47,6.24,D,0
26.51348,83.98525,335.78,0.45,0.47,2024-05-04,0705,N20,VIIRS,l,2,307.94,5.75,D,0
26.41764,83.54243,337.7,0.47,0.48,2024-05-04,0705,N20,VIIRS,l,2,312.48,3.55,D,0
26.23042,82.65723,343.98,0.54,0.51,2024-05-04,0705,N20,VIIRS,n,2,311.79,6.06,D,0
26.51366,83.98714,349.47,0.44,0.46,2024-05-04,0705,N20,VIIRS,n,2,305.96,10.3,D,0
26.60345,84.41013,348.64,0.42,0.45,2024-05-04,0705,N20,VIIRS,n,2,305.74,6.75,D,0
26.35985,83.22187,337.57,0.5,0.49,2024-05-04,0705,N20,VIIRS,l,2,312.39,3.69,D,0
26.47119,83.58263,352.22,0.47,0.48,2024-05-04,0705,N20,VIIRS,n,2,315.81,12.64,D,0
26.44199,83.41808,340.59,0.48,0.48,2024-05-04,0705,N20,VIIRS,l,2,311.55,7.37,D,0
26.45791,83.47344,341.89,0.48,0.48,2024-05-04,0705,N20,VIIRS,l,2,313.17,3.35,D,0
26.45743,83.44887,345.43,0.48,0.48,2024-05-04,0705,N20,VIIRS,n,2,311.04,7.64,D,0
26.24424,82.4273,345.74,0.56,0.51,2024-05-04,0705,N20,VIIRS,n,2,315.33,14.14,D,0
26.50966,83.61659,342.45,0.47,0.48,2024-05-04,0705,N20,VIIRS,n,2,310.72,2.1,D,0
26.58365,83.8075,331.03,0.45,0.47,2024-05-04,0705,N20,VIIRS,n,2,297.55,2.53,D,0
26.50276,83.40272,340.13,0.48,0.48,2024-05-04,0705,N20,VIIRS,l,2,313.69,6.09,D,0
26.34003,82.60654,346.47,0.54,0.51,2024-05-04,0705,N20,VIIRS,n,2,312.31,9.17,D,0
26.41732,82.93576,344.87,0.52,0.5,2024-05-04,0705,N20,VIIRS,n,2,312.96,5.99,D,0
26.36442,82.67806,338.74,0.54,0.51,2024-05-04,0705,N20,VIIRS,l,2,311.61,4.45,D,0
26.58228,83.8081,331.22,0.45,0.47,2024-05-04,0705,N20,VIIRS,n,2,297.84,1.86,D,0
26.33938,82.60855,343.31,0.54,0.51,2024-05-04,0705,N20,VIIRS,n,2,311.9,5.74,D,0
26.33824,82.60326,341.18,0.54,0.51,2024-05-04,0705,N20,VIIRS,n,2,313.57,5.74,D,0
26.41887,82.93674,348.87,0.52,0.5,2024-05-04,0705,N20,VIIRS,n,2,311.71,6.4,D,0
26.36426,82.67986,337.66,0.54,0.51,2024-05-04,0705,N20,VIIRS,l,2,311.08,5.29,D,0
26.71853,84.37312,335.18,0.42,0.45,2024-05-04,0705,N20,VIIRS,l,2,306.52,3.39,D,0
25.55213,78.94073,367,0.47,0.64,2024-05-04,0705,N20,VIIRS,h,2,311.4,7.35,D,0
26.7373,84.3382,339.28,0.42,0.45,2024-05-04,0705,N20,VIIRS,n,2,305.45,4.31,D,0
25.55102,78.93612,340.84,0.47,0.64,2024-05-04,0705,N20,VIIRS,n,2,311.72,7.35,D,0
26.63367,83.77657,367,0.46,0.47,2024-05-04,0705,N20,VIIRS,h,2,302.73,7.2,D,0
26.63457,83.78104,338.9,0.46,0.47,2024-05-04,0705,N20,VIIRS,n,2,293.66,7.2,D,0
26.59035,83.56302,343.78,0.47,0.48,2024-05-04,0705,N20,VIIRS,n,2,312.33,4.07,D,0
26.58941,83.55841,338.97,0.47,0.48,2024-05-04,0705,N20,VIIRS,l,2,313.86,4.07,D,0
26.4882,83.06631,337.44,0.51,0.49,2024-05-04,0705,N20,VIIRS,l,2,309.1,6.22,D,0
26.6379,83.77551,333.91,0.46,0.47,2024-05-04,0705,N20,VIIRS,n,2,296.52,4.38,D,0
26.59371,83.55733,338.18,0.47,0.48,2024-05-04,0705,N20,VIIRS,l,2,311.34,3.22,D,0
26.59277,83.55271,338.99,0.47,0.48,2024-05-04,0705,N20,VIIRS,l,2,313.17,3.47,D,0
26.53493,83.27003,345.47,0.49,0.49,2024-05-04,0705,N20,VIIRS,l,2,315.48,7.33,D,0
26.38291,82.54121,340.97,0.55,0.51,2024-05-04,0705,N20,VIIRS,n,2,308.71,5.61,D,0
26.38178,82.53587,335.36,0.55,0.51,2024-05-04,0705,N20,VIIRS,l,2,309.32,5.61,D,0
26.63762,83.75206,341.8,0.46,0.47,2024-05-04,0705,N20,VIIRS,n,2,291.02,3.09,D,0
26.63672,83.74756,330.54,0.46,0.47,2024-05-04,0705,N20,VIIRS,n,2,293.6,3.09,D,0
25.63625,79.16525,367,0.46,0.63,2024-05-04,0705,N20,VIIRS,h,2,312.87,16.02,D,0
26.64997,83.79128,344.61,0.45,0.47,2024-05-04,0705,N20,VIIRS,n,2,298.77,6.8,D,0
26.49493,82.98602,346.62,0.51,0.49,2024-05-04,0705,N20,VIIRS,n,2,312.2,5.54,D,0
26.49938,82.98486,339.62,0.51,0.49,2024-05-04,0705,N20,VIIRS,l,2,312.9,5.54,D,0
26.64616,83.68356,349.11,0.46,0.47,2024-05-04,0705,N20,VIIRS,n,2,299.12,6.7,D,0
26.61909,83.52665,337.25,0.47,0.48,2024-05-04,0705,N20,VIIRS,l,2,311.87,8.14,D,0
26.52882,82.94557,340.01,0.51,0.5,2024-05-04,0705,N20,VIIRS,n,2,307.69,6.43,D,0
26.52779,82.94053,346.56,0.51,0.5,2024-05-04,0705,N20,VIIRS,n,2,310.22,10.93,D,0
25.65523,79.13849,338.18,0.46,0.63,2024-05-04,0705,N20,VIIRS,l,2,312.27,6.26,D,0
26.52579,82.94437,340.26,0.51,0.5,2024-05-04,0705,N20,VIIRS,n,2,310.04,9.39,D,0
26.53025,82.94323,343.55,0.51,0.5,2024-05-04,0705,N20,VIIRS,n,2,308.9,7.73,D,0
25.64939,79.06451,350.25,0.46,0.64,2024-05-04,0705,N20,VIIRS,n,2,308.47,7.5,D,0
26.62534,83.37511,336.78,0.48,0.48,2024-05-04,0705,N20,VIIRS,l,2,311.39,8.32,D,0
26.62436,83.37038,342.15,0.48,0.48,2024-05-04,0705,N20,VIIRS,n,2,311.43,7.48,D,0
26.55674,83.0467,338.18,0.5,0.49,2024-05-04,0705,N20,VIIRS,l,2,311.71,4.71,D,0
26.45584,82.57107,336.74,0.54,0.51,2024-05-04,0705,N20,VIIRS,l,2,311.35,3.46,D,0
26.89074,84.66654,337.28,0.4,0.44,2024-05-04,0705,N20,VIIRS,l,2,308.51,5.2,D,0
25.63728,78.91384,367,0.47,0.64,2024-05-04,0705,N20,VIIRS,h,2,311.83,11.55,D,0
26.62658,83.31495,337.96,0.49,0.48,2024-05-04,0705,N20,VIIRS,l,2,312.87,7.99,D,0
25.61731,78.83157,355.38,0.48,0.65,2024-05-04,0705,N20,VIIRS,n,2,310.27,10.1,D,0
25.61619,78.82697,346.2,0.48,0.65,2024-05-04,0705,N20,VIIRS,n,2,314.06,10.46,D,0
25.61522,78.79755,336.09,0.48,0.65,2024-05-04,0705,N20,VIIRS,l,2,308.16,1.46,D,0
25.65448,78.90889,367,0.47,0.64,2024-05-04,0705,N20,VIIRS,h,2,315.56,8.6,D,0
26.91307,84.67356,343.63,0.4,0.44,2024-05-04,0705,N20,VIIRS,n,2,308.48,5.22,D,0
25.65558,78.91342,341.83,0.47,0.64,2024-05-04,0705,N20,VIIRS,n,2,313.46,8.6,D,0
26.70042,83.58605,338.18,0.47,0.47,2024-05-04,0705,N20,VIIRS,l,2,309.16,5.35,D,0
25.69614,78.9549,367,0.47,0.64,2024-05-04,0705,N20,VIIRS,h,2,310.92,8.42,D,0
26.59204,82.9696,342.44,0.51,0.49,2024-05-04,0705,N20,VIIRS,n,2,309.41,3.97,D,0
26.59101,82.9646,337.24,0.51,0.49,2024-05-04,0705,N20,VIIRS,l,2,309.12,3.97,D,0
26.59649,82.96844,346.45,0.51,0.49,2024-05-04,0705,N20,VIIRS,n,2,314.61,3.97,D,0
26.59545,82.96345,343.96,0.51,0.49,2024-05-04,0705,N20,VIIRS,l,2,315,3.97,D,0
26.59338,82.95345,343.04,0.51,0.49,2024-05-04,0705,N20,VIIRS,n,2,311.72,6.33,D,0
26.58113,82.87172,340.1,0.52,0.5,2024-05-04,0705,N20,VIIRS,l,2,312.31,4.35,D,0
25.71146,78.91658,367,0.47,0.64,2024-05-04,0705,N20,VIIRS,h,2,313.29,10.33,D,0
26.57635,82.80317,349.3,0.52,0.5,2024-05-04,0705,N20,VIIRS,n,2,313.28,9.83,D,0
25.71254,78.92111,349.63,0.47,0.64,2024-05-04,0705,N20,VIIRS,n,2,309.25,8.33,D,0
25.71038,78.91205,352.68,0.47,0.64,2024-05-04,0705,N20,VIIRS,n,2,311.29,10.33,D,0
25.71825,78.91943,367,0.47,0.64,2024-05-04,0705,N20,VIIRS,h,2,312.27,8.33,D,0
26.62859,83.03352,350.58,0.5,0.49,2024-05-04,0705,N20,VIIRS,n,2,314.01,11.18,D,0
26.28236,81.39767,352.26,0.32,0.55,2024-05-04,0705,N20,VIIRS,n,2,311.28,3.21,D,0
