latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
17.64492,82.50407,334.83,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,309.62,0.93,D,0
17.47108,81.35902,335.28,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,307.98,4.5,D,0
17.63423,82.40991,350.02,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,312.9,6.88,D,0
17.59258,82.13302,335.78,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,308.69,4.38,D,0
17.59204,82.12943,333.46,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,308.19,3.07,D,0
17.63807,82.41298,337.72,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,311.93,3.33,D,0
17.59534,82.12889,346.37,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,311.55,3.07,D,0
17.48664,81.41595,341.3,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,311.42,2.49,D,0
17.48608,81.41227,336.57,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,311.07,2.49,D,0
17.48497,81.40501,343.85,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,310.5,4.47,D,0
17.48873,81.40712,344.64,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,310.62,4.75,D,0
17.48816,81.4035,350.73,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,310.35,4.75,D,0
17.48647,81.39262,345.15,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,310.54,2.7,D,0
17.49823,81.44646,344.01,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,309.54,4.28,D,0
17.49316,81.41383,342.78,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,310.97,6.59,D,0
17.7038,82.78631,341.35,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,312.37,2.65,D,0
17.49647,81.41328,337.35,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,309.86,2.63,D,0
17.49591,81.40968,335.05,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,309.22,2.63,D,0
17.49536,81.4061,341.86,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,310.56,10.37,D,0
17.4948,81.40248,343.1,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,314.12,10.37,D,0
17.70712,82.7858,338.68,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,312.08,2.65,D,0
17.60126,82.07531,336.82,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,310.47,4.53,D,0
17.58604,81.97473,344.22,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,312.76,2.9,D,0
17.49923,81.40917,346.03,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,309.75,2.63,D,0
17.49867,81.40557,345.29,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,309.51,10.37,D,0
17.44345,81.05238,336.82,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,309.19,3.25,D,0
17.40446,80.80585,345.56,0.4,0.37,2024-04-05,0746,N20,VIIRS,l,2,314.83,7.01,D,0
17.62784,82.22924,339.39,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,309.51,2.99,D,0
17.56365,81.80542,350.6,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,310.67,6.05,D,0
17.50366,81.41587,338.85,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,311.36,5.75,D,0
17.61002,82.08859,336.13,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,308.93,2.28,D,0
17.50131,81.37889,346.37,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,311.94,4.58,D,0
16.27609,74.41627,341.41,0.59,0.53,2024-04-05,0746,N20,VIIRS,l,2,311.8,8.86,D,0
17.61549,82.10242,339.62,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,311.54,2.2,D,0
17.62313,82.1306,347.31,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,311.96,7.71,D,0
17.43651,80.92161,344.53,0.39,0.37,2024-04-05,0746,N20,VIIRS,l,2,312.63,6.74,D,0
17.60306,81.97561,339.64,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,313.61,2.74,D,0
17.63134,82.1403,347.47,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,313,7.61,D,0
17.6308,82.1367,345.91,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,312.4,5.19,D,0
17.53529,81.51067,346.79,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,308.47,5.96,D,0
17.63464,82.13975,342.7,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,312.29,4.86,D,0
17.6341,82.13616,354.9,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,318.09,14.35,D,0
17.53971,81.51735,346.54,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,307.86,5.94,D,0
17.53914,81.51371,350.54,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,308.5,5.94,D,0
17.53859,81.51012,354.2,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,311.12,18.85,D,0
17.47363,81.09241,338.31,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,308.3,3.36,D,0
17.63793,82.1392,336.97,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,309.55,4.86,D,0
17.63739,82.13561,341.03,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,309.17,14.35,D,0
17.63685,82.13203,348.86,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,312.45,14.35,D,0
17.54244,81.51315,340.89,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,306.78,5.94,D,0
17.47696,81.09191,350.7,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,309.28,3.36,D,0
17.64122,82.13866,341.14,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,310.93,2.59,D,0
17.52056,81.34974,345.59,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,309.56,4.49,D,0
17.64452,82.13811,337.33,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,307.46,2.59,D,0
17.64397,82.13452,337.49,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,309.69,7.05,D,0
17.64289,82.12733,334.11,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,308.7,1.17,D,0
17.52443,81.3528,337.92,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,309.77,5.23,D,0
17.52387,81.34921,348.67,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,311.69,4.49,D,0
17.48248,81.0836,337.49,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,307.71,2.01,D,0
17.67106,82.29215,337.1,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,308.28,2.15,D,0
17.5834,81.71355,350.71,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,311.4,9.79,D,0
17.67436,82.29162,339.74,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,308.36,2.15,D,0
17.63429,82.02568,337.96,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,310.28,1.55,D,0
17.62449,81.96104,337.56,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,311.6,1.57,D,0
17.62394,81.95744,337.82,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,312.13,1.57,D,0
17.61794,81.91793,337.07,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,310.97,4.12,D,0
17.55733,81.52177,335.02,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,307.95,2.72,D,0
17.55677,81.51816,334.43,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,308.01,2.72,D,0
17.48969,81.08609,342.76,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,307.96,4.55,D,0
17.67603,82.28027,337.28,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,309.84,2.43,D,0
17.65765,82.15807,335.76,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,310.27,2.65,D,0
17.65711,82.15447,339.92,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,310.21,4.12,D,0
17.56175,81.52845,337.84,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,308.69,6.97,D,0
17.56063,81.52122,344.62,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,309.01,6.7,D,0
17.54109,81.39463,339.61,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,309.19,2.7,D,0
17.54053,81.391,343.47,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,309.29,4.84,D,0
17.65121,82.09288,342.68,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,312.57,4.39,D,0
17.54889,81.42311,335.61,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,309.61,2.1,D,0
17.53486,81.33248,342.54,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,309.64,2.71,D,0
17.66533,82.16418,347.8,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,314.72,7.4,D,0
17.66479,82.16057,346.84,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,313.32,5.6,D,0
17.66315,82.14978,340.1,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,311.57,3.64,D,0
17.65016,82.06358,347.68,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,315.39,10.76,D,0
17.55387,81.43345,346.49,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,313.06,8.16,D,0
17.53761,81.32833,344.59,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,309.13,3.5,D,0
17.63058,81.91217,344.74,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,311.58,5.56,D,0
17.62948,81.90502,339.41,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,308.21,5.92,D,0
17.55718,81.4329,337.39,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,308.5,8.16,D,0
17.54092,81.32772,334.66,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,309.03,3.5,D,0
17.50582,81.102,335.47,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,305.89,1.86,D,0
17.50525,81.09838,332.61,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,305.88,7.5,D,0
17.50468,81.09474,344.61,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,308.87,7.5,D,0
17.66974,82.1487,333.5,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,307.42,2,D,0
17.66594,82.12354,338.91,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,311.54,2.84,D,0
17.6654,82.11996,341.7,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,313.03,2.84,D,0
17.65294,82.03734,348.43,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,311.49,5.41,D,0
17.45307,80.74414,339.59,0.4,0.37,2024-04-05,0746,N20,VIIRS,l,2,309.91,4.76,D,0
17.66924,82.123,335.76,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,310.43,2.84,D,0
17.63662,81.90753,346.94,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,310.26,5.1,D,0
16.34944,74.3849,333.22,0.59,0.53,2024-04-05,0746,N20,VIIRS,l,2,308.19,1.48,D,0
17.64319,81.92852,343.88,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,309.52,7.2,D,0
17.73574,82.52149,336.58,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,309.87,1.62,D,0
17.70287,82.30166,340.24,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,309.21,4.61,D,0
17.51343,81.06341,332.44,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,305.11,1.84,D,0
17.67319,82.0819,336.57,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,311.23,2.74,D,0
17.66667,82.03876,336.67,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,310.52,1.88,D,0
17.66613,82.03518,342.09,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,310.47,3.43,D,0
17.65032,81.93104,337.78,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,310.28,2.5,D,0
17.50643,80.99665,340.39,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,310.45,3.24,D,0
17.68403,82.13161,339.91,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,308.02,2.67,D,0
17.65361,81.9305,339.14,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,309.05,2.5,D,0
17.51206,81.01087,350.28,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,308.69,5.57,D,0
17.74022,82.48362,338.41,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,307.2,4.16,D,0
17.73967,82.47995,344.26,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,307.81,3.65,D,0
17.52052,81.04321,334.74,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,306.5,1.63,D,0
17.50733,80.9587,341.26,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,311.33,3.88,D,0
17.70686,82.23833,345.25,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,311.76,4.41,D,0
17.70633,82.23476,335.19,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,309.76,1.93,D,0
17.51698,80.99859,338.99,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,307.88,4.03,D,0
17.51354,80.97658,340.02,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,309.53,4.22,D,0
17.51066,80.9581,353.4,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,310.82,3.88,D,0
16.34687,74.2136,336.07,0.61,0.53,2024-04-05,0746,N20,VIIRS,l,2,309.04,5.99,D,0
17.71123,82.24496,336.21,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,307.77,1.3,D,0
17.71016,82.23779,343.61,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,309.99,3.51,D,0
17.695,82.13718,340.27,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,310.02,2.62,D,0
17.67929,82.03302,341.39,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,308.94,2.05,D,0
17.67494,82.00427,337.5,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,312.42,2.23,D,0
17.67058,81.97553,336.52,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,311.02,3.07,D,0
17.64601,81.81387,337.15,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,311.82,4.39,D,0
16.33332,74.11543,339.05,0.62,0.54,2024-04-05,0746,N20,VIIRS,n,2,308.8,4.65,D,0
17.74313,82.43518,334.79,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,309.07,2.72,D,0
17.71453,82.24443,333.27,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,307.9,1.3,D,0
17.69071,82.08636,338.47,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,310.93,3.7,D,0
17.68258,82.03247,336.6,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,310.22,2.05,D,0
17.67878,82.00733,355.96,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,312.06,9.69,D,0
17.67823,82.00373,340.37,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,311.32,2.23,D,0
17.68479,82.02474,339.31,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,312.26,2.7,D,0
17.65314,81.81641,340.1,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,309.17,2.19,D,0
17.65096,81.80197,336.52,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,309.37,10.67,D,0
17.65041,81.79839,354.01,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,315.26,10.67,D,0
17.64986,81.79478,336.72,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,311.45,3.79,D,0
17.73845,82.35862,335.87,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,309.9,2.25,D,0
17.68769,81.99467,341.03,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,311.05,1.95,D,0
17.69695,82.03365,340.15,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,313.03,3.01,D,0
17.69099,81.99413,334.63,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,307.79,1.95,D,0
17.72195,82.1768,345.06,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,310.55,4.13,D,0
17.87298,83.17928,336.59,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,310.23,4.04,D,0
17.71225,82.09003,334.29,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,308.75,1.49,D,0
17.71006,82.07569,334.44,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,309.25,0.7,D,0
17.69867,82.00023,345.75,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,309.76,3.23,D,0
17.54893,81.03074,340.72,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,308.51,2.44,D,0
17.68998,81.92066,333.48,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,307.8,4.19,D,0
17.5511,81.0228,338.15,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,310.13,4.42,D,0
17.73939,82.22545,332.3,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,306.4,0.69,D,0
17.69818,81.95245,342.99,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,310.11,5.63,D,0
16.34618,74.2179,339.39,0.61,0.53,2024-04-05,0746,N20,VIIRS,l,2,309.42,9.35,D,0
17.77496,82.4409,341.59,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,312.82,6.47,D,0
17.70311,81.96268,336.28,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,310.98,2.02,D,0
17.67797,81.79741,331.29,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,306.07,8.16,D,0
16.33089,74.11484,340.92,0.62,0.54,2024-04-05,0746,N20,VIIRS,n,2,309.92,5.14,D,0
17.7906,82.52347,334.39,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,309,6.15,D,0
17.69058,81.85799,338.09,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,305.99,2.76,D,0
17.69004,81.8544,334.31,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,307.66,2.87,D,0
17.70698,81.94365,338.32,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,307.47,2.82,D,0
17.70643,81.94006,344.98,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,308.52,5.96,D,0
17.69388,81.85746,336.75,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,309.52,3.55,D,0
17.82936,82.73997,348.9,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,310.93,14.14,D,0
17.72223,82.02211,337.56,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,310.99,3.33,D,0
17.72169,82.01852,340.69,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,310.08,2.64,D,0
17.71354,81.96466,343.43,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,310.74,9.36,D,0
17.71299,81.96107,355.37,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,313.57,11.51,D,0
17.71027,81.94311,336.94,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,306.14,2.82,D,0
17.70973,81.93952,353.67,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,310.27,5.96,D,0
17.82835,82.71005,343.16,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,312.32,4.38,D,0
17.82781,82.70641,349.69,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,309.63,4.38,D,0
17.81443,82.61581,339.31,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,309.93,17.4,D,0
17.71683,81.96411,337.96,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,306.35,5.39,D,0
17.71628,81.96052,340.51,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,309.4,6.17,D,0
17.68784,81.77357,341.88,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,309.64,4.86,D,0
17.81943,82.60386,340.81,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,307.82,3.24,D,0
17.7147,81.9056,333.5,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,306.33,1.44,D,0
17.70049,81.81218,340.58,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,309.55,5.26,D,0
17.69993,81.80854,346.92,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,309.95,4.06,D,0
17.70378,81.81161,348.06,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,309.86,5.26,D,0
17.70322,81.80798,337.86,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,307.02,4.06,D,0
17.5298,80.69292,346.18,0.4,0.37,2024-04-05,0746,N20,VIIRS,n,2,310.57,4.82,D,0
17.81854,82.55223,335.26,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,309.61,3.47,D,0
17.73109,81.96913,337.77,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,306.91,3.06,D,0
17.82936,82.60238,344.79,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,308.89,3.36,D,0
17.82184,82.55165,342.86,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,309.48,3.47,D,0
17.75719,82.11945,341.17,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,308.05,6.51,D,0
17.6427,81.36991,351.32,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,314.17,7.1,D,0
17.64214,81.36628,347.13,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,314.29,6.85,D,0
17.5634,80.86203,337.4,0.4,0.37,2024-04-05,0746,N20,VIIRS,l,2,309.95,2.76,D,0
17.83267,82.60188,333.41,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,307.92,2,D,0
17.82837,82.57284,335.2,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,308.74,2.91,D,0
17.7918,82.32744,339.73,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,308.27,1.59,D,0
17.7404,81.98599,341.17,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,308.57,2.93,D,0
17.73931,81.97881,335.04,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,307.46,1.9,D,0
17.64601,81.36935,345.68,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,314.33,6.71,D,0
17.64152,81.34033,338.05,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,310.96,3.57,D,0
16.36156,73.93339,333.96,0.63,0.54,2024-04-05,0746,N20,VIIRS,n,2,302.11,5.68,D,0
16.36045,73.92769,336.6,0.63,0.54,2024-04-05,0746,N20,VIIRS,n,2,304.36,5.68,D,0
17.76879,82.08443,341.23,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,309.86,3.56,D,0
17.76826,82.08086,341.95,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,310.72,3.56,D,0
17.67992,81.50124,337.63,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,310.6,3.97,D,0
17.59797,80.97327,347.17,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,312.47,6.74,D,0
17.8632,82.69366,335.61,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,309.07,1.17,D,0
17.86103,82.67903,332.06,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,306.34,4.44,D,0
17.86049,82.67535,345.25,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,311.93,16.16,D,0
17.84917,82.59909,335.77,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,307.59,4.73,D,0
17.77153,82.0803,349.03,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,311.26,3.56,D,0
17.7683,82.05875,342.07,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,311.55,5.51,D,0
17.68322,81.50067,337.49,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,309.91,3.97,D,0
17.67933,81.47538,336.75,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,307.66,2.61,D,0
17.86813,82.70408,345.96,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,312.2,4.01,D,0
17.8665,82.69306,337.58,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,308.68,1.55,D,0
17.86432,82.6784,339.09,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,308.4,7.92,D,0
17.86378,82.67474,346.68,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,311.96,9.34,D,0
17.78889,82.17313,335.14,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,308.88,1.44,D,0
17.77917,82.1085,334.56,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,308.48,2.47,D,0
17.6976,81.5502,353.61,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,310.48,5.05,D,0
17.69704,81.54659,338.75,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,310.06,5.05,D,0
17.77221,82.01756,340.43,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,311.47,4.43,D,0
17.7009,81.54964,335.39,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,309.7,3.65,D,0
17.69145,81.48808,347.27,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,312.73,8.28,D,0
17.77551,82.01702,339.27,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,309.54,4.43,D,0
17.72402,81.56787,340.66,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,310.9,4.19,D,0
17.88597,82.61903,333.66,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,308.1,1.2,D,0
17.80879,82.10361,335.64,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,307.73,4.44,D,0
17.80825,82.10002,344.15,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,308.67,6.96,D,0
17.79578,82.01738,336.94,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,308.84,2.19,D,0
17.72732,81.56732,354.17,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,311.77,4.19,D,0
17.81311,82.10609,334.86,0.38,0.36,2024-04-05,0746,N20,VIIRS,l,2,305.67,2.79,D,0
17.79787,82.00548,335.23,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,308.79,2.83,D,0
17.71238,81.44694,344.83,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,313.85,6.73,D,0
17.86487,82.42951,335.07,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,307.68,8.35,D,0
17.90513,82.67913,334.77,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,306.73,2.36,D,0
17.81374,82.06548,340.24,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,306.86,2.39,D,0
17.74528,81.616,347.79,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,309.83,6.68,D,0
17.7469,81.60461,334.39,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,306.46,2.02,D,0
17.74634,81.60097,352.26,0.39,0.36,2024-04-05,0746,N20,VIIRS,n,2,310.15,6.43,D,0
17.75236,81.59618,336.65,0.39,0.36,2024-04-05,0746,N20,VIIRS,l,2,307.85,4.14,D,0
17.83016,82.08486,338.33,0.38,0.36,2024-04-05,0746,N20,VIIRS,n,2,306.06,3.48,D,0
