cluster_id,centroid_lat,centroid_lon,detection_count,unique_detection_days,observation_window_days,spatial_spread_km,temporal_recurrence,duration_score,detection_frequency,spatial_consistency,persistence_score,mean_frp,max_frp,mean_brightness,max_brightness,mean_confidence,satellite_count,fire_class,industrial_distance_km,forest_distance_km,farmland_distance_km,population_distance_km,industrial_feature_count,forest_feature_count,farmland_feature_count,population_feature_count,land_cover_type
517,29.759292,80.056136,5,2,1.0,0.9109023225112796,1.0,0.0333333333333333,5.0,0.5233129858180374,53.79959304969408,1.104,1.45,304.81,311.75,50.0,1,INDUSTRIAL,,,,,,,,,unknown
518,29.786637999999993,79.795626,5,3,2.0444444444444443,0.6052078033328447,1.0,0.0681481481481481,2.4456521739130435,0.6229723017317322,50.27728017312095,2.0,4.76,310.778,350.79,50.0,1,INDUSTRIAL,,,,,,,,,unknown
519,29.80745545454545,79.55492,11,2,1.0,1.0942815543161175,1.0,0.0333333333333333,11.0,0.4774907165367014,65.38314766406737,3.6927272727272737,7.87,319.51,350.12,50.0,1,INDUSTRIAL,,,,,,,,,unknown
520,30.33439,78.75653999999999,3,2,1.0,0.3402364815170994,1.0,0.0333333333333333,3.0,0.7461369793993639,53.256072921320616,7.32,20.54,311.06666666666666,332.74,50.0,1,INDUSTRIAL,,,,,,,,,unknown
521,29.726688000000003,80.097452,5,2,1.0,0.5536776722428667,1.0,0.0333333333333333,5.0,0.6436341448843854,56.20601623102104,1.976,2.51,317.126,333.03,42.0,1,INDUSTRIAL,,,,,,,,,unknown
522,29.534888,80.044806,5,2,1.0,0.5357230562625126,1.0,0.0333333333333333,5.0,0.6511590718926229,56.35651477118579,1.2959999999999998,1.63,308.938,319.53,50.0,1,INDUSTRIAL,,,,,,,,,unknown
523,29.7389125,78.375415,4,2,1.0,0.5394448334582221,1.0,0.0333333333333333,4.0,0.6495848232207135,53.8250297977476,4.58,9.33,326.6725,339.29,40.0,1,INDUSTRIAL,,,,,,,,,unknown
524,29.496625,80.088695,4,2,1.0,0.3839899772180529,1.0,0.0333333333333333,4.0,0.72254858522176,55.28430503776853,1.4449999999999998,1.87,308.6475,317.96,50.0,1,INDUSTRIAL,,,,,,,,,unknown
525,30.370203333333333,78.62611,3,2,1.0569444444444445,0.34375186865674,1.0,0.0352314814814814,2.838370565045992,0.7441850116269114,52.860413682190256,1.3133333333333337,1.66,299.17333333333335,300.67,50.0,1,INDUSTRIAL,,,,,,,,,unknown
526,30.1951525,78.83647500000001,4,2,1.0,0.7363568969050113,1.0,0.0333333333333333,4.0,0.575918465715465,52.35170264764264,2.1175,5.53,310.7225,333.07,45.0,1,INDUSTRIAL,,,,,,,,,unknown
527,18.275823333333335,81.29637666666666,3,1,1.0,0.6999758222260817,1.0,0.0333333333333333,3.0,0.5882436602483685,50.0982065383007,1.8333333333333333,2.29,318.02,338.99,50.0,1,INDUSTRIAL,,9.207,,1.817,0.0,7.0,0.0,66.0,population
528,18.26777,81.32278666666667,3,2,1.0,0.4208262642006206,1.0,0.0333333333333333,3.0,0.7038158184404171,52.40964970214168,1.6333333333333335,2.15,312.4266666666667,315.42,50.0,1,INDUSTRIAL,,6.631,,1.956,0.0,6.0,0.0,53.0,population
529,19.26881666666667,74.06591,3,1,1.0,0.2557909157740942,1.0,0.0333333333333333,3.0,0.796310904497649,54.25955142328631,2.4599999999999995,3.88,309.9766666666667,314.45,50.0,1,INDUSTRIAL,,,,,,,,,unknown
530,18.0655,81.88551666666667,3,1,1.0,0.6473660583811076,1.0,0.0333333333333333,3.0,0.6070296246012957,50.47392582535926,3.0500000000000003,4.7,318.47333333333336,334.75,50.0,1,INDUSTRIAL,,10.961,,11.495,0.0,5.0,0.0,21.0,forest
531,17.93723,81.8350575,4,3,1.4527777777777775,1.039862597411985,1.0,0.0484259259259259,2.7533460803059273,0.4902290974248561,47.89859529741008,3.89,7.79,324.3375,348.91,45.0,1,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
532,18.02067333333333,81.17542666666667,3,2,1.0,0.1221275189825538,1.0,0.0333333333333333,3.0,0.891164313398812,56.15661960130958,5.843333333333334,9.03,330.04333333333335,343.96,50.0,1,INDUSTRIAL,,,,12.947,0.0,0.0,0.0,7.0,population
533,17.9086625,81.74675500000001,4,2,1.0,0.3424296368026391,1.0,0.0333333333333333,4.0,0.7449179998601428,55.73169333053619,2.1425,3.81,315.66999999999996,334.39,50.0,1,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
534,17.88609,81.72309333333332,3,2,1.0,0.3580965412485975,1.0,0.0333333333333333,3.0,0.7363246791576591,53.05982691648652,3.383333333333333,4.47,327.7833333333333,344.83,43.333333333333336,1,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
535,17.824640000000002,81.70347333333332,3,2,1.0,0.4673603573811826,1.0,0.0333333333333333,3.0,0.6814958540823013,51.96325041497936,2.973333333333333,3.6,325.49666666666667,335.68,43.333333333333336,1,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
536,17.957582,80.783908,5,3,1.9743055555555555,0.5424169769945936,1.0,0.0658101851851851,2.53253605346465,0.6483331128450781,50.94325702019281,2.944,6.36,310.578,316.35,50.0,1,INDUSTRIAL,,,,,,,,,unknown
537,18.686331818181817,73.03632454545455,11,3,2.0444444444444443,1.0153363875609007,1.0,0.0681481481481481,5.380434782608696,0.4961950799738544,55.078692259702535,3.9209090909090913,7.61,318.9809090909091,336.2,44.54545454545455,1,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
538,17.464039999999997,80.65425333333333,3,3,1.9743055555555555,0.2371284477955403,1.0,0.0658101851851851,1.51952163207879,0.808323502528712,51.61052876040084,1.68,2.82,307.71,310.09,50.0,1,INDUSTRIAL,,,,,,,,,unknown
539,15.447658,78.73030399999999,5,2,1.0,0.8296851761283277,1.0,0.0333333333333333,5.0,0.5465421117506302,54.26417556834594,3.642,5.39,334.062,350.33,50.0,1,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
540,18.694715,82.1512525,4,1,1.0,0.2789441029601041,1.0,0.0333333333333333,4.0,0.7818950004816547,56.47123334296643,0.89,0.89,307.8475,310.22,50.0,1,INDUSTRIAL,5.953,7.082,,2.028,1.0,8.0,0.0,123.0,population
541,18.663913333333333,82.03725666666666,6,1,1.0,0.6969546453643821,1.0,0.0333333333333333,6.0,0.5892909411172111,57.61915215567757,1.9483333333333333,3.14,313.0066666666667,323.98,50.0,1,INDUSTRIAL,13.857,13.034,,9.674,1.0,1.0,0.0,10.0,population
542,18.66352,82.0124975,4,2,1.0,0.2946676148713715,1.0,0.0333333333333333,4.0,0.772399022353975,56.28131378041283,3.3524999999999996,5.14,316.34,334.91,50.0,1,INDUSTRIAL,,11.958,,12.242,0.0,1.0,0.0,8.0,forest
543,18.632236666666667,81.98570000000001,3,1,1.0,0.475909762205311,1.0,0.0333333333333333,3.0,0.6775481981403765,51.88429729614087,1.4400000000000002,2.14,309.90333333333336,315.21,50.0,1,INDUSTRIAL,,14.348,,13.649,0.0,3.0,0.0,5.0,population
544,18.392186666666667,82.22977666666667,3,1,1.0,0.7628106919856965,1.0,0.0333333333333333,3.0,0.5672758876187449,49.67885108570824,3.323333333333333,4.14,313.2133333333333,315.62,50.0,1,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
545,18.553373333333333,81.10554666666667,6,2,1.0,0.529754195811456,1.0,0.0333333333333333,6.0,0.6536997922529321,58.907329178391976,3.056666666666666,5.6,319.5316666666667,337.08,50.0,1,INDUSTRIAL,,,,12.64,0.0,0.0,0.0,1.0,population
546,18.3346875,81.3198,4,2,1.0,0.9526769009747248,1.0,0.0333333333333333,4.0,0.5121174934270111,51.07568320187356,0.9425,1.08,306.615,308.99,50.0,1,INDUSTRIAL,,8.719,,2.361,0.0,3.0,0.0,45.0,population
547,18.3255575,81.3568125,4,1,1.0,0.4836060418475575,1.0,0.0333333333333333,4.0,0.6740333833870645,54.314001001074615,1.0475,1.34,307.21500000000003,311.05,50.0,1,INDUSTRIAL,,5.359,,1.826,0.0,2.0,0.0,32.0,population
548,18.31638333333333,81.31622666666667,6,2,1.0,0.7385503627196425,1.0,0.0333333333333333,6.0,0.5751918503158481,57.3371703396503,1.3316666666666668,1.57,311.875,321.66,50.0,1,INDUSTRIAL,,7.91,,2.628,0.0,3.0,0.0,49.0,population
549,18.31066142857143,81.25742714285714,7,2,1.0,0.575124648116014,1.0,0.0333333333333333,7.0,0.6348703902234575,61.03074113780248,1.758571428571429,3.25,317.81857142857143,335.89,47.142857142857146,1,INDUSTRIAL,,8.316,,2.093,0.0,3.0,0.0,67.0,population
550,18.282116666666667,81.41304333333333,3,2,1.0,0.3905508199621005,1.0,0.0333333333333333,3.0,0.719139484616071,52.71612302565476,1.5333333333333332,2.66,314.99333333333334,330.6,50.0,1,INDUSTRIAL,,3.169,,3.524,0.0,1.0,0.0,22.0,forest
551,29.2581375,79.79507749999999,4,2,1.0,0.5113128141840645,1.0,0.0333333333333333,4.0,0.6616763853351467,54.066861040036265,5.5874999999999995,8.45,332.78749999999997,347.3,50.0,1,INDUSTRIAL,,,,,,,,,unknown
552,29.222824615384617,79.81973769230768,13,3,1.9729166666666669,2.074701521405772,1.0,0.0657638888888888,6.589229144667371,0.3252348213438272,54.62186651076719,1.4930769230769232,2.94,310.4030769230769,336.89,48.46153846153846,1,INDUSTRIAL,,,,,,,,,unknown
553,23.629290000000005,78.386514,5,3,2.0444444444444443,0.4642456682777706,1.0,0.0681481481481481,2.4456521739130435,0.6829455067988617,51.47674427446355,3.1519999999999997,8.26,313.80400000000003,336.67,50.0,1,INDUSTRIAL,,,,,,,,,unknown
554,23.616486666666663,78.25482,3,1,1.0,0.6148866168210366,1.0,0.0333333333333333,3.0,0.6192385208867087,50.71810375106751,1.143333333333333,1.81,309.67,313.2,50.0,1,INDUSTRIAL,,,,,,,,,unknown
555,23.59622,78.23562666666668,3,1,1.0,0.2601963500395275,1.0,0.0333333333333333,3.0,0.7935271356472615,54.203876046278566,1.0833333333333333,1.37,300.78666666666663,304.92,50.0,1,INDUSTRIAL,,,,,,,,,unknown
556,23.55842,77.99485333333332,3,2,1.0,0.7081756201435285,1.0,0.0333333333333333,3.0,0.5854198995744803,50.04173132482295,1.2233333333333334,1.26,302.96000000000004,305.72,50.0,1,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
557,22.359072500000003,85.32090000000001,4,2,1.0,0.3584732020835651,1.0,0.0333333333333333,4.0,0.7361205200560784,55.5557437344549,3.06,3.73,330.8425,341.59,40.0,1,INDUSTRIAL,,,,,,,,,unknown
558,23.492523333333335,77.92694999999999,3,2,1.0,0.4766514736843633,1.0,0.0333333333333333,3.0,0.6772078705240582,51.877490743814505,2.143333333333333,3.21,316.9533333333333,334.7,43.333333333333336,1,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
559,23.8236925,74.6277725,4,2,1.0,0.3523375987199212,1.0,0.0333333333333333,4.0,0.7394603248083671,55.622539829500674,2.3975,2.92,322.85,339.43,45.0,1,INDUSTRIAL,,,,,,,,,unknown
560,23.3452325,77.792625,4,1,1.0,0.5125322499519875,1.0,0.0333333333333333,4.0,0.6611429277172391,54.05619188767812,4.7375,9.24,318.3325,333.62,50.0,1,INDUSTRIAL,2.559,1.007,,1.886,1.0,46.0,0.0,51.0,forest
561,22.545745,82.6953775,4,2,1.9743055555555555,0.6280399494907518,1.0,0.0658101851851851,2.02602884277172,0.6142355415251317,48.99503756706156,2.8549999999999995,3.37,307.42749999999995,310.59,50.0,1,INDUSTRIAL,,,,,,,,,unknown
562,23.702526666666667,74.31630333333332,6,2,1.0,0.5275702174355673,1.0,0.0333333333333333,6.0,0.6546343916541957,58.92602116641725,7.164999999999999,12.07,335.69666666666666,346.2,43.333333333333336,1,INDUSTRIAL,,,,,,,,,unknown
563,23.62143,74.952774,5,3,1.5243055555555556,0.8956376703257755,1.0,0.0508101851851851,3.2801822323462413,0.5275269718754558,50.02124964800435,2.838,3.55,323.64399999999995,342.64,46.0,1,INDUSTRIAL,,,,,,,,,unknown
564,22.54217,81.77465749999999,4,1,1.0,0.4302770287006013,1.0,0.0333333333333333,4.0,0.6991652525584463,54.816638384502255,1.3075,1.6,310.63250000000005,317.14,50.0,1,INDUSTRIAL,,8.496,,8.945,0.0,2.0,0.0,5.0,forest
565,23.0554,78.30754,3,2,2.0444444444444443,0.5519017313847705,0.9782608695652176,0.0681481481481481,1.4673913043478262,0.6443706967887035,47.607421987303866,0.9266666666666667,1.32,302.6666666666667,304.6,50.0,1,INDUSTRIAL,,12.185,,7.666,0.0,3.0,0.0,18.0,population
566,23.14597555555555,77.52081555555556,9,1,1.0,0.5657904837176219,1.0,0.0333333333333333,9.0,0.6386550502119045,66.10643433757141,3.005555555555555,3.9,317.6133333333334,339.31,50.0,1,INDUSTRIAL,,9.677,,13.086,0.0,2.0,0.0,6.0,forest
567,21.925778,85.22285,5,3,1.9743055555555555,0.3373518642414789,1.0,0.0658101851851851,2.53253605346465,0.7477463685798064,52.93152213488737,2.29,2.6,316.258,336.77,46.0,1,INDUSTRIAL,,,,,,,,,unknown
568,23.266563333333337,75.63263,3,2,1.0,0.3856694757284148,1.0,0.0333333333333333,3.0,0.7216728213445871,52.76678976022507,4.876666666666666,6.54,340.6166666666667,351.88,50.0,1,INDUSTRIAL,,,,,,,,,unknown
569,22.568003333333337,80.64127666666667,3,1,1.0,0.3847679000034377,1.0,0.0333333333333333,3.0,0.7221426782044251,52.77618689742184,1.75,2.45,305.1466666666667,307.47,50.0,1,INDUSTRIAL,,,,,,,,,unknown
570,22.97993333333333,77.74970666666667,3,1,1.0,0.3401760218003323,1.0,0.0333333333333333,3.0,0.746170640075059,53.25674613483451,3.4599999999999995,3.46,324.02000000000004,343.65,50.0,1,INDUSTRIAL,,,,,,,,,unknown
571,22.65298,79.84854999999999,3,2,1.9743055555555555,0.3321340357799159,1.0,0.0658101851851851,1.51952163207879,0.7506752122090601,50.457562954007805,1.0366666666666666,1.3,301.71,302.43,50.0,1,INDUSTRIAL,,,,,,,,,unknown
572,22.038201428571423,83.35189714285714,7,3,1.9743055555555555,0.3205877070464129,1.0,0.0658101851851851,3.54555047485051,0.7572386102522264,55.65390302180043,3.365714285714286,5.21,316.13,333.92,47.142857142857146,1,INDUSTRIAL,,,,,,,,,unknown
573,22.899962,77.716194,5,2,1.0,0.8103166584544022,1.0,0.0333333333333333,5.0,0.5523895476130525,54.38112428559438,4.523999999999999,5.35,331.378,338.09,42.0,1,INDUSTRIAL,,,,,,,,,unknown
574,23.163022,75.42949999999999,5,2,2.0444444444444443,0.6043366367164671,0.9782608695652176,0.0681481481481481,2.4456521739130435,0.6233105802823656,49.63187183109015,1.748,2.48,309.048,319.11,50.0,1,INDUSTRIAL,,,,,,,,,unknown
575,21.664414285714283,85.1646742857143,7,3,1.9743055555555555,0.960936725619049,1.0,0.0658101851851851,3.54555047485051,0.5099603607476471,50.70833803170884,2.5928571428571425,3.4,315.03000000000003,334.49,47.142857142857146,1,INDUSTRIAL,,,,,,,,,unknown
576,21.984956666666665,83.23304666666667,3,3,1.9743055555555555,0.2085294505541845,1.0,0.0658101851851851,1.51952163207879,0.8274519082190664,51.993096874207936,2.62,3.62,310.87333333333333,319.04,50.0,1,INDUSTRIAL,,,,,,,,,unknown
577,22.004363333333337,82.67071666666666,3,2,1.9743055555555555,0.2599119599526598,1.0,0.0658101851851851,1.51952163207879,0.793706252330182,51.31818375643024,4.803333333333334,5.05,311.9433333333333,314.47,50.0,1,INDUSTRIAL,,,,,,,,,unknown
578,21.79747142857143,83.8811857142857,7,3,1.9743055555555555,0.2680044477894936,1.0,0.0658101851851851,3.54555047485051,0.788640766791706,56.281946152590024,3.298571428571428,6.9,321.2414285714286,342.68,47.142857142857146,1,INDUSTRIAL,,,,,,,,,unknown
579,22.413088,79.82595,5,2,1.0,0.7617766025503988,1.0,0.0333333333333333,5.0,0.5676088549208629,54.68551043175059,3.2879999999999994,5.14,320.31800000000004,337.31,50.0,1,INDUSTRIAL,,14.063,,5.664,0.0,1.0,0.0,13.0,population
580,21.756703333333338,83.81950666666667,3,3,1.9743055555555555,0.1864345054056941,1.0,0.0658101851851851,1.51952163207879,0.8428615279172582,52.30128926817177,2.77,3.88,310.52000000000004,312.35,50.0,1,INDUSTRIAL,,,,,,,,,unknown
581,22.328368,79.83764,5,1,1.0,0.6272191849540592,1.0,0.0333333333333333,5.0,0.6145453601127697,55.62424053558873,1.686,3.33,304.13800000000003,308.48,50.0,1,INDUSTRIAL,,14.167,,2.019,0.0,1.0,0.0,24.0,population
582,22.249546666666664,79.72431666666667,3,1,1.0,0.2916073279805191,1.0,0.0333333333333333,3.0,0.7742291161846696,53.81791565702672,1.1566666666666665,1.16,301.99666666666667,309.18,50.0,1,INDUSTRIAL,,5.622,,3.128,0.0,9.0,0.0,46.0,population
583,22.40462666666667,78.45971,3,1,1.0,0.5709003761999029,1.0,0.0333333333333333,3.0,0.6365776055252191,51.06488544383772,1.096666666666667,1.38,302.7233333333333,312.56,50.0,1,INDUSTRIAL,,13.194,,,0.0,1.0,0.0,0.0,forest
584,22.1736175,79.37535249999999,4,1,1.0,0.5761274407367776,1.0,0.0333333333333333,4.0,0.6344664613748108,53.522662560829545,0.775,0.96,299.305,302.88,50.0,1,INDUSTRIAL,,6.355,,0.808,0.0,14.0,0.0,33.0,population
585,22.10417,79.222845,4,2,1.0,0.6129411827476665,1.0,0.0333333333333333,4.0,0.619985409695155,53.23304152723644,2.0675,3.93,313.12750000000005,332.79,50.0,1,INDUSTRIAL,,,,2.171,0.0,0.0,0.0,35.0,population
586,22.93252,69.7007175,4,3,2.0444444444444443,0.4848731847128085,1.0,0.0681481481481481,1.956521739130435,0.673458185045891,50.064171752447606,1.375,1.63,308.36,309.2,50.0,1,INDUSTRIAL,,,,,,,,,unknown
587,28.742343333333334,76.92772000000001,3,2,2.042361111111111,0.1405871652220246,0.9792587555253316,0.0680787037037037,1.4688881332879973,0.876741410469354,52.286778800959624,1.1900000000000002,1.49,310.8533333333333,314.78,50.0,1,INDUSTRIAL,,,,,,,,,unknown
588,27.632215,82.50960749999999,4,3,1.4548611111111112,0.5704512517968067,1.0,0.0484953703703703,2.7494033412887826,0.6367596567266038,50.82108574701329,5.21,16.96,326.865,346.25,50.0,1,INDUSTRIAL,,,,,,,,,unknown
589,27.336138181818185,82.50263181818183,11,3,1.9729166666666669,1.5251425367484268,1.0,0.0657638888888888,5.575501583949314,0.3960172487085339,53.503196156266185,3.929090909090909,11.29,327.7281818181818,367.0,49.09090909090909,1,INDUSTRIAL,,,,,,,,,unknown
590,27.224536666666665,83.17970666666666,3,3,1.4548611111111112,0.4176357348511574,1.0,0.0484953703703703,2.062052505966587,0.705399825509473,50.47551203436519,3.5700000000000003,6.25,329.92,342.25,36.666666666666664,1,INDUSTRIAL,,,,,,,,,unknown
591,27.277875,82.582875,4,2,1.9729166666666669,0.4577830827747733,1.0,0.0657638888888888,2.027455121436114,0.685973113432336,50.43219729445922,1.025,1.63,306.8525,315.2,50.0,1,INDUSTRIAL,,,,,,,,,unknown
592,27.222675,82.536045,4,2,1.4548611111111112,0.5185308736425939,1.0,0.0484953703703703,2.7494033412887826,0.6585312273574249,51.25651715962971,10.31,13.21,345.0175,367.0,57.5,1,INDUSTRIAL,,,,,,,,,unknown
593,27.069366666666667,82.63723333333333,6,3,1.9729166666666669,1.1286418628788526,1.0,0.0657638888888888,3.041182682154171,0.4697831126216618,48.642716180040885,4.115,9.05,325.16833333333335,367.0,55.0,1,INDUSTRIAL,,,,,,,,,unknown
594,27.012356666666665,82.69107333333334,3,1,1.0,0.2863249684598286,1.0,0.0333333333333333,3.0,0.7774085277978724,53.881503889290784,2.4,2.4,323.92333333333335,335.29,50.0,1,INDUSTRIAL,,,,,,,,,unknown
595,26.641481666666664,79.47875833333333,6,3,2.042361111111111,0.5915329393247294,1.0,0.0680787037037037,2.9377762665759946,0.6283250414058595,51.61290908714976,4.273333333333333,6.96,316.6566666666667,325.38,50.0,1,INDUSTRIAL,,,,,,,,,unknown
596,25.84377,82.9568525,4,2,1.4548611111111112,0.8064586253369815,1.0,0.0484953703703703,2.7494033412887826,0.553569279680268,49.15727820608657,4.115,7.04,328.5925,344.53,40.0,1,INDUSTRIAL,,,,,,,,,unknown
597,25.0332625,87.39104750000001,4,2,1.0,0.195256298783773,1.0,0.0333333333333333,4.0,0.83664064436853,57.56614622070393,1.625,2.7,318.0625,331.1,45.0,1,INDUSTRIAL,,,,,,,,,unknown
598,25.155555,85.3544525,4,2,1.0,0.3665573454864586,1.0,0.0333333333333333,4.0,0.7317658518340672,55.46865037001467,2.12,3.63,320.0925,335.2,50.0,1,INDUSTRIAL,,,,,,,,,unknown
599,25.348449999999996,83.884858,5,3,1.4548611111111112,0.8809645809730573,1.0,0.0484953703703703,3.4367541766109784,0.5316421213432322,50.43711212765135,3.951999999999999,6.58,329.27200000000005,351.24,42.0,1,INDUSTRIAL,,,,,,,,,unknown
600,25.338060666666664,83.55374066666667,15,2,1.4548611111111112,1.1692562353384648,1.0,0.0484953703703703,10.310262529832936,0.4609874959488001,65.43213417823526,15.049333333333337,27.46,347.518,367.0,52.666666666666664,1,INDUSTRIAL,,,,,,,,,unknown
601,25.29315142857143,83.73115,7,3,1.4548611111111112,1.1645668290309652,1.0,0.0484953703703703,4.8114558472553695,0.4619861981566449,52.480747840530576,2.198571428571429,4.32,321.60714285714283,345.56,47.142857142857146,1,INDUSTRIAL,,,,,,,,,unknown
602,25.322993333333333,83.53329666666667,3,2,1.0,0.4698447561021667,1.0,0.0333333333333333,3.0,0.6803439586721167,51.94021250677567,1.5533333333333337,1.56,313.25666666666666,319.01,50.0,1,INDUSTRIAL,,,,,,,,,unknown
603,25.172683999999997,84.23022399999999,10,3,1.9729166666666669,1.6167067262029335,1.0,0.0657638888888888,5.068637803590285,0.3821597544678176,51.9588868205543,3.535,9.99,322.48900000000003,349.87,44.0,1,INDUSTRIAL,,,,,,,,,unknown
604,25.296426666666665,83.45675333333334,3,1,1.0,0.2974909432547488,1.0,0.0333333333333333,3.0,0.7707182891708713,53.747699116750766,3.06,3.06,318.9266666666667,331.71,50.0,1,INDUSTRIAL,,,,,,,,,unknown
605,25.170011,84.11655400000001,10,3,1.9729166666666669,1.2294310005244282,1.0,0.0657638888888888,5.068637803590285,0.4485449425278334,53.2865905817546,2.364,5.77,318.121,349.93,46.0,1,INDUSTRIAL,,,,,,,,,unknown
606,25.23654,83.72805125,8,3,1.9729166666666669,1.5427604224450933,1.0,0.0657638888888888,4.054910242872228,0.3932733855588368,49.64684054057953,4.483750000000001,15.85,320.96375,354.56,45.0,1,INDUSTRIAL,,,,,,,,,unknown
607,25.211727142857143,83.75048857142858,7,3,1.9729166666666669,1.2448613438991756,1.0,0.0657638888888888,3.5480464625131996,0.4454618111348767,49.423449601202755,5.8028571428571425,10.52,335.64428571428573,367.0,51.42857142857143,1,INDUSTRIAL,,,,,,,,,unknown
608,25.21285846153846,83.67974923076925,13,3,1.4548611111111112,1.4408276664358544,1.0,0.0484953703703703,8.935560859188543,0.4096970932242095,61.7452282717148,8.477692307692307,20.0,333.98692307692306,354.84,40.76923076923077,1,INDUSTRIAL,,,,,,,,,unknown
609,25.145556666666664,84.00575555555555,9,3,1.9729166666666669,1.3900376896418964,1.0,0.0657638888888888,4.561774023231257,0.4184034437339068,51.4166011549785,3.776666666666667,7.05,330.0544444444444,351.4,43.333333333333336,1,INDUSTRIAL,,,,,,,,,unknown
610,25.1933125,83.62072,4,2,1.0,0.7176700363853017,1.0,0.0333333333333333,4.0,0.5821839927442756,52.47701318821885,1.23,1.3,310.47749999999996,312.29,50.0,1,INDUSTRIAL,,,,,,,,,unknown
611,25.11038,84.093246,5,2,1.0,0.607649459842509,1.0,0.0333333333333333,5.0,0.6220261474774256,55.77385628288185,1.128,1.26,309.132,316.02,50.0,1,INDUSTRIAL,,,,,,,,,unknown
612,25.082533333333338,84.18332666666667,3,2,1.0,0.502959297691737,1.0,0.0333333333333333,3.0,0.6653540129368853,51.64041359207104,7.523333333333333,11.83,338.56,354.79,43.333333333333336,1,INDUSTRIAL,,,,,,,,,unknown
613,25.101946666666663,84.00479666666666,3,1,1.0,0.6113182531751205,1.0,0.0333333333333333,3.0,0.6206098627812904,50.74553058895914,1.3133333333333337,1.44,310.55,312.1,50.0,1,INDUSTRIAL,,,,,,,,,unknown
614,25.134253333333337,83.82635333333333,3,2,1.0,0.4558201139737006,1.0,0.0333333333333333,3.0,0.6868980517589311,52.07129436851196,2.0833333333333335,2.62,315.4066666666667,320.09,50.0,1,INDUSTRIAL,,,,,,,,,unknown
615,25.087082857142857,84.05648142857142,7,2,1.0,0.8929162934767307,1.0,0.0333333333333333,7.0,0.5282853781998431,58.8990408973302,18.595714285714287,29.73,345.4385714285714,367.0,48.57142857142857,1,INDUSTRIAL,,,,,,,,,unknown
616,25.125156153846152,83.62467307692306,13,2,2.4916666666666667,1.667694084613945,0.802675585284281,0.0830555555555555,5.217391304347826,0.3748555749954796,46.697246208196475,6.237692307692309,14.37,337.0561538461538,353.0,43.84615384615385,1,INDUSTRIAL,,,,,,,,,unknown
617,24.98442,84.12205,4,2,1.9729166666666669,1.0172882191160528,1.0,0.0657638888888888,2.027455121436114,0.4957149853570184,46.62703473295288,2.1725,3.01,317.2825,323.79,50.0,1,INDUSTRIAL,,,,,,,,,unknown
618,25.866308000000004,78.02140999999999,5,2,2.042361111111111,0.5882429635137497,0.9792587555253316,0.0680787037037037,2.4481468888133286,0.6296265892389976,49.792629265165814,5.324,8.26,324.764,346.17,50.0,1,INDUSTRIAL,,,,,,,,,unknown
619,24.92617,84.15133999999999,4,2,1.0,0.5330944793314751,1.0,0.0333333333333333,4.0,0.6522755208381302,53.87884375009594,2.1375,2.8,312.14,318.44,50.0,1,INDUSTRIAL,,,,,,,,,unknown
620,25.638893333333332,79.05971,3,1,1.0,0.8235024290899472,1.0,0.0333333333333333,3.0,0.5483952113510858,49.301237560355055,2.223333333333333,3.05,316.46999999999997,319.23,50.0,1,INDUSTRIAL,,,,,,,,,unknown
621,25.621982000000003,79.13703000000001,5,2,1.9729166666666669,0.3984921909315997,1.0,0.0657638888888888,2.5343189017951424,0.7150558340507102,52.28101115772428,1.098,1.47,307.992,316.09,50.0,1,INDUSTRIAL,,,,,,,,,unknown
622,24.9454925,83.50410499999998,4,2,1.0,0.4208614789963065,1.0,0.0333333333333333,4.0,0.7037983749875447,54.90930083308423,3.627499999999999,6.71,320.855,345.65,45.0,1,INDUSTRIAL,,,,,,,,,unknown
623,25.5417025,78.8019325,4,2,1.9729166666666669,0.5583790726759277,1.0,0.0657638888888888,2.027455121436114,0.6416923953443995,49.5465829327005,0.82,1.02,305.3575,312.07,50.0,1,INDUSTRIAL,,,,,,,,,unknown
624,25.518733333333333,78.882515,6,2,1.9729166666666669,1.1951634404622806,1.0,0.0657638888888888,3.041182682154171,0.4555469454198861,48.35799283600537,2.5716666666666668,3.72,318.19,331.47,50.0,1,INDUSTRIAL,,,,,,,,,unknown
625,25.036795,82.096832,10,2,1.0,1.057226019904055,1.0,0.0333333333333333,10.0,0.4860914602113762,65.55516253756086,3.887999999999999,22.38,316.131,350.71,48.0,1,INDUSTRIAL,,,,,,,,,unknown
626,24.714104,83.820928,5,2,1.4548611111111112,0.597925209857076,1.0,0.0484953703703703,3.4367541766109784,0.6258115172295476,52.32050004537766,10.006,15.83,339.70599999999996,350.32,38.0,1,INDUSTRIAL,,,,,,,,,unknown
