cluster_id,centroid_lat,centroid_lon,detection_count,unique_detection_days,observation_window_days,spatial_spread_km,temporal_recurrence,duration_score,detection_frequency,spatial_consistency,persistence_score,persistence_label,mean_frp,max_frp,mean_brightness,max_brightness,mean_confidence,satellite_count,fire_class,industrial_distance_km,industrial_feature_count,forest_distance_km,forest_feature_count,farmland_distance_km,farmland_feature_count,population_distance_km,population_feature_count,land_cover_type
270,30.05897333333333,79.41137,6,1,1.0,1.2906204308616178,1.0,0.1428571428571428,6.0,0.4365629444874241,59.30268746117705,MEDIUM / RECURRENT,3.5000000000000004,5.87,319.43,344.33,,1,WILDFIRE,,0,,0,,0,,0,unknown
271,30.410443333333333,79.06907666666667,3,1,1.0,0.4782609857719478,1.0,0.1428571428571428,3.0,0.676470535057651,58.10083927258158,MEDIUM / RECURRENT,2.6999999999999997,3.05,333.33,334.28,,1,WILDFIRE,,0,,0,,0,,0,unknown
272,30.441549999999996,78.92209,3,1,1.0,0.4574794484771035,1.0,0.1428571428571428,3.0,0.686116021083442,58.2937489930974,MEDIUM / RECURRENT,3.686666666666667,3.86,340.0566666666667,342.02,,1,WILDFIRE,,0,,0,,0,,0,unknown
273,30.53301923076923,78.48902076923076,13,4,4.017361111111111,2.3933128874809673,0.9956784788245464,0.5739087301587301,3.2359550561797756,0.294697256975425,61.562320264695416,MEDIUM / RECURRENT,4.274615384615385,19.82,317.0476923076923,355.03,,1,WILDFIRE,,0,,0,,0,,0,unknown
274,29.956442222222226,79.11601388888889,18,5,5.004861111111111,1.3461386672267672,0.9990287220757595,0.7149801587301587,3.5965033994727347,0.4262322657944346,68.55816135573971,MEDIUM / RECURRENT,2.245,10.97,308.46444444444444,349.15,,1,WILDFIRE,,0,,0,,0,,0,unknown
275,30.059313333333336,79.29302333333334,3,2,3.500694444444445,1.232726355804391,0.5713152152350723,0.5000992063492063,0.8569728228526086,0.4478829200901904,43.17011673946672,MEDIUM / RECURRENT,3.5399999999999996,6.8,326.16,345.22,,1,WILDFIRE,,0,,0,,0,,0,unknown
276,30.100171842105254,79.48444657894738,38,5,5.004861111111111,4.464810549512409,0.9990287220757595,0.7149801587301587,7.592618287775773,0.1829889601734178,71.68552501992546,HIGH / PERSISTENT,5.101578947368422,19.32,332.66447368421046,367.0,,1,WILDFIRE,,0,,0,,0,,0,unknown
277,30.236506923076924,78.04532307692307,13,4,12.052083333333334,1.3254659392241743,0.3318928262748487,1.0,1.0786516853932584,0.4300213488973404,47.373979268353025,MEDIUM / RECURRENT,2.5576923076923075,5.25,312.8738461538462,332.52,,1,WILDFIRE,,0,,0,,0,,0,unknown
278,30.422393333333332,78.05770333333332,3,2,7.4944444444444445,1.391007031117946,0.2668643439584878,1.0,0.4002965159377316,0.4182338182135907,43.50552143469435,MEDIUM / RECURRENT,1.74,2.59,316.17333333333335,335.01,,1,WILDFIRE,,0,,0,,0,,0,unknown
279,30.460185,78.4184825,4,2,1.457638888888889,0.7743260021407302,1.0,0.208234126984127,2.744163887565507,0.563594288080937,56.96606671135294,MEDIUM / RECURRENT,2.5525,5.92,318.91749999999996,337.03,,1,WILDFIRE,,0,,0,,0,,0,unknown
280,30.467340000000004,78.45486166666667,6,3,2.513888888888889,1.6563586624153592,1.0,0.3591269841269841,2.386740331491713,0.3764551881298761,56.280759028755554,MEDIUM / RECURRENT,4.453333333333333,19.07,327.37333333333333,367.0,,1,WILDFIRE,,0,,0,,0,,0,unknown
281,30.7863575,78.33954,4,1,1.0,0.7128125098237993,1.0,0.1428571428571428,4.0,0.5838350632451139,58.248129836330854,MEDIUM / RECURRENT,1.1375,1.49,305.13750000000005,306.41,,1,WILDFIRE,,0,,0,,0,,0,unknown
282,28.756777999999997,79.66436,5,3,11.464583333333334,1.2400935271932023,0.2616754497546792,1.0,0.4361257495911321,0.4464099323803601,43.959090888203235,MEDIUM / RECURRENT,3.5120000000000005,5.89,323.93999999999994,343.76,,1,WILDFIRE,,0,,0,,0,,0,unknown
283,29.347430000000003,81.02311666666667,3,2,3.029861111111111,1.115060244541881,0.6600962640385056,0.4328373015873015,0.9901443960577584,0.4727997713448577,45.3605860000429,MEDIUM / RECURRENT,1.14,1.46,301.42,303.32,,1,WILDFIRE,,0,,0,,0,,0,unknown
284,30.049263333333332,79.19256,3,2,1.0,0.5850438257044681,1.0,0.1428571428571428,3.0,0.6308973820049126,57.18937621152682,MEDIUM / RECURRENT,7.760000000000001,10.62,343.52,352.11,,1,WILDFIRE,,0,,0,,0,,0,unknown
285,28.715249999999997,78.15610666666667,3,2,5.004166666666666,0.3841917166332034,0.3996669442131557,0.7148809523809524,0.5995004163197336,0.7224432771728468,47.50823323308066,MEDIUM / RECURRENT,3.106666666666667,3.55,337.90000000000003,346.95,,1,WILDFIRE,,0,,0,,0,,0,unknown
286,28.8366525,79.59732,4,2,10.008333333333333,0.9393409733892166,0.1998334721065778,1.0,0.3996669442131557,0.5156390824107571,43.10628706037168,MEDIUM / RECURRENT,7.004999999999999,8.4,351.22249999999997,367.0,,1,WILDFIRE,,0,,0,,0,,0,unknown
287,28.873003333333333,79.566045,6,2,5.004166666666666,1.9997142336850584,0.3996669442131557,0.7148809523809524,1.1990008326394672,0.3333650881709255,40.925670285681704,MEDIUM / RECURRENT,5.596666666666668,9.88,340.47999999999996,353.12,,1,WILDFIRE,,0,,0,,0,,0,unknown
288,28.89099,79.39836666666667,3,2,5.991666666666666,1.1456620499985246,0.3337969401947149,0.8559523809523809,0.5006954102920723,0.4660566187488321,43.40422562618534,MEDIUM / RECURRENT,3.5233333333333334,3.86,341.3433333333333,343.84,,1,WILDFIRE,,0,,0,,0,,0,unknown
289,29.02521333333333,79.37299,3,1,1.0,0.2277451227998004,1.0,0.1428571428571428,3.0,0.8145013011491823,60.86145459441221,MEDIUM / RECURRENT,11.596666666666666,17.33,354.18,367.0,,1,WILDFIRE,,0,,0,,0,,0,unknown
290,29.255365,79.3047425,4,3,13.03888888888889,1.3229184090870187,0.2300809544098849,1.0,0.3067746058798466,0.4304929506297347,42.27624162870036,MEDIUM / RECURRENT,5.517499999999999,6.56,348.11750000000006,352.81,,1,WILDFIRE,,0,,0,,0,,0,unknown
291,30.383976666666666,79.25389,15,2,1.5729166666666667,1.4519010250035054,1.0,0.2247023809523809,9.536423841059602,0.4078468053165279,67.84734331225928,MEDIUM / RECURRENT,4.458666666666667,15.04,321.0833333333333,367.0,,1,WILDFIRE,,0,,0,,0,,0,unknown
292,28.893803333333334,79.344305,6,6,10.995138888888889,2.200644314283373,0.545695698856818,1.0,0.545695698856818,0.3124370913498087,51.43948268469845,MEDIUM / RECURRENT,11.615,34.12,338.06,349.6,,1,WILDFIRE,,0,,0,,0,,0,unknown
293,28.979470833333327,79.24732333333334,12,6,10.995138888888889,2.807084850721409,0.545695698856818,1.0,1.091391397713636,0.2626681671700878,51.53549559881766,MEDIUM / RECURRENT,6.25,11.94,339.2725,367.0,,1,WILDFIRE,,0,,0,,0,,0,unknown
294,29.168366666666667,79.13542333333334,3,2,1.0569444444444445,1.437602257154729,1.0,0.1509920634920634,2.838370565045992,0.4102392000437519,52.65632671826861,MEDIUM / RECURRENT,8.81,11.82,342.99333333333334,346.8,,1,WILDFIRE,,0,,0,,0,,0,unknown
295,29.73432,77.66978999999999,3,1,1.0,0.3694874348308937,1.0,0.1428571428571428,3.0,0.730200200868204,59.17543258879265,MEDIUM / RECURRENT,6.973333333333334,9.6,350.01666666666665,367.0,,1,WILDFIRE,,0,,0,,0,,0,unknown
296,30.437322857142853,78.24285857142857,7,2,1.0569444444444445,0.5958434612074107,1.0,0.1509920634920634,6.622864651773981,0.6266278769243462,64.55308842933647,MEDIUM / RECURRENT,1.4542857142857142,2.55,302.5642857142857,310.79,,1,WILDFIRE,,0,,0,,0,,0,unknown
297,30.558607499999997,78.63351,12,2,1.0,1.2568770776095035,1.0,0.1428571428571428,12.0,0.4430901487373895,67.43323154617636,MEDIUM / RECURRENT,9.414166666666668,21.5,327.7133333333333,367.0,,1,WILDFIRE,,0,,0,,0,,0,unknown
298,30.59076428571429,77.87724142857142,7,2,1.0,0.8057812769496133,1.0,0.1428571428571428,7.0,0.5537769234650798,63.64696704073016,MEDIUM / RECURRENT,2.2471428571428573,5.14,309.7314285714286,337.3,,1,WILDFIRE,,0,,0,,0,,0,unknown
299,29.445727999999995,79.73014200000001,10,3,2.9611111111111112,1.1384689453635084,1.0,0.423015873015873,3.3771106941838647,0.4676242795894399,61.68210380555335,MEDIUM / RECURRENT,2.0039999999999996,2.79,310.18100000000004,332.85,,1,WILDFIRE,,0,,0,,0,,0,unknown
300,29.492535,80.720595,4,3,3.43125,1.591006216430673,0.8743169398907104,0.4901785714285714,1.1657559198542806,0.3859504441396452,52.906077904390614,MEDIUM / RECURRENT,6.1,11.49,324.9175,367.0,,1,WILDFIRE,,0,,0,,0,,0,unknown
301,30.000505714285715,78.88652142857143,14,2,1.0,2.1373307543251205,1.0,0.1428571428571428,14.0,0.3187422934675922,64.9462744407804,MEDIUM / RECURRENT,5.3235714285714275,16.75,327.15285714285716,367.0,,1,WILDFIRE,,0,,0,,0,,0,unknown
302,30.48828333333333,78.48758,3,2,1.0,0.3827231832507808,1.0,0.1428571428571428,3.0,0.7232105544430094,59.03563966028875,MEDIUM / RECURRENT,2.5933333333333333,3.97,328.8066666666667,343.68,,1,WILDFIRE,,0,,0,,0,,0,unknown
303,28.817582499999997,79.4465225,4,2,7.0472222222222225,1.7346090982021196,0.2837997635001971,1.0,0.5675995270003942,0.3656829784766877,43.381850346041446,MEDIUM / RECURRENT,4.672499999999999,7.63,341.58000000000004,345.72,,1,WILDFIRE,,0,,0,,0,,0,unknown
304,29.653746666666667,78.41418333333333,3,3,5.073611111111111,1.002707941678562,0.591294826170271,0.7248015873015873,0.591294826170271,0.4993239299594797,49.9844268500293,MEDIUM / RECURRENT,3.97,8.51,330.54333333333335,330.99,,1,WILDFIRE,,0,,0,,0,,0,unknown
305,30.36556,79.22327,6,1,1.0,0.3437482191908953,1.0,0.1428571428571428,6.0,0.7441870327479393,65.45516922638735,MEDIUM / RECURRENT,8.355000000000002,16.38,341.8416666666667,349.41,,1,WILDFIRE,,0,,0,,0,,0,unknown
306,30.729616,77.73091400000001,5,1,1.0,0.9312776784095652,1.0,0.1428571428571428,5.0,0.5177919318280084,58.927267207988734,MEDIUM / RECURRENT,6.436,13.8,334.09200000000004,343.01,,1,WILDFIRE,,0,,0,,0,,0,unknown
307,28.863311999999997,79.429948,5,3,8.95138888888889,1.8470149638894144,0.3351435221101629,1.0,0.5585725368502715,0.3512450804381661,44.87206995631957,MEDIUM / RECURRENT,4.858,6.82,342.53000000000003,367.0,,1,WILDFIRE,,0,,0,,0,,0,unknown
308,28.931863999999997,79.22221,5,3,8.952083333333333,1.758843995478358,0.3351175238538516,1.0,0.5585292064230859,0.3624706585943107,45.095584919617195,MEDIUM / RECURRENT,6.522,12.66,340.04,347.31,,1,WILDFIRE,,0,,0,,0,,0,unknown
309,29.114892499999996,78.042135,4,2,5.990972222222222,1.404642051145885,0.3338356323171438,0.8558531746031746,0.6676712646342877,0.4158623107848712,42.73316524114539,MEDIUM / RECURRENT,12.9675,16.4,339.325,344.7,,1,WILDFIRE,,0,,0,,0,,0,unknown
310,29.46218,78.04150333333332,3,1,1.0,0.2831383541587079,1.0,0.1428571428571428,3.0,0.7793391856450679,60.158212284329935,MEDIUM / RECURRENT,11.14,16.46,344.74,354.53,,1,WILDFIRE,,0,,0,,0,,0,unknown
311,30.22499285714286,78.09101,7,1,1.0,1.0556433646189998,1.0,0.1428571428571428,7.0,0.4864657056820474,62.30074268506951,MEDIUM / RECURRENT,6.378571428571427,16.81,328.34000000000003,341.83,,1,WILDFIRE,,0,,0,,0,,0,unknown
312,30.397154,79.21569000000001,10,1,1.0,0.9009904624819328,1.0,0.1428571428571428,10.0,0.5260415660867652,69.09225989316387,MEDIUM / RECURRENT,35.302,110.83,344.477,367.0,,1,WILDFIRE,,0,,0,,0,,0,unknown
313,29.1408,79.370514,5,4,3.4305555555555554,1.828009642525089,1.0,0.490079365079365,1.45748987854251,0.3536055835747131,57.23907555556341,MEDIUM / RECURRENT,3.786,4.98,332.08,347.39,,1,WILDFIRE,,0,,0,,0,,0,unknown
314,29.71587,79.404565,4,3,10.008333333333333,1.4877762516245865,0.2997502081598668,1.0,0.3996669442131557,0.4019654096090725,44.329899366203094,MEDIUM / RECURRENT,1.99,3.46,319.6375,338.7,,1,WILDFIRE,,0,,0,,0,,0,unknown
315,30.121839999999995,79.36552333333333,3,3,3.500694444444445,1.649016844251766,0.8569728228526086,0.5000992063492063,0.8569728228526086,0.3774985433444676,51.76044547116603,MEDIUM / RECURRENT,3.5499999999999994,8.87,309.72333333333336,330.44,,1,WILDFIRE,,0,,0,,0,,0,unknown
316,28.82508,79.15896666666667,3,2,5.990972222222222,0.5931519806684143,0.3338356323171438,0.8558531746031746,0.5007534484757158,0.627686505828807,46.63581350970697,MEDIUM / RECURRENT,3.5700000000000003,4.3,338.05333333333334,340.41,,1,WILDFIRE,,0,,0,,0,,0,unknown
317,29.277662,78.050078,5,2,5.004166666666666,1.258674127545205,0.3996669442131557,0.7148809523809524,0.9991673605328892,0.4427376166418615,42.713453910887274,MEDIUM / RECURRENT,3.3,4.79,337.38199999999995,343.83,,1,WILDFIRE,,0,,0,,0,,0,unknown
318,29.96561,79.07536333333333,3,2,1.5041666666666669,0.3122196805708307,1.0,0.2148809523809523,1.994459833795014,0.7620675217772899,59.60229391265963,MEDIUM / RECURRENT,6.496666666666666,12.16,329.6666666666667,346.16,,1,WILDFIRE,,0,,0,,0,,0,unknown
319,29.989503333333335,79.47457333333334,3,1,1.0,0.7167993846436749,1.0,0.1428571428571428,3.0,0.5824792395341823,56.221013362112224,MEDIUM / RECURRENT,2.18,2.95,320.21000000000004,332.05,,1,WILDFIRE,,0,,0,,0,,0,unknown
320,30.522543333333335,78.65042666666666,3,1,1.0,0.2622859931033439,1.0,0.1428571428571428,3.0,0.7922134963578967,60.4156984985865,MEDIUM / RECURRENT,3.736666666666667,4.46,333.51666666666665,339.02,,1,WILDFIRE,,0,,0,,0,,0,unknown
321,30.601458333333337,77.74683666666667,6,2,1.5034722222222223,2.489149726359688,1.0,0.214781746031746,3.990762124711316,0.2866027767295969,54.08312343480822,MEDIUM / RECURRENT,4.095,5.7,333.6083333333333,343.59,,1,WILDFIRE,,0,,0,,0,,0,unknown
322,30.03496,79.01344666666667,3,2,1.0,0.3416994867125146,1.0,0.1428571428571428,3.0,0.7453233826974471,59.47789622537751,MEDIUM / RECURRENT,2.8466666666666662,7.0,312.8,338.91,,1,WILDFIRE,,0,,0,,0,,0,unknown
323,28.814193999999997,79.884662,5,3,3.030555555555555,1.4059311676247237,0.9899175068744273,0.4329365079365079,1.6498625114573786,0.4156394885508128,57.083040232948655,MEDIUM / RECURRENT,4.016,7.37,338.344,342.7,,1,WILDFIRE,,0,,0,,0,,0,unknown
324,30.409526,78.933886,5,1,1.0,0.6256707033718721,1.0,0.1428571428571428,5.0,0.6151307259987264,60.874043091403095,MEDIUM / RECURRENT,14.45,35.07,336.858,367.0,,1,WILDFIRE,,0,,0,,0,,0,unknown
325,30.4285675,78.280535,4,1,1.0,0.3219527318300771,1.0,0.1428571428571428,4.0,0.7564566991859276,61.70056255514713,MEDIUM / RECURRENT,0.96,1.85,299.625,306.41,,1,WILDFIRE,,0,,0,,0,,0,unknown
326,28.925601666666665,79.32906000000001,6,1,1.0,0.9164596361815116,1.0,0.1428571428571428,6.0,0.5217954926473015,61.0073384243746,MEDIUM / RECURRENT,6.403333333333332,8.35,342.0316666666666,367.0,,1,WILDFIRE,,0,,0,,0,,0,unknown
327,29.64237,77.97645,3,3,4.017361111111111,1.3883764313026614,0.7467588591184098,0.5739087301587301,0.7467588591184098,0.4186944682981078,50.35168540731158,MEDIUM / RECURRENT,7.29,15.22,347.65333333333336,367.0,,1,WILDFIRE,,0,,0,,0,,0,unknown
328,28.99966,79.48455777777778,9,4,8.034722222222221,2.213695318240559,0.4978392394122731,1.0,1.1201382886776146,0.3111682661153709,50.8880152790922,MEDIUM / RECURRENT,6.362222222222223,18.78,339.97999999999996,348.74,,1,WILDFIRE,,0,,0,,0,,0,unknown
329,29.72657,78.49870333333332,3,1,1.0,0.3756288524438926,1.0,0.1428571428571428,3.0,0.7269402631556005,59.11023383454057,MEDIUM / RECURRENT,3.5399999999999996,3.98,336.9066666666667,339.78,,1,WILDFIRE,,0,,0,,0,,0,unknown
330,30.337300000000003,77.64280142857145,7,4,2.9604166666666667,1.7260567882012467,1.0,0.4229166666666666,2.3645320197044333,0.3668302158370798,57.63858502281713,MEDIUM / RECURRENT,3.045714285714286,4.35,327.9842857142857,347.63,,1,WILDFIRE,,0,,0,,0,,0,unknown
331,30.433583846153844,77.52423769230771,13,3,2.0430555555555556,1.8845289080434215,1.0,0.2918650793650794,6.363018354860639,0.3466770595404783,61.95620488465783,MEDIUM / RECURRENT,1.7784615384615383,2.67,309.4007692307692,318.93,,1,WILDFIRE,,0,,0,,0,,0,unknown
332,28.87179,78.10717749999999,4,2,11.98263888888889,1.7755972862059348,0.1669081425673717,1.0,0.3338162851347435,0.3602828137099588,38.71507383432668,LOW / TRANSIENT,9.785,12.49,343.04499999999996,349.84,,1,WILDFIRE,,0,,0,,0,,0,unknown
333,29.275477499999997,78.96687,4,2,1.9743055555555555,1.6747077908935706,1.0,0.2820436507936508,2.02602884277172,0.3738726164423061,53.58060128423083,MEDIUM / RECURRENT,40.6675,64.25,338.33500000000004,346.22,,1,WILDFIRE,,0,,0,,0,,0,unknown
334,29.029406666666663,79.67087666666667,3,1,1.0,0.4517007961520982,1.0,0.1428571428571428,3.0,0.688847180252719,58.34837217648294,MEDIUM / RECURRENT,7.45,7.45,351.18333333333334,367.0,,1,WILDFIRE,,0,,0,,0,,0,unknown
335,30.516497999999995,77.801154,5,1,1.0,0.6400258463763735,1.0,0.1428571428571428,5.0,0.6097464879651096,60.76635833073075,MEDIUM / RECURRENT,5.831999999999999,13.51,326.60599999999994,351.87,,1,WILDFIRE,,0,,0,,0,,0,unknown
