cluster_id,centroid_lat,centroid_lon,detection_count,unique_detection_days,observation_window_days,spatial_spread_km,temporal_recurrence,duration_score,detection_frequency,spatial_consistency,persistence_score,mean_frp,max_frp,mean_brightness,max_brightness,mean_confidence,satellite_count,fire_class,industrial_distance_km,forest_distance_km,farmland_distance_km,population_distance_km,industrial_feature_count,forest_feature_count,farmland_feature_count,population_feature_count,land_cover_type
117,22.28655,86.4373125,8,3,1.4541666666666666,0.9570517861095954,1.0,0.0484722222222222,5.5014326647564475,0.5109726820197693,55.184840857842055,1.7475,2.98,318.575,336.04,50.0,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
118,22.215512857142865,86.42861714285714,7,3,1.9736111111111112,1.5289944959460315,1.0,0.065787037037037,3.54679802955665,0.3954140673706471,48.41995234723049,1.4842857142857142,4.41,308.4414285714285,336.3,50.0,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
119,22.285446,85.86595299999999,10,3,5.990972222222222,1.1580826564244786,0.5007534484757158,0.199699074074074,1.6691781615857193,0.4633742813432385,33.45551133695239,1.227,3.13,311.10900000000004,335.99,48.0,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
120,22.13018428571429,86.38230857142857,7,3,2.49375,1.2345357499791028,1.0,0.0831249999999999,2.8070175438596494,0.4475202511346492,48.04607388234211,2.5599999999999996,6.09,320.5,335.41,44.285714285714285,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
121,22.11372333333333,86.39443,3,2,1.9736111111111112,0.6089685502576796,1.0,0.065787037037037,1.5200562983814214,0.621516188019864,47.87514043227675,0.6566666666666667,0.68,307.44666666666666,309.97,50.0,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
122,22.16283,86.01116499999999,4,4,4.4847222222222225,0.7528808536220616,0.8919170021678537,0.1494907407407407,0.8919170021678537,0.5704894305472343,44.13435969991845,2.4525,4.99,317.05499999999995,345.12,50.0,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
123,22.088097924528302,86.37961792452828,53,7,5.471527777777778,4.524541492013654,1.0,0.1823842592592592,9.68650844015738,0.1810104967888489,62.3960875176519,2.4526415094339624,9.39,317.6388679245283,367.0,48.679245283018865,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
124,22.03758934782609,86.455065,92,7,5.990972222222222,6.938752748266126,1.0,0.199699074074074,15.356439086588615,0.125964371445931,62.511764280770464,1.9224999999999992,4.43,314.2982608695652,345.22,47.82608695652174,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
125,21.940915,86.26604833333333,6,2,1.0,1.2877089841448757,1.0,0.0333333333333333,6.0,0.4371185351504796,54.575704036342934,2.0,5.91,318.685,344.52,50.0,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
126,21.943200416666667,86.171673125,48,6,4.4840277777777775,3.066019874593384,1.0,0.1494675925925926,10.70466160755769,0.2459407555404542,63.655504925623895,3.973541666666667,13.5,325.046875,367.0,50.208333333333336,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
127,21.84302,86.36155857142856,7,3,4.017361111111111,0.9426193122275888,0.7467588591184098,0.133912037037037,1.742437337942956,0.5147688966673077,40.402037977681765,1.1142857142857143,1.5,304.3071428571429,308.38,50.0,1,WILDFIRE,,5.014,,,0.0,1.0,0.0,0.0,forest
128,21.88197150684932,86.12647041095892,73,6,4.4840277777777775,5.509669519222625,1.0,0.1494675925925926,16.28000619482732,0.1536176294429488,61.809042403673786,2.4345205479452057,10.69,312.79,349.2,49.178082191780824,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
129,21.636263333333336,86.18301333333334,3,3,4.017361111111111,0.6120606436696363,0.7467588591184098,0.133912037037037,0.7467588591184098,0.6203240578615183,40.02394500450461,2.1866666666666665,4.35,317.3233333333333,337.96,50.0,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
130,21.4972425,86.2949375,4,4,8.034722222222221,0.9969428905458818,0.4978392394122731,0.267824074074074,0.4978392394122731,0.5007654473917585,32.8906860805859,1.18,1.5,304.2175,305.34,50.0,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
131,21.456446666666668,86.59818666666666,3,1,1.0,0.6917711485489743,1.0,0.0333333333333333,3.0,0.591096497216953,50.15526327767239,3.8233333333333337,7.41,328.93333333333334,341.88,50.0,1,WILDFIRE,,4.821,,9.701,0.0,18.0,0.0,3.0,forest
132,21.471903333333337,86.61326666666668,3,1,1.0,0.2976551172338011,1.0,0.0333333333333333,3.0,0.7706207810683091,53.74574895469952,4.886666666666667,6.82,346.57,352.34,50.0,1,WILDFIRE,,5.87,13.459,9.971,0.0,19.0,3.0,3.0,forest
133,21.55002076923077,86.38370076923076,13,4,4.5375,1.630465142654166,0.8815426997245179,0.15125,2.8650137741046833,0.3801609015016218,44.99328345702969,1.9738461538461536,3.09,316.5615384615385,335.66,46.92307692307692,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
134,21.51667666666667,86.22855333333332,3,1,1.0,0.2693145768500006,1.0,0.0333333333333333,3.0,0.7878267674839549,54.08986868301243,1.9433333333333336,3.63,316.75,335.9,50.0,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
135,21.528858,85.811314,5,3,1.9743055555555555,1.0796800234481805,1.0,0.0658101851851851,2.53253605346465,0.4808432012257184,47.59345878780562,3.7679999999999993,6.54,338.924,341.93,46.0,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
