cluster_id,centroid_lat,centroid_lon,detection_count,unique_detection_days,observation_window_days,spatial_spread_km,temporal_recurrence,duration_score,detection_frequency,spatial_consistency,persistence_score,mean_frp,max_frp,mean_brightness,max_brightness,mean_confidence,satellite_count,fire_class,industrial_distance_km,forest_distance_km,farmland_distance_km,population_distance_km,industrial_feature_count,forest_feature_count,farmland_feature_count,population_feature_count,land_cover_type
150,32.125905,74.38822,4,4,12.051388888888887,0.684820339792917,0.3319119511351849,0.4017129629629629,0.3319119511351849,0.5935350947406719,32.70066438078103,7.6775,9.72,341.395,347.62,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
151,32.140634999999996,74.3050875,4,2,2.042361111111111,0.3038629717674879,0.9792587555253316,0.0680787037037037,1.9585175110506632,0.7669517592361887,51.31505922070298,4.2875000000000005,6.43,338.77,340.76,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
152,29.057140000000004,79.190917,10,7,25.022222222222226,1.7391989558230925,0.2797513321492007,0.8340740740740741,0.3996447602131439,0.3650702326218993,37.54490836929872,5.324,8.93,334.311,347.2,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
153,29.49730954545455,74.43238909090908,22,13,29.038888888888888,2.402844493845966,0.4476755308972642,0.9679629629629628,0.7576047445953702,0.2938717892658618,45.40078764779766,9.925454545454546,30.76,340.71727272727276,352.57,49.09090909090909,1,AGRICULTURAL,,7.3,3.77,0.73,0.0,2.0,1.0,54.0,population
154,31.07723,74.76068,3,3,12.052083333333334,0.3738574244732131,0.2489196197061365,0.4017361111111111,0.2489196197061365,0.7278775673417759,32.690841765062736,9.69,21.54,338.1266666666666,340.84,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
155,31.289071999999997,74.890778,5,4,14.026388888888889,1.055930113594396,0.2851767501732845,0.4675462962962963,0.3564709377166056,0.486397856321922,30.8630943833359,7.6800000000000015,8.68,353.908,367.0,62.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
156,31.949519999999996,74.97604,3,2,1.9743055555555555,0.7981920301582582,1.0,0.0658101851851851,1.51952163207879,0.5561141319884453,46.56634134959551,4.843333333333334,7.28,335.44666666666666,341.5,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
157,31.87782,74.470665,4,3,4.016666666666667,0.5469637930015101,0.7468879668049793,0.1338888888888889,0.995850622406639,0.6464275405306942,41.17203859300208,4.5275,4.98,341.16,348.19,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
158,30.702383333333337,74.35900166666666,6,3,18.958333333333332,0.8620530938313777,0.1582417582417582,0.6319444444444444,0.3164835164835165,0.5370416146095978,32.07790494176461,8.126666666666667,13.9,336.555,346.69,50.0,1,AGRICULTURAL,,,,12.387,0.0,0.0,0.0,4.0,population
159,30.904582,74.432752,5,4,10.924305555555556,0.9174219283927744,0.366155997711525,0.3641435185185185,0.4576949971394062,0.5215336203222742,31.663177793602713,17.247999999999998,25.55,356.122,367.0,68.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
160,31.424905,74.72219,4,3,24.950694444444444,0.8385240203740392,0.120237134348298,0.8316898148148149,0.160316179131064,0.5439145689249981,35.678441227146934,9.015,12.89,336.48,339.33,45.0,1,AGRICULTURAL,,,7.225,9.444,0.0,0.0,3.0,20.0,farmland
161,31.439695,74.81999250000001,4,2,1.0,0.525095116231888,1.0,0.0333333333333333,4.0,0.6556968082559591,53.94726949845252,3.890000000000001,6.42,332.27,333.0,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
162,29.903466666666663,75.72257333333333,3,1,1.0,0.1239814703377624,1.0,0.0333333333333333,3.0,0.8896943823277573,56.12722097988848,1.9533333333333336,2.18,308.3366666666667,314.61,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
163,31.243813333333332,75.94595666666667,3,1,1.0,0.2422509916685288,1.0,0.0333333333333333,3.0,0.804990301240855,54.43313935815044,1.9733333333333336,2.58,313.8566666666666,326.42,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
164,31.3169640625,74.5359328125,32,8,23.04722222222222,2.307157112785162,0.347113414487164,0.7682407407407407,1.3884536579486562,0.3023745065313326,39.13804522863173,16.9046875,33.85,351.2415625,367.0,64.0625,1,AGRICULTURAL,12.017,13.068,8.528,5.909,2.0,1.0,1.0,31.0,population
165,29.63898,74.26289333333334,3,2,10.995833333333334,0.1824107924743093,0.1818870784388025,0.3665277777777778,0.2728306176582039,0.8457297636022104,32.21647861379824,5.163333333333333,6.05,344.47333333333336,353.42,50.0,1,AGRICULTURAL,,,,13.86,0.0,0.0,0.0,3.0,population
166,30.274838,76.07980799999999,5,2,1.0,0.9658342310494374,1.0,0.0333333333333333,5.0,0.5086898906354692,53.50713114604272,13.504,15.16,358.56000000000006,367.0,62.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
167,30.682503333333333,74.25592666666667,3,3,3.029166666666667,0.7761183709218064,0.9903713892709766,0.1009722222222222,0.9903713892709766,0.5630255372455831,45.971886451773955,8.693333333333333,14.1,338.26,346.89,43.333333333333336,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
168,30.799878333333336,74.38430833333334,6,5,16.988194444444446,1.1157088659278451,0.2943220373625475,0.5662731481481482,0.353186444835057,0.4726548232152203,33.322552400972185,7.706666666666666,14.39,339.6416666666667,346.89,46.666666666666664,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
169,31.1831675,74.7908025,4,3,24.95277777777778,0.5495702532618737,0.1202270956250695,0.8317592592592593,0.1603027941667594,0.6453402147433984,37.70835563051843,4.1225,5.7,335.355,339.49,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
170,31.1922425,74.52893999999999,4,4,18.961805555555557,0.8755508142356159,0.2109503753891228,0.6320601851851853,0.2109503753891228,0.5331767032969201,33.320925895714524,4.015000000000001,5.71,335.71750000000003,338.33,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
171,31.23836,74.81758,3,2,1.0,0.2479646864174693,1.0,0.0333333333333333,3.0,0.8013047251126141,54.35942783558561,5.376666666666668,6.66,342.8633333333333,351.18,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
172,31.316820000000003,74.70711333333334,3,3,7.965972222222222,0.4461501429663434,0.3766018655740563,0.2655324074074074,0.3766018655740563,0.6914911324136785,32.70769346461558,8.243333333333334,15.82,341.6266666666667,351.74,50.0,1,AGRICULTURAL,,,13.906,14.628,0.0,0.0,1.0,1.0,farmland
173,31.81294,74.42255666666667,3,2,2.9618055555555554,0.639196018899876,0.6752637749120751,0.0987268518518518,1.012895662368113,0.6100551663559654,37.45942702669814,5.236666666666667,6.11,334.1366666666667,339.41,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
174,31.872073333333333,74.29950666666666,3,2,10.009027777777778,0.45629847397607,0.1998196072989662,0.3336342592592592,0.2997294109484493,0.686672421807696,28.818216663975516,4.75,5.9,335.19666666666666,339.15,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
175,29.45975,76.88944666666667,3,3,38.979166666666664,0.2470323779310098,0.0769641902725815,1.0,0.0769641902725815,0.8019037979263467,43.539412142385835,1.08,1.41,302.21999999999997,306.41,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
176,29.06868,79.16714333333333,3,2,14.942361111111111,0.455724655471106,0.1338476553422874,0.4980787037037037,0.2007714830134312,0.6869430947958884,30.708187856312563,2.776666666666666,3.13,333.9666666666667,335.73,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
