cluster_id,centroid_lat,centroid_lon,detection_count,unique_detection_days,observation_window_days,spatial_spread_km,temporal_recurrence,duration_score,detection_frequency,spatial_consistency,persistence_score,persistence_label,mean_frp,max_frp,mean_brightness,max_brightness,mean_confidence,satellite_count,fire_class,industrial_distance_km,industrial_feature_count,forest_distance_km,forest_feature_count,farmland_distance_km,farmland_feature_count,population_distance_km,population_feature_count,land_cover_type
790,26.655379999999997,83.10581333333333,3,2,3.03125,1.3036707892184167,0.6597938144329897,0.4330357142857143,0.9896907216494846,0.4340898034042778,44.57985387368202,MEDIUM / RECURRENT,4.37,6.39,331.17333333333335,334.6,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
791,26.669548571428574,80.47399714285714,7,5,10.009027777777778,2.6663638547815345,0.4995490182474155,1.0,0.6993686255463817,0.2727497977855737,49.33794884546378,MEDIUM / RECURRENT,3.97,6.25,335.04857142857145,340.2,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
792,26.69843333333333,79.88209666666667,3,3,10.995833333333334,1.0094939292476468,0.2728306176582039,1.0,0.2728306176582039,0.4976377312940673,45.047487479234896,MEDIUM / RECURRENT,3.8866666666666663,6.64,335.0566666666667,343.17,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
793,26.940982499999997,82.8477525,4,4,10.995138888888889,1.5776637551579038,0.363797132571212,1.0,0.363797132571212,0.3879481945614514,46.21945779636387,MEDIUM / RECURRENT,3.8925,5.2,333.635,338.63,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
794,27.0365525,80.18375624999999,8,4,5.993055555555555,1.7183677770112853,0.6674391657010429,0.8561507936507936,1.3348783314020858,0.3678678096675542,54.79125349696159,MEDIUM / RECURRENT,4.99125,7.44,336.38874999999996,344.02,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
795,27.0661975,82.877805,4,3,10.995833333333334,2.041226325845616,0.2728306176582039,1.0,0.3637741568776051,0.3288147256590478,41.85291444497331,MEDIUM / RECURRENT,3.6825,4.92,336.0275,341.92,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
796,27.30171,81.86651666666666,3,2,10.995833333333334,0.9708533588138384,0.1818870784388025,1.0,0.2728306176582039,0.50739442157272,42.059597412128895,MEDIUM / RECURRENT,5.463333333333334,6.77,337.63,344.72,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
797,27.64909666666667,78.27721333333334,3,2,26.99513888888889,1.3822292704533132,0.0740874128572531,1.0,0.1111311192858796,0.4197748774238302,36.21081923705222,LOW / TRANSIENT,3.1966666666666668,4.89,331.6766666666667,332.56,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
798,28.97001,82.94081,4,2,1.0,0.7323418673070878,1.0,0.1428571428571428,4.0,0.5772532655777074,58.11649388298272,MEDIUM / RECURRENT,4.9275,9.38,323.6625,347.26,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
799,29.14926,79.21717333333333,3,3,10.995833333333334,0.9144339517720532,0.2728306176582039,1.0,0.2728306176582039,0.522347610412139,45.541685061596326,MEDIUM / RECURRENT,2.356666666666667,3.15,332.89000000000004,337.79,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
800,29.438333333333336,78.66073333333334,6,3,8.0375,1.54515959244281,0.3732503888024883,1.0,0.7465007776049767,0.3929026702173177,47.4148185676434,MEDIUM / RECURRENT,6.701666666666668,9.59,349.8416666666667,367.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
801,29.605216666666667,78.44893,3,3,5.990972222222222,1.243034256268103,0.5007534484757158,0.8558531746031746,0.5007534484757158,0.4458246668349023,48.840700295378895,MEDIUM / RECURRENT,2.8033333333333332,3.75,331.51,338.12,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
802,24.670503333333333,83.98836,3,3,5.990972222222222,0.1520067895463406,0.5007534484757158,0.8558531746031746,0.5007534484757158,0.8680504395237109,57.28521574915507,MEDIUM / RECURRENT,0.7066666666666667,1.02,300.6566666666667,304.14,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
803,26.27295666666667,82.81614666666667,3,3,9.490277777777775,1.1288816077715207,0.3161129811210303,1.0,0.3161129811210303,0.4697302077999462,46.09078445747705,MEDIUM / RECURRENT,1.9633333333333336,4.0,320.3333333333333,331.27,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
804,26.30755666666667,81.2787,6,3,10.477083333333333,2.1154962723608217,0.2863392324517796,1.0,0.5726784649035593,0.3209761503717777,42.586753073054965,MEDIUM / RECURRENT,3.973333333333333,10.78,328.4666666666667,338.98,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
805,28.724100000000004,77.56145666666667,3,2,12.052083333333334,0.2995423018712774,0.1659464131374243,1.0,0.2489196197061365,0.769501691911105,46.69599753744423,MEDIUM / RECURRENT,0.8300000000000001,0.87,297.1033333333333,298.37,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
806,24.473257500000003,80.576215,4,4,5.990972222222222,1.223628167186309,0.6676712646342877,0.8558531746031746,0.6676712646342877,0.4497154761559619,55.094475679667255,MEDIUM / RECURRENT,3.8975,4.83,335.65000000000003,341.5,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
807,25.511392,84.32346,5,5,10.009027777777778,1.3826352274460272,0.4995490182474155,1.0,0.4995490182474155,0.4197033555454945,51.87738078606425,MEDIUM / RECURRENT,3.256,4.28,332.764,335.93,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
808,25.7062575,82.9218325,4,2,10.994444444444444,1.409548321494513,0.1819100555836281,1.0,0.3638201111672562,0.4150155409125615,40.39480298601273,MEDIUM / RECURRENT,3.88,5.11,332.28,333.53,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
809,25.749259259259265,80.88584592592593,27,11,10.994444444444444,5.269619917653129,1.0,1.0,2.4557857503789795,0.1594993018929805,68.10155753861757,MEDIUM / RECURRENT,5.073703703703703,10.93,336.1025925925926,348.72,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
810,25.8452575,81.666975,4,4,6.977777777777778,2.009982340930614,0.5732484076433121,0.9968253968253968,0.5732484076433121,0.3322278627358405,52.77538325815427,MEDIUM / RECURRENT,4.2775,6.7,334.68,336.16,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
811,25.94416111111111,84.10534222222222,9,5,10.994444444444444,3.113348991859458,0.4547751389590703,1.0,0.8185952501263265,0.2431109059744394,47.416538483308905,MEDIUM / RECURRENT,4.4911111111111115,8.87,335.7122222222222,344.33,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
812,26.0147275,83.94402124999999,8,6,10.00763888888889,2.5386252872797477,0.599542016515162,1.0,0.7993893553535493,0.2825956180199943,53.23466164913765,MEDIUM / RECURRENT,4.3925,7.53,333.29875000000004,337.52,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
813,26.020016666666667,78.31828,3,2,5.989583333333333,0.2980529299315356,0.3339130434782609,0.8556547619047619,0.5008695652173913,0.7703846098577382,49.48775689694773,MEDIUM / RECURRENT,6.773333333333333,8.1,335.1033333333333,339.82,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
814,26.06649,79.47050333333334,3,2,9.020833333333334,0.2764237706427591,0.2217090069284064,1.0,0.3325635103926097,0.7834388727314577,49.0937197179086,MEDIUM / RECURRENT,4.153333333333333,5.49,335.6166666666666,339.44,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
815,26.158186666666666,82.46296666666667,3,2,5.004861111111111,1.109568932213669,0.3996114888303038,0.7149801587301587,0.5994172332454558,0.4740304925474292,42.54035039475409,MEDIUM / RECURRENT,5.433333333333334,9.97,335.6133333333333,344.25,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
816,26.3222325,80.8352625,4,2,4.016666666666667,1.140241165595136,0.4979253112033195,0.5738095238095238,0.995850622406639,0.4672370647173914,43.109066526515385,MEDIUM / RECURRENT,3.99,6.01,333.66499999999996,335.37,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
817,26.651996666666665,80.67071666666668,3,2,1.0,1.4663711770622352,1.0,0.1428571428571428,3.0,0.4054539759871539,52.68050809117164,MEDIUM / RECURRENT,7.243333333333333,10.52,334.4533333333333,334.98,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
818,26.757738,83.782048,5,3,4.016666666666667,1.9895297072707496,0.7468879668049793,0.5738095238095238,1.2448132780082988,0.3345007736728384,49.66595896288574,MEDIUM / RECURRENT,3.866,4.82,331.42600000000004,338.21,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
819,26.8997,83.33312333333333,3,2,5.004861111111111,0.8130261954926822,0.3996114888303038,0.7149801587301587,0.5994172332454558,0.5515640107606136,44.09102075901778,MEDIUM / RECURRENT,2.72,3.07,330.9766666666667,332.94,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
820,26.984885,83.4488075,4,3,8.034027777777778,1.7729978824295067,0.373411703690898,1.0,0.4978822715878641,0.3606205422428487,46.27758501721413,MEDIUM / RECURRENT,4.8125,6.92,332.43499999999995,335.76,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
821,27.336646666666667,83.44419666666667,3,3,10.995833333333334,1.0750289602800187,0.2728306176582039,1.0,0.2728306176582039,0.4819209847871487,44.73315254909652,MEDIUM / RECURRENT,3.7466666666666666,4.99,330.34000000000003,332.85,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
822,27.377786666666665,82.76670999999999,3,2,10.995833333333334,0.6165049937648581,0.1818870784388025,1.0,0.2728306176582039,0.6186185652733364,44.284080286141226,MEDIUM / RECURRENT,3.6133333333333337,4.65,333.6333333333334,338.29,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
823,29.05936,82.985475,6,3,4.016666666666667,0.930956565410458,0.7468879668049793,0.5738095238095238,1.4937759336099583,0.517878039264665,53.831429585925584,MEDIUM / RECURRENT,7.326666666666667,18.17,326.42,342.65,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
824,29.16634666666667,77.55339,3,2,5.004861111111111,0.2718201298014301,0.3996114888303038,0.7149801587301587,0.5994172332454558,0.7862747070657944,48.785234685121395,MEDIUM / RECURRENT,5.193333333333333,8.23,333.71,338.88,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
825,29.353673333333333,81.57834666666668,3,1,1.0,0.3600834402795054,1.0,0.1428571428571428,3.0,0.7352490078068253,59.27640872756508,MEDIUM / RECURRENT,3.796666666666667,8.05,312.09,339.59,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
826,24.981252499999997,81.48599375,8,5,9.022222222222222,2.015472159438964,0.5541871921182266,1.0,0.8866995073891626,0.331623025226687,52.802411243449995,MEDIUM / RECURRENT,3.72875,7.64,333.11375,339.54,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
827,25.447423333333333,81.79109666666666,3,1,1.0,0.3195149045320479,1.0,0.1428571428571428,3.0,0.757854266416672,59.728513899762014,MEDIUM / RECURRENT,6.373333333333332,6.6,345.73333333333335,348.97,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
828,25.4828325,84.475905,4,4,10.009027777777778,0.9006689051802559,0.3996392145979324,1.0,0.3996392145979324,0.5261305623901718,50.309262187926926,MEDIUM / RECURRENT,5.5625,10.16,333.6325,337.87,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
829,25.96691,83.95374666666667,3,3,9.022222222222222,1.6384173344666246,0.3325123152709359,1.0,0.3325123152709359,0.3790150962611672,44.88325759024798,MEDIUM / RECURRENT,4.133333333333334,4.82,335.01,336.7,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
830,26.639366666666664,83.75940333333334,3,3,12.969444444444443,1.5070645471041832,0.2313129149710859,1.0,0.2313129149710859,0.3988728575636646,41.53603500520347,MEDIUM / RECURRENT,4.8133333333333335,6.83,335.81666666666666,338.83,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
831,27.32081666666667,82.54755333333334,3,3,10.00763888888889,1.2839472739582891,0.299771008257581,1.0,0.299771008257581,0.4378384787608991,44.848296880748485,MEDIUM / RECURRENT,3.3033333333333332,6.34,332.8333333333333,336.12,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
832,27.444743333333335,80.39026,3,2,10.010416666666666,1.2610601353654196,0.1997918834547346,1.0,0.299687825182102,0.442270413050463,41.43749983228918,MEDIUM / RECURRENT,3.533333333333333,5.09,336.46999999999997,339.62,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
833,29.233645,78.106735,4,3,3.948611111111111,1.2017272467325646,0.759760816039395,0.5640873015873016,1.01301442138586,0.4541888653483454,51.803617250799995,MEDIUM / RECURRENT,5.4275,7.18,331.485,333.61,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
834,29.525438,77.464044,5,3,9.939583333333331,1.0334551230560751,0.3018235170823726,1.0,0.5030391951372878,0.4917738231159496,46.40537795047661,MEDIUM / RECURRENT,4.854000000000001,5.58,330.004,335.29,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
835,27.994423750000003,80.19463875,8,4,7.447222222222222,2.463254902918772,0.5371130175307721,1.0,1.0742260350615442,0.2887457111970641,51.72232190764139,MEDIUM / RECURRENT,4.0075,9.81,323.57124999999996,338.95,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
836,26.2164175,83.32417000000001,4,4,9.022222222222222,2.331432872200516,0.4433497536945813,1.0,0.4433497536945813,0.3001711390749016,47.40736366819754,MEDIUM / RECURRENT,3.3125000000000004,4.15,334.16249999999997,336.45,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
837,26.231165000000004,82.37010000000001,4,4,9.020833333333334,1.2053303396169577,0.4434180138568129,1.0,0.4434180138568129,0.4534468066011776,50.475402644725634,MEDIUM / RECURRENT,4.3525,5.38,332.7425,339.85,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
838,26.626258888888888,84.03427666666667,9,6,8.034027777777778,2.7362773967864853,0.7468234073817961,1.0,1.1202351110726942,0.2676460802562691,58.73221108563362,MEDIUM / RECURRENT,4.437777777777778,8.08,333.72999999999996,340.33,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
839,24.309648,80.997622,5,3,7.964583333333334,1.8586983923157747,0.3766675385822652,1.0,0.6277792309704421,0.3498095506290609,46.43511332490139,MEDIUM / RECURRENT,4.896,7.66,338.25,347.18,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
840,24.429173333333335,80.92104,3,3,2.959722222222222,0.8816232864101113,1.0,0.4228174603174603,1.013608634443923,0.5314560078111426,58.226773933047205,MEDIUM / RECURRENT,6.039999999999999,8.53,338.2033333333333,348.38,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
841,25.051820000000003,83.53704,3,3,3.946527777777778,0.913345023134858,0.7601618863276438,0.5637896825396825,0.7601618863276438,0.5226448904451025,52.67362966651693,MEDIUM / RECURRENT,5.38,7.58,336.10999999999996,339.28,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
842,25.778396666666666,80.89398666666666,3,2,2.9618055555555554,0.7748348305082025,0.6752637749120751,0.4231150793650793,1.012895662368113,0.5634327109264934,47.5065546493157,MEDIUM / RECURRENT,5.283333333333332,8.69,340.51,353.15,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
843,26.047502222222224,81.36734555555556,9,5,7.964583333333334,2.999369320838918,0.6277792309704421,1.0,1.1300026157467955,0.2500394236634884,54.233066788728834,MEDIUM / RECURRENT,4.884444444444444,8.99,329.40777777777777,342.39,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
844,26.09595333333333,79.66574,3,2,3.03125,1.32737601875123,0.6597938144329897,0.4330357142857143,0.9896907216494846,0.4296684300015074,44.49142640562661,MEDIUM / RECURRENT,4.7299999999999995,7.49,341.19,346.59,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
845,26.132085,82.52765666666666,6,5,10.00763888888889,1.7239571913719576,0.4996183470959683,1.0,0.599542016515162,0.3671129646117296,51.02798547362381,MEDIUM / RECURRENT,4.765,8.08,334.65333333333336,342.42,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
846,26.5401525,82.4834825,4,4,9.022222222222222,1.3878882425760477,0.4433497536945813,1.0,0.4433497536945813,0.4187800677477278,49.77954224165406,MEDIUM / RECURRENT,3.6275,3.79,337.035,339.7,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
847,28.154856,79.93209199999998,5,3,5.004166666666666,1.385600152667389,0.5995004163197336,0.7148809523809524,0.9991673605328892,0.4191817303842302,49.236507709464874,MEDIUM / RECURRENT,6.414,8.91,343.48400000000004,355.54,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
848,28.652733333333337,79.66407666666667,3,2,1.0,1.003368313553798,1.0,0.1428571428571428,3.0,0.4991593374191331,54.55461531981123,MEDIUM / RECURRENT,2.6300000000000003,4.03,335.5933333333333,338.95,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
849,24.49557,81.4822125,4,4,6.979166666666667,0.8701624118498865,0.5731343283582089,0.9970238095238096,0.5731343283582089,0.5347129177999261,56.82582374334749,MEDIUM / RECURRENT,7.680000000000001,17.64,335.19,342.33,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
850,25.1512775,84.0553175,4,3,7.965972222222222,1.301238572902129,0.3766018655740563,1.0,0.5021358207654084,0.4345485999475856,47.8763089355745,MEDIUM / RECURRENT,5.015,6.83,334.835,344.67,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
851,25.4863275,80.6605975,4,2,1.0,0.2703376888597535,1.0,0.1428571428571428,4.0,0.7871922629467076,62.31527383036273,MEDIUM / RECURRENT,3.415,4.82,334.025,338.1,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
852,25.513346666666664,80.42679666666668,3,3,5.992361111111111,0.8654702616324087,0.5006373855603199,0.8560515873015874,0.5006373855603199,0.5360578619596618,50.64603018746475,MEDIUM / RECURRENT,2.0,2.21,331.3766666666667,331.88,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
853,25.80407333333333,78.98674999999999,3,2,1.976388888888889,1.1876573583076795,1.0,0.2823412698412698,1.5179198875614897,0.4571099748333426,54.236571017821575,MEDIUM / RECURRENT,5.986666666666667,7.95,339.8233333333333,341.81,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
854,25.946136666666664,82.08337666666667,3,3,5.992361111111111,0.7423731125562142,0.5006373855603199,0.8560515873015874,0.5006373855603199,0.5739298849331486,51.403470646934494,MEDIUM / RECURRENT,3.6766666666666663,4.97,334.24666666666667,339.65,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
855,26.01167,79.34669333333333,3,3,15.013194444444444,1.7686146847075654,0.1998242286877284,1.0,0.1998242286877284,0.3611914671707467,39.61732580486088,LOW / TRANSIENT,2.9466666666666668,3.69,332.38333333333327,334.78,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
856,26.14171,79.36427333333333,3,3,10.00763888888889,1.2248820726529457,0.299771008257581,1.0,0.299771008257581,0.4494620242085917,45.080767789702335,MEDIUM / RECURRENT,5.543333333333333,9.17,336.41333333333336,336.92,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
857,26.38623,80.1875875,4,3,1.975,2.152383794017106,1.0,0.2821428571428571,2.0253164556962022,0.3172202578562595,52.448609497089016,MEDIUM / RECURRENT,4.37,5.53,336.27500000000003,348.04,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
858,26.577712,83.90815,5,5,6.977777777777778,1.98768787490312,0.7165605095541401,0.9968253968253968,0.7165605095541401,0.3347069847557039,58.12751346925218,MEDIUM / RECURRENT,3.316,5.48,334.082,340.48,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
859,26.630882777777774,83.80376611111112,18,4,6.977777777777778,4.024166280159678,0.5732484076433121,0.9968253968253968,2.579617834394905,0.1990379983936793,54.12432482481424,MEDIUM / RECURRENT,3.011111111111111,5.04,334.86,345.25,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
860,26.697883333333337,83.81831166666667,6,3,6.977777777777778,1.5823433196617005,0.4299363057324841,0.9968253968253968,0.8598726114649682,0.3872451785888039,49.43305441597788,MEDIUM / RECURRENT,4.681666666666667,11.75,332.19166666666666,337.2,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
861,26.706615,83.79182200000001,10,6,6.977777777777778,2.9492815588911596,0.8598726114649682,0.9968253968253968,1.4331210191082802,0.2532106118766498,62.94663059765836,MEDIUM / RECURRENT,3.8199999999999994,5.42,332.933,343.92,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
862,26.85119333333333,80.37607666666666,3,3,6.977777777777778,0.6648468751870765,0.4299363057324841,0.9968253968253968,0.4299363057324841,0.6006558410290024,52.84139505331689,MEDIUM / RECURRENT,2.983333333333333,3.22,334.76,336.54,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
863,29.200545,79.10096250000001,4,4,6.977777777777778,0.2314842056439527,0.5732484076433121,0.9968253968253968,0.5732484076433121,0.8120282788987068,62.37139158141161,MEDIUM / RECURRENT,4.26,9.33,332.52750000000003,338.55,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
864,26.438087000000003,82.716289,10,5,3.4291666666666667,2.3060952866756534,1.0,0.4898809523809523,2.916160388821385,0.3024716208362888,59.12877700389237,MEDIUM / RECURRENT,3.0420000000000003,6.8,330.457,349.98,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
865,24.4544325,81.32723999999999,4,4,5.992361111111111,2.0070815529087067,0.6675165140804264,0.8560515873015874,0.6675165140804264,0.3325483470951143,52.75036764541774,MEDIUM / RECURRENT,4.8075,10.83,333.6075,339.82,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
866,24.517929999999996,80.94424666666667,3,3,6.977777777777778,1.0165548276656946,0.4299363057324841,0.9968253968253968,0.4299363057324841,0.4958952696354758,50.74618362544635,MEDIUM / RECURRENT,2.65,3.51,333.68333333333334,334.62,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
867,24.794903333333338,81.06773333333334,3,3,3.030555555555555,1.0243597770728914,0.9899175068744273,0.4329365079365079,0.9899175068744273,0.4939833380042469,57.330027212851434,MEDIUM / RECURRENT,4.173333333333333,4.67,335.00666666666666,337.31,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
868,24.961514,83.75054,5,4,6.977777777777778,1.3693939049281538,0.5732484076433121,0.9968253968253968,0.7165605095541401,0.4220488614915731,54.85842743709058,MEDIUM / RECURRENT,6.904000000000001,15.32,334.826,342.71,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
869,25.044816666666662,83.63942333333334,3,3,6.977777777777778,0.9933073658649112,0.4299363057324841,0.9968253968253968,0.4299363057324841,0.5016787762513948,50.86185375776473,MEDIUM / RECURRENT,2.9600000000000004,4.03,331.3766666666667,332.6,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
870,25.12918375,83.74875312500001,16,7,6.977777777777778,2.836104763638448,1.0,0.9968253968253968,2.2929936305732483,0.2606810975233964,69.72024413224935,MEDIUM / RECURRENT,5.97625,18.07,340.640625,367.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
871,25.162815,83.36648375,8,5,6.977777777777778,2.147200326073582,0.7165605095541401,0.9968253968253968,1.1464968152866242,0.3177427225446404,58.64810083649588,MEDIUM / RECURRENT,3.9375,6.27,334.23,338.52,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
872,25.19429,83.94165000000001,4,3,6.977777777777778,1.3966009602633875,0.4299363057324841,0.9968253968253968,0.5732484076433121,0.4172576146719475,49.46005472999744,MEDIUM / RECURRENT,4.305000000000001,6.71,337.9075,340.81,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
873,25.264758,83.67769999999999,5,4,5.990972222222222,0.7392558008627373,0.6676712646342877,0.8558531746031746,0.8345890807928596,0.5749585538274253,57.93317286541365,MEDIUM / RECURRENT,5.715999999999999,10.49,337.098,353.42,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
874,25.29102222222222,83.76771,9,6,6.977777777777778,2.1062880300904836,0.8598726114649682,0.9968253968253968,1.2898089171974525,0.3219276481488649,64.03434711928101,MEDIUM / RECURRENT,6.343333333333334,20.48,336.3888888888889,349.91,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
875,25.3391,84.0549625,4,3,5.990972222222222,1.3322500127897696,0.5007534484757158,0.8558531746031746,0.6676712646342877,0.4287704982382352,48.8334525557627,MEDIUM / RECURRENT,5.9225,11.79,333.7175,339.22,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
876,25.553209999999996,84.26810333333333,3,2,6.977777777777778,0.7971645620239847,0.286624203821656,0.9968253968253968,0.4299363057324841,0.5564320714591601,46.94099609504105,MEDIUM / RECURRENT,6.260000000000001,7.13,335.62333333333333,337.03,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
877,25.6536475,83.95208,4,3,6.979166666666667,1.9161596743950924,0.4298507462686567,0.9970238095238096,0.5731343283582089,0.3429167506773898,47.97497502776244,MEDIUM / RECURRENT,3.6625,5.16,336.2425,339.1,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
878,25.748716666666667,78.72336666666666,3,2,3.030555555555555,0.2128856110391179,0.6599450045829515,0.4329365079365079,0.9899175068744273,0.8244800588765069,52.39092405009499,MEDIUM / RECURRENT,4.16,5.48,338.74,343.82,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
879,25.887785714285716,82.74436428571428,7,5,5.990972222222222,3.0971866141548365,0.8345890807928596,0.8558531746031746,1.1684247131100034,0.2440699177687514,57.8251949744245,MEDIUM / RECURRENT,3.4142857142857146,5.07,334.46285714285716,338.77,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
880,25.963099999999997,83.92486,4,3,5.004861111111111,2.503993909573058,0.5994172332454558,0.7149801587301587,0.7992229776606077,0.2853886238979919,46.16032556512597,MEDIUM / RECURRENT,4.175,5.05,331.735,333.37,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
881,26.05124625,82.60636124999999,8,4,6.977777777777778,3.2522495940869676,0.5732484076433121,0.9968253968253968,1.1464968152866242,0.235169638534522,51.98071558941453,MEDIUM / RECURRENT,3.80625,4.41,333.52625,338.58,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
882,26.054547272727277,77.32894272727273,11,1,1.0,1.3135785892949547,1.0,0.1428571428571428,11.0,0.4322308326274502,67.21604522397757,MEDIUM / RECURRENT,80.24727272727273,159.84,313.4418181818182,347.65,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
883,26.072450000000003,79.25927999999999,3,1,1.0,0.8626310271724684,1.0,0.1428571428571428,3.0,0.5368749824370911,55.308928220170394,MEDIUM / RECURRENT,4.466666666666667,6.5,336.0333333333333,338.34,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
884,26.458606666666668,80.13680166666666,6,3,6.979166666666667,1.5297113945498868,0.4298507462686567,0.9970238095238096,0.8597014925373134,0.3953020104010444,49.595814550593744,MEDIUM / RECURRENT,7.935,14.39,335.59000000000003,348.17,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
885,26.500288,79.78744999999999,5,4,5.004166666666666,1.4846621185494608,0.7993338884263115,0.7148809523809524,0.9991673605328892,0.402469210012264,55.89642882575576,MEDIUM / RECURRENT,4.5200000000000005,6.41,335.95599999999996,346.16,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
886,26.52888,80.68092,4,4,16.0,1.070947097056127,0.25,1.0,0.25,0.4828708572138373,43.90741714427675,MEDIUM / RECURRENT,3.355,3.72,334.56,339.37,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
887,26.57993666666667,83.66141666666667,3,2,1.9729166666666669,0.3106533971231067,1.0,0.2818452380952381,1.5205913410770855,0.7629782230717953,60.34687809597104,MEDIUM / RECURRENT,7.390000000000001,11.71,334.1266666666667,337.76,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
