cluster_id,centroid_lat,centroid_lon,detection_count,unique_detection_days,observation_window_days,spatial_spread_km,temporal_recurrence,duration_score,detection_frequency,spatial_consistency,persistence_score,persistence_label,mean_frp,max_frp,mean_brightness,max_brightness,mean_confidence,satellite_count,fire_class,industrial_distance_km,industrial_feature_count,forest_distance_km,forest_feature_count,farmland_distance_km,farmland_feature_count,population_distance_km,population_feature_count,land_cover_type
530,26.427518,81.282044,5,4,26.008333333333333,1.1815524018025825,0.1537968599807753,1.0,0.1922460749759692,0.4583891723956371,39.93516569719181,LOW / TRANSIENT,4.25,4.69,337.75,342.43,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
531,26.45842217391304,79.55733565217392,23,15,26.99513888888889,5.598593233679026,0.5556555964293983,1.0,0.8520052478584107,0.1515474533111132,49.18290543696803,MEDIUM / RECURRENT,4.651304347826087,14.93,335.4665217391304,350.69,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
532,26.482956666666663,80.91562666666668,3,2,10.008333333333333,0.6696839444053716,0.1998334721065778,1.0,0.2997502081598668,0.5989157429169221,44.571986798388394,MEDIUM / RECURRENT,4.026666666666666,6.25,332.74666666666667,334.01,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
533,26.493003333333338,80.08729666666666,3,3,16.516666666666666,1.5464268044300518,0.1816347124117053,1.0,0.1816347124117053,0.3927071448746483,39.57462725672606,LOW / TRANSIENT,4.676666666666667,8.76,326.28,337.69,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
534,26.65988,79.66772166666667,6,4,16.9875,2.6448492467650406,0.235467255334805,1.0,0.3532008830022075,0.2743597697181969,39.43495109708653,LOW / TRANSIENT,4.716666666666667,8.7,335.195,344.12,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
535,26.697329999999997,81.21759666666667,3,3,14.026388888888889,0.7546718575998494,0.2138825626299633,1.0,0.2138825626299633,0.5699071286000238,44.31179738930912,MEDIUM / RECURRENT,4.763333333333333,7.2,339.6333333333333,350.15,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
536,26.8765875,79.4127525,4,3,15.0125,1.7366373043245256,0.1998334721065778,1.0,0.2664446294754371,0.3654119595679583,39.83529997404027,LOW / TRANSIENT,3.495,6.32,333.3675,336.53,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
537,23.1151125,78.67406749999999,4,3,26.010416666666668,2.181647607661973,0.1153384060873047,1.0,0.1537845414497397,0.314302563738304,35.63046457072122,LOW / TRANSIENT,1.1725,2.51,309.2025,336.28,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
538,24.49370888888889,77.14838111111112,9,4,28.053472222222226,1.2011892113072775,0.1425848454093125,1.0,0.3208159021709533,0.4542998824740304,39.718099043148456,LOW / TRANSIENT,2.644444444444444,6.63,310.35,329.28,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
539,26.650751428571432,79.78538571428571,7,5,25.490277777777777,2.526594841499964,0.1961532174576363,1.0,0.2746145044406909,0.2835596502984365,38.08578462586738,LOW / TRANSIENT,2.7657142857142856,7.55,324.4114285714286,344.14,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
540,21.580258928571425,81.11447107142858,28,14,26.007638888888888,6.0699965807476595,0.538303383087234,1.0,1.076606766174468,0.1414427841058798,48.82268762251972,MEDIUM / RECURRENT,3.5149999999999997,7.46,332.7160714285714,344.61,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
541,21.736790000000003,81.66671,3,3,20.018055555555556,0.7237996976749449,0.1498647054742246,1.0,0.1498647054742246,0.5801138040276933,42.147270183100176,MEDIUM / RECURRENT,5.246666666666667,8.96,338.75,345.14,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
542,21.79493941176471,81.36052588235293,17,11,26.007638888888888,3.384550296295294,0.4229526581399696,1.0,0.6536541080344984,0.2280735611232343,45.672122473432616,MEDIUM / RECURRENT,3.6747058823529417,5.7,333.38529411764705,342.23,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
543,21.894477499999997,81.41953,4,4,26.007638888888888,1.143841710411401,0.1538009665963525,1.0,0.1538009665963525,0.4664523482044302,40.01968272815365,MEDIUM / RECURRENT,2.9575,3.59,333.20500000000004,340.19,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
544,22.441774444444444,79.81197000000002,9,5,24.034027777777776,2.725451911827021,0.2080383715218585,1.0,0.3744690687393452,0.2684238110349367,38.39875736144247,LOW / TRANSIENT,3.7733333333333334,4.84,334.77888888888884,340.7,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
545,22.507674285714284,77.70035285714286,7,5,12.052083333333334,1.6551749482443354,0.4148660328435609,1.0,0.5808124459809852,0.3766230171240595,48.214396383967795,MEDIUM / RECURRENT,4.098571428571429,7.02,335.32857142857137,346.64,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
546,22.530149999999995,77.48159333333332,3,3,5.992361111111111,1.4390561583080983,0.5006373855603199,0.8560515873015874,0.5006373855603199,0.4099946598579636,48.12476614543078,MEDIUM / RECURRENT,4.930000000000001,6.59,337.16333333333336,338.93,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
547,22.5461075,80.14174249999999,4,4,15.013194444444444,1.5690608669787844,0.2664323049169712,1.0,0.2664323049169712,0.3892472976617327,42.64294123516259,MEDIUM / RECURRENT,3.215,4.92,333.0075,337.85,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
548,23.113566666666667,80.04169333333334,6,6,26.007638888888888,1.350854445295831,0.2307014498945288,1.0,0.2307014498945288,0.4253772503870013,42.0434986538376,MEDIUM / RECURRENT,5.1450000000000005,7.29,337.8766666666667,345.66,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
549,23.1749925,79.534185,4,4,12.052083333333334,1.0154726885487604,0.3318928262748487,1.0,0.3318928262748487,0.4961615236374398,47.2032650449182,MEDIUM / RECURRENT,5.765000000000001,10.99,339.31,349.73,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
550,23.2181325,80.0608775,12,7,15.013194444444444,1.6295005252928445,0.4662565336046996,1.0,0.7992969147509136,0.3803003613732426,50.523579733131164,MEDIUM / RECURRENT,7.895833333333333,19.37,339.3716666666666,367.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
551,23.375402,77.706222,5,4,9.490277777777775,2.546575000172558,0.4214839748280404,1.0,0.5268549685350505,0.2819621747605352,46.44489255126222,MEDIUM / RECURRENT,2.384,4.96,320.13199999999995,335.64,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
552,23.431516666666667,79.80719666666667,3,2,15.013194444444444,0.5016664607328853,0.1332161524584856,1.0,0.1998242286877284,0.6659268393807983,43.38075058103842,MEDIUM / RECURRENT,4.216666666666667,7.0,336.41,344.66,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
553,23.50214857142857,80.3960442857143,7,7,20.018055555555556,3.191650933717037,0.3496843127731908,1.0,0.3496843127731908,0.2385694839129241,42.70970925086654,MEDIUM / RECURRENT,4.601428571428571,8.25,335.12,339.88,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
554,24.326762307692302,81.05013576923078,26,13,21.990972222222226,5.010343529397419,0.5911516720876623,1.0,1.1823033441753246,0.1663798408708025,51.38251202883488,MEDIUM / RECURRENT,3.888846153846153,6.94,333.2823076923077,344.1,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
555,24.473505,80.32682750000001,4,4,25.022222222222226,0.8719402122885055,0.1598579040852575,1.0,0.1598579040852575,0.5342050955663102,41.59884436248073,MEDIUM / RECURRENT,3.8825,6.08,334.5875,339.34,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
556,24.51367888888889,80.84666333333332,9,9,26.995833333333337,2.0006500918154497,0.3333847816020991,1.0,0.3333847816020991,0.3332611165585725,44.00045925044912,MEDIUM / RECURRENT,3.4577777777777774,6.68,333.0711111111111,345.2,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
557,24.716825,80.98877,6,6,14.026388888888889,1.4681767333276514,0.4277651252599267,1.0,0.4277651252599267,0.4051573724430087,48.930457083477464,MEDIUM / RECURRENT,6.668333333333333,14.52,338.99666666666667,345.94,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
558,24.73023,81.11910800000001,10,6,20.018055555555556,2.894175873019502,0.2997294109484493,1.0,0.4995490182474155,0.2567937434280826,41.62550228825221,MEDIUM / RECURRENT,4.877000000000001,7.84,334.928,339.78,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
559,25.0457,76.15633,5,3,9.022222222222222,0.7035486672474783,0.3325123152709359,1.0,0.5541871921182266,0.5870099394435015,49.48650420758924,MEDIUM / RECURRENT,9.739999999999998,16.45,349.788,367.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
560,25.227914444444444,75.80288888888889,9,7,17.05625,2.0384445288413744,0.4104067423964823,1.0,0.52766581165262,0.3291157664745395,47.001882936672914,MEDIUM / RECURRENT,4.9799999999999995,9.7,338.8577777777778,349.95,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
561,25.2961125,75.5988025,8,7,10.997222222222222,2.0593247974118145,0.6365243748421319,1.0,0.7274564283910079,0.326869510829971,55.27065619285606,MEDIUM / RECURRENT,5.3412500000000005,9.08,342.76875,367.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
562,25.330066666666667,76.991,3,3,14.026388888888889,0.6159962912794038,0.2138825626299633,1.0,0.2138825626299633,0.6188133013648738,45.28992084460612,MEDIUM / RECURRENT,3.986666666666667,5.66,339.68333333333334,343.65,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
563,25.4183,75.60598333333333,6,6,18.044444444444444,1.042105027402979,0.3325123152709359,1.0,0.3325123152709359,0.4896907781828133,47.09677122868089,MEDIUM / RECURRENT,2.721666666666667,3.6,335.54166666666663,340.8,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
564,25.56578333333334,78.32385833333332,6,3,10.009027777777778,2.000551871964432,0.2997294109484493,1.0,0.5994588218968986,0.3332720255041982,43.35488753707348,MEDIUM / RECURRENT,3.0833333333333335,5.48,334.795,339.45,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
565,25.770093333333335,81.76837666666667,3,2,5.00625,0.960033428861039,0.3995006242197254,0.7151785714285713,0.599250936329588,0.5101953799742551,43.26439560554895,MEDIUM / RECURRENT,3.4099999999999997,3.67,333.4066666666667,334.72,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
566,25.878242857142855,79.05744857142858,7,7,26.009027777777774,2.389202439387022,0.269137318772862,1.0,0.269137318772862,0.2950546678412228,40.859174151420355,MEDIUM / RECURRENT,5.81,15.01,337.04857142857145,352.16,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
567,26.196853333333333,80.36778666666666,3,3,16.00138888888889,0.7357564943930298,0.1874837253710615,1.0,0.1874837253710615,0.5761176773529436,43.45925138578815,MEDIUM / RECURRENT,3.693333333333334,4.6,333.7,339.05,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
568,26.64388666666667,79.96094000000001,3,3,15.013194444444444,1.05843025803439,0.1998242286877284,1.0,0.1998242286877284,0.4858070833815411,42.10963812907677,MEDIUM / RECURRENT,2.5966666666666667,4.26,326.54333333333335,343.72,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
569,26.847490000000004,79.17628666666667,3,2,10.009027777777778,0.2538583181849748,0.1998196072989662,1.0,0.2997294109484493,0.7975382748567256,48.54391057449522,MEDIUM / RECURRENT,2.813333333333333,3.02,332.5066666666667,333.6,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
570,25.3241725,75.5494475,4,3,26.99513888888889,1.7324634761933428,0.1111311192858796,1.0,0.1481748257145062,0.3659701250218073,36.50534132687095,LOW / TRANSIENT,6.6975,14.82,336.7575,343.46,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
571,21.92338117647059,81.50644588235293,17,13,25.022222222222226,3.253799080120021,0.5195381882770871,1.0,0.6793960923623446,0.2350839757978848,49.24430829038043,MEDIUM / RECURRENT,3.9517647058823537,8.05,335.65352941176474,351.62,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
572,22.26271777777778,79.59608,9,8,27.98402777777778,3.0692140043150156,0.2858773605975631,1.0,0.3216120306722584,0.2457477043329731,40.56388576891868,MEDIUM / RECURRENT,3.756666666666667,4.26,333.03,339.19,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
573,22.90584,78.76595750000001,4,4,8.036805555555556,0.9232622485614737,0.4977101875054004,1.0,0.4977101875054004,0.5199498928177692,53.81427479405521,MEDIUM / RECURRENT,3.585,4.73,334.11749999999995,339.93,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
574,23.252108636363634,77.78871727272727,22,12,18.04305555555555,6.353399406463404,0.6650758217227312,1.0,1.2193056731583405,0.1359915251062021,53.43609560873631,MEDIUM / RECURRENT,3.295,5.67,334.0218181818182,349.13,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
575,24.65024916666667,80.4799725,12,9,25.022222222222226,3.5342980255714154,0.3596802841918295,1.0,0.4795737122557726,0.2205413041578755,42.95878345438309,MEDIUM / RECURRENT,4.548333333333334,9.26,334.83166666666665,341.56,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
576,24.713246666666667,77.42929333333335,3,1,1.0,0.1432933674203749,1.0,0.1428571428571428,3.0,0.8746661430008211,62.06475143144499,MEDIUM / RECURRENT,5.843333333333334,7.11,340.04999999999995,351.28,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
577,24.763586,81.17489,5,4,21.992361111111112,1.404397033643557,0.1818813350595219,1.0,0.2273516688244024,0.4159046887878694,40.138643840489465,MEDIUM / RECURRENT,4.090000000000001,5.8,333.242,338.97,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
578,25.073395833333333,75.98074000000001,12,7,27.981944444444444,3.60850156797876,0.2501613143396039,1.0,0.428847967439321,0.2169902701017392,38.95314733879957,LOW / TRANSIENT,9.965,35.56,341.1825,367.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
579,25.231852,76.66368800000001,5,4,8.035416666666666,2.046198724928852,0.4977962146746176,1.0,0.622245268343272,0.3282779917857645,50.23291788601345,MEDIUM / RECURRENT,5.0280000000000005,11.14,336.102,350.07,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
580,25.31157375,75.74963,8,6,9.022222222222222,1.730121120104949,0.6650246305418719,1.0,0.8866995073891626,0.3662841156151925,57.37494339604768,MEDIUM / RECURRENT,11.3775,41.9,339.38750000000005,346.27,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
581,25.706566666666664,81.71600333333333,3,2,25.022222222222226,1.3212635905134464,0.0799289520426287,1.0,0.1198934280639431,0.4307998471551468,36.65329712072283,LOW / TRANSIENT,1.75,1.98,331.64000000000004,331.82,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
582,25.731703333333332,76.93324333333332,3,3,2.0430555555555556,0.5943466424402568,1.0,0.2918650793650794,1.4683888511216858,0.6272161733093573,57.77772815255751,MEDIUM / RECURRENT,6.163333333333334,6.83,339.46,346.32,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
583,26.23927333333333,78.86658666666666,3,3,6.061805555555556,0.5330932894534348,0.4949020506358116,0.8659722222222223,0.4949020506358116,0.6522760270880263,53.006201970841104,MEDIUM / RECURRENT,5.52,7.16,339.44,347.03,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
584,26.489863333333332,81.26819,3,3,14.026388888888889,1.704007474593462,0.2138825626299633,1.0,0.2138825626299633,0.3698214629197156,40.31008407570296,MEDIUM / RECURRENT,3.8366666666666664,5.92,333.21999999999997,334.78,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
585,26.6531,79.8391225,4,4,22.061805555555555,1.5741300272176957,0.1813088230665114,1.0,0.1813088230665114,0.388480764151946,39.47804173649984,LOW / TRANSIENT,3.9775,6.88,336.91999999999996,353.4,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
586,22.592104,80.10854,5,5,16.986805555555556,1.721747607637764,0.2943461019582192,1.0,0.2943461019582192,0.3674109962267631,43.23902569698938,MEDIUM / RECURRENT,4.683999999999999,7.87,332.406,341.53,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
587,22.865636666666664,78.13982833333334,6,6,18.961805555555557,1.7818445048455709,0.3164255630836843,1.0,0.3164255630836843,0.3594737226534929,43.89722028716618,MEDIUM / RECURRENT,4.073333333333333,7.27,335.6033333333333,343.73,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
588,23.178888,77.61053700000001,20,12,18.961805555555557,4.974802672038196,0.6328511261673686,1.0,1.0547518769456143,0.1673695442160716,52.60668405407056,MEDIUM / RECURRENT,4.461499999999999,13.15,336.265,347.33,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
589,25.295933333333338,75.91248,3,2,1.9736111111111112,0.8656184605639833,1.0,0.2819444444444444,1.5200562983814214,0.5360152791893452,55.80902929166086,MEDIUM / RECURRENT,19.933333333333337,28.43,356.18666666666667,367.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
590,25.39081,75.66800333333333,3,2,9.94097222222222,0.4686353328889544,0.2011875654907439,1.0,0.3017813482361159,0.6809042228562612,46.26321194577349,MEDIUM / RECURRENT,3.4066666666666663,4.22,338.95666666666665,343.29,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
591,25.615530000000003,76.44594,3,2,3.95,0.9451784694021488,0.5063291139240506,0.5642857142857143,0.7594936708860759,0.5140916454351617,43.62948209496002,MEDIUM / RECURRENT,4.716666666666667,6.02,337.9066666666667,341.36,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
592,21.03111,75.517165,4,2,1.5069444444444444,0.2699958780791129,1.0,0.2152777777777777,2.654377880184332,0.7874041304075052,61.43878281296321,MEDIUM / RECURRENT,3.835,6.44,329.86,343.33,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
