cluster_id,centroid_lat,centroid_lon,detection_count,unique_detection_days,observation_window_days,spatial_spread_km,temporal_recurrence,duration_score,detection_frequency,spatial_consistency,persistence_score,mean_frp,max_frp,mean_brightness,max_brightness,mean_confidence,satellite_count,fire_class,industrial_distance_km,forest_distance_km,farmland_distance_km,population_distance_km,industrial_feature_count,forest_feature_count,farmland_feature_count,population_feature_count,land_cover_type
67,26.141420857142855,78.10198542857142,35,8,785.0916666666667,871.6281755705718,0.0101898928999798,1.0,0.0445807814374117,0.0011459634561377,25.440068009715677,9.31885714285714,18.2,337.62028571428567,354.88,49.42857142857143,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
68,29.08665,77.46769346153846,26,6,766.0625,1056.3010687908195,0.0078322591172391,1.0,0.0339397895080362,0.0009458043971748,25.338733335230767,8.168846153846154,29.04,326.8442307692308,367.0,51.53846153846154,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
70,31.047849111111105,77.40859377777778,45,10,779.5479166666667,1293.5648391571308,0.0128279478223222,1.0,0.05772576520045,0.0007724603432386,25.54460205453556,4.0504444444444445,27.79,321.38266666666664,367.0,48.44444444444444,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
71,29.827102857142854,77.16571095238096,21,7,770.5958333333333,1070.33702510789,0.0090838798981307,1.0,0.0272516396943923,0.0009334130871648,25.359313757923204,4.8152380952380955,13.49,323.1633333333333,367.0,51.42857142857143,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
73,28.197799000000003,80.937537,10,6,765.0756944444445,751.2868787473406,0.0078423612768889,1.0,0.0130706021281481,0.0013292801300285,25.294532946227612,4.046,8.5,323.1460000000001,348.01,50.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
74,28.219936111111114,78.84051333333335,18,6,765.0756944444445,591.5308589870713,0.0078423612768889,1.0,0.0235270838306667,0.0016876758144031,25.327842064171403,6.481111111111111,20.78,324.165,367.0,49.44444444444444,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
76,23.858747500000003,84.8607725,20,13,828.5361111111112,625.1184232480643,0.0156903239649582,1.0,0.0241389599460896,0.0015971419508986,25.562999957831945,2.6975,18.82,315.77599999999995,367.0,50.5,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
79,27.649399166666665,81.8542925,12,5,764.6048611111111,715.8025280303091,0.0065393254140891,1.0,0.0156943809938139,0.0013950843654916,25.263317402217044,6.425833333333333,29.98,319.21333333333337,350.92,48.333333333333336,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
80,24.330746206896556,83.34438103448277,29,16,817.5409722222222,276.7411983940652,0.0195708845717042,1.0,0.0354722282862139,0.0036004741312492,25.747816590491645,4.386551724137932,40.23,317.11206896551727,347.74,47.93103448275862,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
81,23.91614956521739,84.35439173913045,23,15,828.5361111111112,617.0252107723242,0.0181042199595672,1.0,0.0277598039380031,0.0016180569701199,25.644887248034426,3.492608695652174,9.02,318.0447826086957,345.31,47.391304347826086,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
82,25.40686,74.50531192307692,26,17,827.03125,1199.3432029042733,0.0205554505951256,1.0,0.0314377479690156,0.0008330950661281,25.711919789098875,4.2361538461538455,15.03,321.98653846153843,367.0,52.30769230769231,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
83,24.59286824561403,86.56090666666665,57,24,826.5618055555556,724.6660704536706,0.0290359412190222,1.0,0.0689603603951778,0.0013780443108974,26.07104002377656,3.257017543859649,9.77,317.41964912280696,344.37,48.59649122807018,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
89,27.620746428571422,80.96272857142857,14,6,773.0402777777778,633.8524903535024,0.0077615619424746,1.0,0.0181103111991074,0.0015751690592615,25.309626017457237,4.531428571428571,21.15,327.8971428571428,352.14,44.285714285714285,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
90,21.94186047619047,79.84206238095237,63,26,820.5701388888889,604.3354800444622,0.0316852865681974,1.0,0.0767758866844783,0.0016519765204024,26.17553784416517,2.923650793650793,16.26,314.45301587301583,367.0,49.84126984126984,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
91,23.179265,79.416504,10,6,765.5944444444444,573.7451289056005,0.0078370474649328,1.0,0.013061745774888,0.0017399016532843,25.302563821450892,5.813000000000001,16.94,325.092,367.0,56.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
92,22.688225,81.10156566666667,30,19,819.5138888888889,494.6837026491856,0.0231844758918735,1.0,0.0366070671976951,0.0020174155306206,25.82740025536286,2.2703333333333333,6.67,309.49966666666666,350.2,50.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
93,19.828689615384615,82.32795634615385,52,21,821.5583333333333,770.2134711713991,0.0255611794658525,1.0,0.0632943491535395,0.0012966578481585,25.95100441382259,4.547115384615385,18.91,322.5730769230769,367.0,48.26923076923077,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
94,22.42261565217391,81.78351913043477,23,18,820.5701388888889,502.0461815058389,0.0219359676241366,1.0,0.0280292919641746,0.0019878890582303,25.767910039799148,5.963478260869565,30.04,313.4826086956522,367.0,51.30434782608695,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
95,18.2027488,82.2594484,25,16,827.5513888888889,968.1712949119468,0.019334146754901,1.0,0.0302096043045329,0.001031809346036,25.676184600329083,3.048,6.6,320.1912,348.03,46.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
98,26.610382352941176,76.42533470588235,17,9,768.0368055555556,1244.0334328192223,0.0117181884187046,1.0,0.0221343559019976,0.0008031912827719,25.42294536797157,3.7235294117647055,11.31,321.4064705882353,353.42,47.64705882352941,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
99,27.930620000000005,75.41945588235295,17,7,768.0368055555556,813.6520030303877,0.0091141465478813,1.0,0.0221343559019976,0.0012275180031229,25.35331064625389,4.265882352941176,11.44,323.68823529411765,350.45,46.47058823529411,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
100,30.701935862068968,74.37896586206897,29,8,767.0493055555555,1063.2219009416974,0.0104295772671429,1.0,0.0378072175933931,0.0009396536559857,25.426198435117485,4.707241379310345,14.83,327.7717241379311,367.0,48.96551724137931,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
101,28.338448947368427,78.19023421052631,19,10,768.0368055555556,858.5407509019494,0.0130202093541162,1.0,0.0247383977728208,0.0011634119719753,25.47572051449504,2.4626315789473683,8.32,316.7184210526315,342.15,46.8421052631579,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
104,27.341029999999993,79.64555727272726,11,5,765.5909722222223,684.9947813568821,0.0065309025072316,1.0,0.0143679855159095,0.0014577370370398,25.26100177974752,2.1318181818181814,4.07,316.9836363636363,343.78,44.54545454545455,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
109,22.147405670103097,86.7754981443299,97,34,828.0166666666667,692.7808791971939,0.0410619754030716,1.0,0.1171474004146454,0.0014413772849392,26.553555308827548,2.9937113402061852,9.8,313.7377319587629,346.69,48.96907216494845,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
111,21.431880967741932,82.71823387096772,31,6,767.0458333333333,1094.2029983627692,0.0078222183593983,1.0,0.0404147948568914,0.0009130727376522,25.35396499267722,4.21,14.88,331.6632258064515,367.0,50.645161290322584,2,INDUSTRIAL,,14.32,,9.025,0.0,1.0,0.0,12.0,population
113,22.850162,80.45661799999999,25,7,772.0520833333334,550.7209394093359,0.0090667458207968,1.0,0.0323812350742744,0.0018125105077044,25.38920567246368,6.994000000000001,28.96,338.1796,367.0,51.6,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
115,22.432412777777778,82.66042722222222,18,5,765.9909722222222,371.6821805389303,0.0065274920740834,1.0,0.0234989714667002,0.0026832514464574,25.3082372198184,5.602222222222221,13.02,332.5238888888889,344.33,47.77777777777778,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
120,24.02302541666667,85.59537513888888,72,26,827.0298611111111,776.1033003468351,0.031437800764617,1.0,0.087058525194324,0.0012868302059117,26.18651694004256,5.984999999999999,27.83,323.29569444444445,352.06,45.833333333333336,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
121,23.84389104651163,85.88386744186046,86,29,828.0180555555555,593.5256753757307,0.0350233908613774,1.0,0.1038624694509815,0.001682013143281,26.3439981623344,4.816162790697675,16.18,321.0983720930233,354.1,46.97674418604651,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
122,24.03571351851852,85.8424438888889,54,24,827.0298611111111,717.770597500219,0.029019508398108,1.0,0.065293893895743,0.0013912644778151,26.061645276238902,3.953518518518519,9.59,321.2912962962962,350.11,45.55555555555556,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
124,23.70613431034483,85.98273620689655,58,24,827.55,388.74578765398707,0.0290012688055102,1.0,0.0700863996133164,0.0025657750043158,26.096569563284916,3.0744827586206895,10.29,316.2148275862069,348.52,48.96551724137931,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
125,23.352431764705884,85.05603058823529,34,18,828.5361111111112,719.0580324294618,0.0217250639514806,1.0,0.0410362319083524,0.0013887769526381,25.78211803736806,3.331470588235294,13.79,315.5185294117647,367.0,49.705882352941174,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
126,24.1623735,87.22442525000001,40,22,828.5361111111112,700.6632310047154,0.0265528559406986,1.0,0.0482779198921793,0.001425185125588,25.945784180463168,3.5504999999999995,11.17,319.09625,341.15,48.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
127,23.701669158878502,86.69105028037383,107,24,828.5361111111112,905.5765649258803,0.0289667519353075,1.0,0.1291434357115796,0.0011030507942611,26.2139221632234,2.8216822429906543,9.4,312.5035514018692,348.44,47.94392523364486,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
128,23.706804718309854,86.14523542253521,142,28,827.55,892.7482177920651,0.0338348136064286,1.0,0.1715908404326022,0.0011188833500226,26.46639917627482,4.071197183098592,14.73,319.511338028169,367.0,46.83098591549296,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
129,23.783183544303796,85.94964164556961,79,26,825.5055555555556,882.532672983024,0.0314958510273165,1.0,0.0956989319676158,0.0011318200566638,26.206759261871817,4.628481012658227,17.62,320.33696202531644,367.0,48.35443037974684,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
135,30.60890181818182,77.12038727272727,11,4,765.075,265.0945545694914,0.0052282455968369,1.0,0.0143776753913015,0.0037580626240844,25.267952808865047,6.307272727272727,15.31,341.12545454545455,367.0,47.27272727272727,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
137,21.420203135593223,73.81773381355934,118,27,828.5354166666667,1060.9765447470984,0.0325876232408089,1.0,0.1424199830524243,0.0009416403826867,26.352511462509064,5.900677966101694,32.54,324.2951694915254,367.0,48.813559322033896,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
145,26.165712272727273,83.26582954545455,22,16,826.5611111111111,961.4441218444337,0.0193573104092592,1.0,0.0266163018127314,0.0010390213595814,25.668040494001236,4.295,11.94,321.8622727272728,349.27,48.18181818181818,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
146,27.766252307692305,83.05040692307692,13,8,811.5493055555555,872.8571793910734,0.0098576881838664,1.0,0.0160187432987829,0.0011443517585983,25.358664538934917,2.5961538461538463,8.69,312.46999999999997,345.29,46.92307692307692,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
148,23.823410085470087,86.19145367521367,117,33,827.5493055555555,932.7696795283464,0.0398767780704573,1.0,0.1413813040679852,0.0010709278978785,26.57117516024125,3.5604273504273505,13.01,316.32367521367524,367.0,49.05982905982906,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
149,23.86277826923077,86.17003544871794,156,29,827.5493055555555,897.4828982513618,0.0350432292134322,1.0,0.1885084054239802,0.0011129872387623,26.54482763473817,3.3558333333333334,16.26,316.02416666666664,367.0,49.1025641025641,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
150,24.563032142857143,80.8191638095238,42,19,827.5493055555555,794.6040099163149,0.0229593570708693,1.0,0.0507522629987639,0.0012569066866633,25.840799503356255,4.231190476190475,13.69,321.5133333333333,367.0,46.42857142857143,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
153,25.443145,82.168585,12,8,798.5090277777778,651.6132800083593,0.0100186719519799,1.0,0.0150280079279699,0.0015323010282401,25.36877619894413,3.049166666666667,8.23,318.12416666666667,349.32,48.333333333333336,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
155,29.210205199999997,76.42090400000001,25,5,767.0486111111111,741.0083672229896,0.0065184916934498,1.0,0.0325924584672491,0.0013476936975017,25.303989770921653,5.9896,16.02,328.18080000000003,367.0,54.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
157,29.18069826086957,75.82821869565218,23,6,768.5506944444444,1559.6070471160372,0.0078069020604257,1.0,0.0299264578982988,0.0006407762939735,25.321838732437996,2.7182608695652175,9.31,316.93826086956517,343.62,45.65217391304348,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
166,30.04736777777778,75.97442555555556,18,6,766.5770833333333,669.656424524606,0.0078270015246346,1.0,0.023481004573904,0.001491076449031,25.323334086154425,13.08388888888889,39.25,338.6655555555555,367.0,46.111111111111114,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
170,25.0224555,71.90415300000002,20,5,774.5444444444445,748.8455201688681,0.0064554074796654,1.0,0.0258216299186618,0.0013336080207224,25.284888459601063,6.033499999999999,14.6,326.0105,344.98,48.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
171,24.940528333333333,72.14049166666666,36,21,803.5847222222222,901.2624384630856,0.0261329010112672,1.0,0.044799258876458,0.001108324981037,25.918151677149904,5.1705555555555565,22.01,319.7616666666667,367.0,50.833333333333336,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
173,22.93002227272727,72.64279636363636,22,14,826.5625,1162.077880415605,0.016937618147448,1.0,0.0266162570888468,0.0008597876520897,25.591864940187353,3.4349999999999996,8.51,319.2972727272727,354.39,50.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
174,24.870026153846148,75.95313153846155,13,6,782.5784722222222,751.8279441163576,0.0076669627557761,1.0,0.016611752637515,0.0013283247624047,25.29810475951516,7.643076923076923,18.58,332.96153846153845,367.0,50.76923076923077,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
175,22.929649999999995,76.63560120000001,25,16,812.5354166666667,799.7808728421195,0.0196914493470797,1.0,0.030767889604812,0.001248781075965,25.692638825943725,4.0164,11.08,322.098,367.0,51.6,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
177,22.22848,74.24185,23,16,805.5576388888888,1038.0545624199951,0.0198620175982303,1.0,0.0285516502974561,0.0009624133670814,25.686487921032185,3.806086956521739,11.83,319.7526086956522,354.55,48.26086956521739,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
178,26.321861875,87.7490775,16,4,765.9902777777778,1006.9871573917268,0.0052219983935102,1.0,0.0208879935740408,0.0009920761317908,25.228721458376224,13.708125,36.05,352.45875,367.0,45.625,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
181,23.108305909090912,82.92258522727272,44,16,827.5493055555555,1152.296850375175,0.0193341954281005,1.0,0.0531690374272764,0.0008670794511184,25.730290045433573,4.121818181818181,13.18,319.4472727272727,354.05,49.09090909090909,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
185,15.264506666666666,77.74316900000001,30,17,827.5506944444444,1619.2840234027717,0.0205425481654782,1.0,0.0362515555861381,0.0006171757454596,25.719248848838884,5.591666666666667,28.48,318.28666666666675,367.0,50.333333333333336,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
191,27.094394,74.43716299999998,10,5,781.0736111111111,645.6375230131247,0.0064014453040953,1.0,0.0128028906081906,0.001546461447737,25.254979814598077,13.893,49.89,346.08599999999996,367.0,47.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
192,26.557861538461545,74.21434384615385,13,4,782.0604166666667,570.8003452396057,0.0051146943570536,1.0,0.0166227566604242,0.0017488621829722,25.229974966022116,14.059230769230767,41.44,348.0023076923076,367.0,55.38461538461539,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
193,24.773726,73.909488,15,4,782.0597222222223,1110.9706551481283,0.0051146988987413,1.0,0.0191801208702802,0.0008993043075105,25.21937735528816,7.696666666666667,20.85,337.22266666666667,367.0,50.666666666666664,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
194,27.775086666666667,73.21316666666667,6,2,766.0597222222223,370.5176084222048,0.0026107625058243,1.0,0.007832287517473,0.0026916624604871,25.151736843178156,4.626666666666666,7.76,339.2666666666667,343.72,43.333333333333336,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
195,27.92459142857143,76.69079999999998,7,3,766.0597222222223,380.2245994056156,0.0039161437587365,1.0,0.0091376687703852,0.0026231255841284,25.19279099637063,4.728571428571429,5.52,341.90142857142854,351.13,44.285714285714285,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
196,23.372235000000003,77.66856,10,5,774.0222222222222,794.4939627725549,0.006459762854928,1.0,0.0129195257098561,0.0012570805647784,25.25123331121805,5.965000000000001,9.35,340.44300000000004,350.53,50.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
197,26.08047375,79.48920437499999,16,5,769.5395833333333,620.666266673608,0.00649739156801,1.0,0.0207916530176322,0.0016085801234652,25.279072482053692,11.1725,28.77,333.45125,367.0,45.625,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
198,23.455178333333336,72.7953975,12,3,782.0597222222223,771.5536897728854,0.003836024174056,1.0,0.0153440966962241,0.0012944084187779,25.1793291353378,3.24,6.06,340.6666666666667,346.5,48.333333333333336,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
199,25.047113000000003,72.407521,10,3,771.0625,693.7081464106107,0.0038907351868363,1.0,0.0129691172894544,0.0014394533951656,25.177933916732037,7.255,10.55,346.796,367.0,56.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
200,22.59198276923077,83.13640984615385,65,18,816.5513888888889,1252.94039107446,0.0220439279694242,1.0,0.0796030732229209,0.0007974860743923,25.876275243627873,3.9338461538461535,13.75,314.64338461538466,350.7,47.84615384615385,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
202,22.64237606060606,72.42726303030304,66,6,798.0597222222223,905.1639940929596,0.0075182343287452,1.0,0.0827005776161976,0.0011035530064301,25.45436953403145,6.383181818181819,12.89,347.3518181818182,355.94,43.63636363636363,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
203,26.657911666666667,76.39068833333333,6,4,768.5513888888889,450.51438162950984,0.0052045966708652,1.0,0.0078068950062979,0.0022147688771086,25.219950515183875,8.226666666666667,15.33,337.19166666666666,347.33,36.666666666666664,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
204,26.3656025,74.13625124999999,8,4,782.0597222222223,545.2579703148446,0.0051146988987413,1.0,0.0102293977974827,0.0018306369048009,25.21562719955197,5.4075,14.06,343.5175,354.83,37.5,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
205,26.585205,73.16216999999999,6,3,782.0597222222223,449.5542867536637,0.003836024174056,1.0,0.007672048348112,0.0022194883711021,25.17865061351401,8.426666666666668,12.57,342.65333333333336,354.78,46.666666666666664,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
207,25.98344857142857,73.47682142857143,7,3,782.0597222222223,522.4977143466598,0.003836024174056,1.0,0.0089507230727974,0.0019102280155091,25.175662093213862,9.038571428571428,14.78,347.52428571428567,355.7,50.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
208,26.67501833333333,73.38649666666667,6,3,769.0888888888888,396.2121691260221,0.0039007194660348,1.0,0.0078014389320696,0.002517546232786,25.18687610596694,6.641666666666667,9.36,344.0116666666667,355.44,46.666666666666664,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
209,25.85671625,72.5627825,8,5,787.0625,561.806147717948,0.0063527356467878,1.0,0.0101643770348606,0.001776810726135,25.25152922651349,4.015,8.99,338.51875,343.54,42.5,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
212,30.90334375,76.081475,8,3,767.0479166666667,85.12560012689912,0.0039110985569675,1.0,0.0104295961519135,0.0116109495727934,25.375625938544676,8.317499999999999,13.87,345.12750000000005,352.7,45.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
213,31.188059285714292,76.31877357142857,14,4,767.0479166666667,134.8708456235099,0.0052147980759567,1.0,0.0182517932658487,0.0073599306415663,25.349272038274655,5.403571428571429,13.21,334.7885714285714,353.03,41.42857142857143,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
214,31.0625,76.1786257142857,7,3,779.0298611111111,79.10004119530264,0.0038509435257349,1.0,0.0089855348933814,0.0124843880861654,25.38767990472881,6.240000000000001,10.03,342.31142857142856,356.03,47.142857142857146,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
215,31.07850125,76.38467625,8,4,767.0479166666667,89.60827627236299,0.0052147980759567,1.0,0.0104295961519135,0.0110365194123554,25.403248320905597,4.07375,8.82,326.82875,349.41,47.5,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
216,31.572546666666668,75.12353,6,4,766.0611111111111,177.1616108348086,0.0052215155448869,1.0,0.0078322733173303,0.0056128814468746,25.288483778577422,7.075,20.11,338.855,346.88,40.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
217,29.12344,77.79992333333333,6,2,766.0611111111111,261.61729167366786,0.0026107577724434,1.0,0.0078322733173303,0.0038078223776773,25.174059864020172,8.283333333333333,16.69,342.7583333333334,352.22,50.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
220,30.450185,76.97058375,8,2,766.0611111111111,56.60869460398847,0.0026107577724434,1.0,0.0104430310897738,0.017358490881874,25.45160012853522,6.58,8.6,345.125,367.0,51.25,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
223,32.68019111111111,74.26236833333334,18,4,768.55,221.4683265876822,0.0052046060763775,1.0,0.0234207273436991,0.0044950218996944,25.304590438644464,12.846666666666666,53.83,341.55444444444436,367.0,51.111111111111114,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
224,20.649670238095236,81.3312080952381,42,13,822.54375,1150.5856292871556,0.0158046304527874,1.0,0.0510611137705441,0.0008683679047115,25.61915905610421,2.573571428571429,13.32,311.4516666666666,355.29,49.04761904761905,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
225,23.172883846153844,80.07059846153847,13,10,817.5395833333333,858.7212816867373,0.0122318236374895,1.0,0.0159013707287363,0.0011631676699197,25.42997148934492,7.357692307692308,18.11,333.5730769230769,367.0,49.23076923076923,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
226,23.920820135135138,85.62448743243243,74,25,827.5486111111111,1262.0153620726978,0.0302097057071169,1.0,0.089420728893066,0.0007917560071153,26.145678113588477,2.857297297297298,11.05,312.87864864864866,345.52,48.648648648648646,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
227,25.436974,82.876262,10,6,789.5555555555555,914.8320928414896,0.0075992119335772,1.0,0.0126653532226287,0.001091903207822,25.281477805220337,3.699,15.0,322.02700000000004,367.0,53.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
228,24.61406083333333,82.15057416666666,12,8,819.5125,858.7226999442777,0.0097619011302451,1.0,0.0146428516953676,0.0011631657510785,25.352727478167346,2.353333333333333,5.13,315.67750000000007,341.57,43.333333333333336,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
229,24.03327,81.31911173913043,23,13,819.5125,816.6446086426079,0.0158630893366483,1.0,0.0280654657494547,0.0012230252476808,25.5705168494267,3.1973913043478257,7.66,317.884347826087,349.47,44.78260869565217,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
230,24.039266153846157,82.83944384615384,13,6,816.5513888888889,924.0522471732494,0.007347975989808,1.0,0.0159206146445841,0.0010810200213617,25.28186121673294,3.3938461538461544,12.89,316.4184615384615,367.0,52.30769230769231,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
231,22.78098740740741,86.4006848148148,54,26,828.5347222222222,1308.232194953414,0.0313807005339077,1.0,0.0651753011088853,0.0007638064537784,26.119635397865014,2.7972222222222225,27.58,310.5918518518519,352.33,48.51851851851852,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
232,23.70806458333333,84.64611166666667,24,16,828.5347222222222,1179.9005224192388,0.0193112003285586,1.0,0.0289668004928379,0.0008468113791256,25.66868923867137,2.5062499999999996,8.78,314.25375,367.0,49.583333333333336,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
234,24.708529,83.600074,20,10,819.5125,1019.8307032788048,0.0122023764128063,1.0,0.0244047528256127,0.0009795943605419,25.446675061659064,2.218,9.88,312.8255,355.07,48.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
235,24.226455,79.6598275,8,4,780.5347222222222,823.3097602775686,0.0051246919401763,1.0,0.0102493838803526,0.0012131361876186,25.20362694165854,5.67375,19.8,328.47625000000005,367.0,43.75,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
236,31.811373333333336,75.01564333333333,6,3,766.5763888888889,154.3358163994177,0.0039135043075724,1.0,0.0078270086151448,0.0064376653316623,25.26572595739828,8.193333333333333,18.18,333.38,367.0,60.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
237,32.002335714285714,74.64028,7,3,768.55,184.76653103029665,0.0039034545572831,1.0,0.0091080606336607,0.0053831010056214,25.24753580841508,2.807142857142857,3.97,327.66857142857145,342.64,41.42857142857143,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
238,32.04523428571429,74.54544142857142,7,5,768.0354166666667,164.5787705166565,0.0065101164497079,1.0,0.0091141630295911,0.006039421580917,25.338877332683555,5.235714285714286,13.19,328.6471428571429,345.92,44.285714285714285,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
240,32.063669999999995,74.62872,7,5,768.55,150.75378993579403,0.0065057575954719,1.0,0.0091080606336607,0.0065896212570578,25.349735304589473,2.902857142857143,6.71,326.63,347.59,41.42857142857143,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
242,31.948279999999993,75.405928,10,3,767.5631944444444,211.88216526594996,0.003908472972276,1.0,0.0130282432409202,0.0046974343705623,25.243773484681824,15.346999999999998,31.65,326.464,345.86,48.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
