cluster_id,centroid_lat,centroid_lon,detection_count,unique_detection_days,observation_window_days,spatial_spread_km,temporal_recurrence,duration_score,detection_frequency,spatial_consistency,persistence_score,mean_frp,max_frp,mean_brightness,max_brightness,mean_confidence,satellite_count,fire_class,industrial_distance_km,forest_distance_km,farmland_distance_km,population_distance_km,industrial_feature_count,forest_feature_count,farmland_feature_count,population_feature_count,land_cover_type
538,30.2573925,78.14313375,8,4,777.5263888888888,296.2595452053846,0.0051445199251901,1.0,0.0102890398503802,0.0033640635469218,25.24733946832009,3.2562499999999996,7.14,324.34250000000003,338.77,47.5,2,WILDFIRE,,,,,,,,,unknown
542,19.38994142857143,83.77692499999999,14,7,811.0326388888889,1345.111241679408,0.0086309720032845,1.0,0.0172619440065691,0.0007428806543153,25.316941633201267,2.5021428571428572,6.39,313.38499999999993,340.75,50.0,2,WILDFIRE,,,,,,,,,unknown
545,22.879135,79.88260625000001,8,3,775.5493055555555,756.6286520557939,0.0038682260154317,1.0,0.0103152693744845,0.0013199078430924,25.16823311076102,6.157500000000001,11.46,327.76750000000004,348.68,50.0,2,WILDFIRE,,,,,,,,,unknown
546,23.484999411764708,81.27993294117648,17,7,796.5555555555555,1211.4889103722703,0.0087878365183428,1.0,0.0213418886874041,0.0008247498112728,25.333484813494255,4.60470588235294,11.32,325.0270588235294,367.0,51.76470588235294,2,WILDFIRE,,,,,,,,,unknown
547,26.730466,81.949612,10,4,782.5305555555556,826.0510373141547,0.005111621484429,1.0,0.0127790537110726,0.0012091152237079,25.20947858328471,2.982,4.5,323.76899999999995,340.77,50.0,2,WILDFIRE,,,,,,,,,unknown
548,24.201279999999997,82.28489416666666,12,7,801.0222222222222,98.06023927857572,0.0087388337124785,1.0,0.0149808577928202,0.0100948676005901,25.50151450786821,2.8025,7.38,318.05333333333334,350.67,48.333333333333336,2,WILDFIRE,,,,,,,,,unknown
550,23.193780909090908,80.38049818181818,11,6,787.0666666666667,1083.2312070611847,0.0076232424191089,1.0,0.013975944435033,0.0009223125044615,25.282083383750088,3.878181818181818,7.2,319.41363636363633,340.23,50.0,2,WILDFIRE,,,,,,,,,unknown
554,21.11408727272727,83.48241636363636,11,5,776.5361111111112,529.1970140330885,0.0064388505936262,1.0,0.0141654713059777,0.0018860913462964,25.26630102299966,7.804545454545454,33.84,321.93636363636364,346.88,50.0,2,WILDFIRE,,,,,,,,,unknown
557,26.308061428571428,81.77748,7,4,776.5388888888889,896.3783537033736,0.0051510620488349,1.0,0.0090143585854611,0.0011143571670445,25.199354901269594,4.707142857142857,11.54,328.43285714285713,354.21,47.142857142857146,2,WILDFIRE,,,,,,,,,unknown
558,24.521403333333335,84.34412750000001,12,6,789.5083333333333,1130.2054457265235,0.0075996664590831,1.0,0.0151993329181663,0.0008840127173872,25.283668580415657,3.265000000000001,13.82,317.24666666666667,353.8,50.0,2,WILDFIRE,,,,,,,,,unknown
559,25.14017166666667,83.32802583333333,12,5,782.5305555555556,990.3639266382216,0.0063895268555363,1.0,0.0153348644532872,0.0010087113048293,25.250197192895897,5.270833333333334,17.6,322.7908333333334,351.55,45.0,2,WILDFIRE,,,,,,,,,unknown
563,23.431935,78.13115375,8,5,820.0513888888889,780.2991235215497,0.0060971788692104,1.0,0.0097554861907366,0.0012799195210826,25.23290247197481,1.9875,3.51,310.96375,331.42,47.5,2,WILDFIRE,,,,,,,,,unknown
566,23.668649999999996,81.02474285714285,7,5,797.0736111111111,657.664364224179,0.0062729463506263,1.0,0.0087821248908768,0.0015182239306021,25.240508181358024,2.6471428571428572,4.37,312.7214285714286,323.04,50.0,2,WILDFIRE,,,,,,,,,unknown
567,23.687822727272728,78.48491909090909,11,2,777.5229166666667,640.500431653517,0.0025722714496625,1.0,0.0141474929731438,0.0015588454047059,25.143713784016857,2.958181818181818,6.3,319.23818181818183,342.0,50.0,2,WILDFIRE,,,,,,,,,unknown
568,24.372850666666668,83.85888733333331,15,5,784.0340277777777,258.69399918851923,0.0063772742289919,1.0,0.0191318226869759,0.0038506858191747,25.31616149997069,2.6813333333333333,5.21,314.99933333333337,338.1,50.0,2,WILDFIRE,,,,,,,,,unknown
569,26.86157857142857,80.58704857142858,7,2,777.5243055555555,546.2343235729361,0.0025722668548232,1.0,0.0090029339918812,0.0018273707567736,25.13622275575987,3.104285714285715,6.32,319.75999999999993,351.97,47.142857142857146,2,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
572,27.765438888888887,81.32637,9,4,802.5465277777778,699.574389339594,0.0049841347031627,1.0,0.0112143030821162,0.0014274001665157,25.20610780213049,4.535555555555556,7.97,335.0133333333334,344.71,41.111111111111114,2,WILDFIRE,,,,,,,,,unknown
573,27.922141,77.532675,10,3,780.4861111111111,422.6372366735159,0.0038437583414894,1.0,0.0128125278049648,0.002360510156879,25.19455427289468,2.961,9.96,316.51300000000003,345.17,48.0,2,WILDFIRE,,,,,,,,,unknown
577,27.244687777777777,81.32985555555555,9,3,777.5256944444444,771.0198048696521,0.0038583933900005,1.0,0.0115751801700015,0.001295303557878,25.170595823282586,5.438888888888888,8.93,327.28999999999996,338.72,45.55555555555556,2,WILDFIRE,,,,,,,,,unknown
578,27.53194923076923,79.20995846153846,13,6,782.5305555555556,585.670362553266,0.0076674322266436,1.0,0.0166127698243945,0.0017045347163062,25.305645585686413,2.805384615384616,7.09,322.2123076923078,345.04,50.0,2,WILDFIRE,,,,,,,,,unknown
580,26.143156,80.716533,10,5,784.5034722222222,675.2266224573001,0.006373458087874,1.0,0.0127469161757481,0.0014787941893889,25.25264691686337,2.13,5.51,316.21000000000004,341.16,48.0,2,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
581,26.064056666666666,82.97084000000001,9,6,777.5256944444444,833.7236658693708,0.007716786780001,1.0,0.0115751801700015,0.0011980012558509,25.284401578942056,2.8833333333333337,4.11,326.6,340.12,43.333333333333336,2,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
587,26.302015555555556,80.33756,9,5,813.0736111111111,379.61372581096253,0.0061495047086415,1.0,0.0110691084755548,0.002627335621881,25.26470462488576,2.5133333333333336,3.44,323.62333333333333,344.38,41.111111111111114,2,WILDFIRE,,13.833,,12.632,0.0,3.0,0.0,1.0,population
592,23.11993928571429,83.3340292857143,14,3,779.0284722222223,1089.1932623487728,0.0038509503913795,1.0,0.017971101826438,0.0009172685564443,25.178801637436365,2.166428571428571,3.95,311.73857142857145,322.82,50.0,2,WILDFIRE,,,,,,,,,unknown
595,21.41754714285714,84.14437,14,7,785.0215277777778,179.62278184897443,0.0089169529144193,1.0,0.0178339058288387,0.0055364001692551,25.42282135538978,2.806428571428572,5.34,310.25142857142856,330.67,50.0,2,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
601,25.32594,77.90138428571427,7,5,784.5027777777777,629.2769912662981,0.0063734637296801,1.0,0.0089228492215522,0.0015866040072173,25.24524311508863,2.879999999999999,5.5,327.46571428571434,338.3,41.42857142857143,2,WILDFIRE,,,,,,,,,unknown
606,23.64585736842105,81.45091000000001,19,4,780.4854166666667,989.043639770378,0.0051250156820141,1.0,0.0243438244895671,0.0010100564862291,25.234811161408928,2.9515789473684215,9.51,318.36473684210534,341.11,48.94736842105263,2,WILDFIRE,,,,,,,,,unknown
607,22.99398551724138,82.11900275862068,29,7,783.5159722222222,534.5002782337685,0.0089340871764827,1.0,0.0370126468740001,0.0018674126618538,25.39790248571656,3.235862068965517,10.84,315.02482758620687,345.39,47.93103448275862,2,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
608,23.621169473684205,81.55059315789474,19,5,780.4854166666667,937.4269914109406,0.0064062696025176,1.0,0.0243438244895671,0.0010656129982967,25.27435990926538,4.4847368421052645,13.83,318.3931578947369,367.0,48.421052631578945,2,WILDFIRE,,,,,,,,,unknown
609,26.14265909090909,80.76465272727273,11,7,795.4986111111111,765.894048755652,0.0087995125349405,1.0,0.0138278054120493,0.0013039610903521,25.32463411138538,5.011818181818182,8.5,334.76090909090914,346.69,48.18181818181818,2,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
610,25.1448,80.72883555555556,9,5,780.4854166666667,853.1518879224984,0.0064062696025176,1.0,0.0115312852845317,0.0011707519636024,25.244431340558908,5.642222222222222,11.96,326.65555555555557,354.12,50.0,2,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
611,24.007798666666663,81.41456733333332,15,7,780.4854166666667,901.4524783606696,0.0089687774435247,1.0,0.0192188088075529,0.0011080915881759,25.33927217708814,4.998666666666666,17.52,328.50866666666667,350.62,47.333333333333336,2,WILDFIRE,,,,,,,,,unknown
614,25.50273875,78.451775,8,2,780.5548611111111,611.1970987577863,0.0025622798596795,1.0,0.0102491194387183,0.0016334608609369,25.135160411605924,5.592500000000001,15.48,323.06125,367.0,53.75,2,WILDFIRE,,,,,,,,,unknown
616,24.712938571428577,81.60227071428572,14,4,781.0729166666666,638.7445492146569,0.0051211607964471,1.0,0.0179240627875651,0.0015631239081717,25.229707459025764,7.037857142857143,18.51,333.2685714285714,367.0,52.142857142857146,2,WILDFIRE,,,,,,,,,unknown
618,19.315734444444445,82.21887777777778,9,5,782.0611111111111,652.7697786985831,0.0063933622692173,1.0,0.0115080520845912,0.0015295904347102,25.251162806982208,2.6344444444444446,3.9,312.1688888888889,335.44,47.77777777777778,2,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
624,17.490766363636364,79.20380272727272,11,5,815.5118055555556,964.2978920363248,0.0061311190910275,1.0,0.0134884620002605,0.0010359496361174,25.238373720453826,4.359090909090909,8.35,330.70545454545453,356.0,48.18181818181818,2,WILDFIRE,,,,,,,,,unknown
627,16.930204285714286,80.44377142857142,7,3,781.5388888888889,358.9792693832457,0.0038385805782039,1.0,0.0089566880158092,0.0027779377454521,25.19310789229468,3.4871428571428575,7.36,327.5842857142857,345.81,50.0,2,WILDFIRE,,,,,,,,,unknown
628,21.106352857142856,77.74004285714285,7,4,781.5409722222222,675.5675428300044,0.0051180937944001,1.0,0.0089566641402002,0.0014780490293949,25.205495454770404,4.967142857142856,12.53,323.3785714285714,343.45,50.0,2,WILDFIRE,,,,,,,,,unknown
631,19.215248000000003,78.36749900000001,10,6,784.5013888888889,1347.4719979637769,0.0076481700159868,1.0,0.0127469500266446,0.0007415801006695,25.276144077559604,8.852,33.27,330.024,343.32,46.0,2,WILDFIRE,,,,,,,,,unknown
632,18.328877272727272,78.5019490909091,11,4,781.9875,1062.5005981994009,0.0051151712783132,1.0,0.0140667210153615,0.0009402909614654,25.207427760117117,4.104545454545455,11.26,312.1027272727273,343.91,46.36363636363637,2,WILDFIRE,,,,,,,,,unknown
633,14.315793000000005,88.002625,10,3,781.9902777777778,823.0626106423122,0.003836364831191,1.0,0.0127878827706368,0.0012135000266794,25.171330652395913,3.894,10.76,308.841,342.08,50.0,2,WILDFIRE,,,,,,,,,unknown
634,28.079416923076923,77.51265846153846,13,5,802.9979166666667,960.7671394846986,0.0062266662169629,1.0,0.0161893321641037,0.0010397527207425,25.248068371334004,2.7707692307692304,5.56,318.83,338.81,43.84615384615385,2,WILDFIRE,,,,,,,,,unknown
635,27.96028583333333,78.80281041666667,24,6,810.9625,1447.1903630645063,0.0073986158422861,1.0,0.0295944633691446,0.0006905169551632,25.30975497279471,3.945833333333333,24.2,320.58166666666665,367.0,47.5,2,WILDFIRE,,,,,,,,,unknown
637,27.41886888888889,79.29911037037037,27,5,781.9930555555555,1213.389348334891,0.0063939186729066,1.0,0.0345271608336959,0.0008234591330788,25.294604644933017,3.876296296296297,9.45,318.2844444444444,367.0,49.629629629629626,2,WILDFIRE,,,,,,,,,unknown
639,23.962692500000003,79.02949875,8,2,782.4569444444444,1089.4308725491508,0.0025560511849249,1.0,0.0102242047396999,0.0009170686791563,25.120583420980125,2.76125,6.71,318.565,337.49,50.0,2,WILDFIRE,,,,,,,,,unknown
640,23.67479571428572,79.2645042857143,7,4,798.4569444444444,918.3565133247922,0.0050096627348931,1.0,0.008766909786063,0.0010877173169563,25.19396150285107,5.572857142857143,16.01,328.96999999999997,345.22,50.0,2,WILDFIRE,,,,,,,,,unknown
649,28.67512555555556,79.93906888888888,9,4,782.9784722222222,263.6076092166132,0.00510869729106,1.0,0.0114945689048851,0.0037791808140384,25.257580957274783,2.5133333333333336,4.22,316.4011111111111,334.65,50.0,2,WILDFIRE,,,,,,,,,unknown
650,28.367326666666667,80.95993111111112,18,6,824.9180555555556,715.8450237910821,0.0072734497197533,1.0,0.0218203491592599,0.0013950016625789,25.300654397742328,4.407777777777778,16.75,319.91,367.0,51.666666666666664,2,WILDFIRE,,,,,,,,,unknown
652,26.7557864,78.3458708,25,7,810.4395833333333,1941.4991484669936,0.008637287891602,1.0,0.0308474567557215,0.0005148007404735,25.34653329344684,6.512399999999999,13.44,338.41880000000003,367.0,50.8,2,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
653,21.6599175,78.77439874999999,8,4,783.5131944444445,1446.8961907843832,0.0051052107716401,1.0,0.0102104215432803,0.0006906572490243,25.19249552198789,2.9887500000000005,8.11,319.995,352.8,50.0,2,WILDFIRE,,,,,,,,,unknown
654,23.94875454545455,78.80784090909091,11,5,811.9520833333333,1645.0980172291477,0.0061579988556385,1.0,0.0135475974824048,0.0006074972386415,25.230758904147997,3.0690909090909098,6.4,325.56999999999994,342.04,44.54545454545455,2,WILDFIRE,,,,,,,,,unknown
658,28.61884285714285,77.97515,7,4,785.4215277777778,218.8173667223626,0.0050928066758207,1.0,0.0089124116826863,0.0045492310953894,25.266049851389138,6.212857142857142,14.31,328.54285714285714,343.01,44.285714285714285,2,WILDFIRE,,,,,,,,,unknown
660,28.580466153846153,79.97810538461538,13,4,783.4479166666666,331.20755275839616,0.0051056361436492,1.0,0.0165933174668599,0.0030101663604477,25.25485570518558,3.6353846153846145,10.9,318.19999999999993,348.61,50.0,2,WILDFIRE,,,,,,,,,unknown
661,28.60641888888889,79.95823444444444,9,3,791.4125,177.34152510039706,0.0037906906954337,1.0,0.0113720720863013,0.0056072190671076,25.254295282420923,3.7877777777777775,8.58,320.53111111111116,346.91,50.0,2,WILDFIRE,,,,,,,,,unknown
662,27.318726666666667,79.17511333333333,12,6,799.9666666666667,737.9085403742516,0.0075003125130213,1.0,0.0150006250260427,0.0013533474650238,25.289577887256225,3.6975,16.39,317.925,344.44,50.0,2,WILDFIRE,,,,,,,,,unknown
664,27.465057499999997,79.50596916666666,12,7,810.9625,385.7407481830548,0.0086317184826672,1.0,0.0147972316845723,0.0025857114997529,25.3476588636865,2.8766666666666665,10.65,319.2325,351.93,48.333333333333336,2,WILDFIRE,,,,,,,,,unknown
667,24.717558823529412,78.91308823529413,17,4,784.4305555555555,1728.0246172601787,0.0050992404256449,1.0,0.0216717718089909,0.0005783607648019,25.21872385758786,2.4070588235294115,5.17,318.79352941176467,340.62,48.8235294117647,2,WILDFIRE,,,,,,,,,unknown
668,26.599155789473684,79.39118052631581,19,5,792.4659722222223,1730.270544016748,0.0063094191741496,1.0,0.0239757928617685,0.0005776104742589,25.26077426686408,2.524736842105263,8.53,316.64,367.0,48.421052631578945,2,WILDFIRE,,,,,,,,,unknown
669,22.016714166666663,79.31822666666666,12,7,808.4659722222223,1150.2662926275111,0.0086583730676495,1.0,0.0148429252588278,0.0008686087714057,25.314230680604677,12.713333333333331,58.58,325.26750000000004,367.0,52.5,2,WILDFIRE,,,,,,,,,unknown
670,23.368387142857134,77.75407142857144,7,2,784.4319444444444,1039.5483992579143,0.0025496156985504,1.0,0.0089236549449265,0.0009610317028147,25.11801824237512,3.5357142857142856,8.69,321.8128571428571,348.12,50.0,2,WILDFIRE,,,,,,,,,unknown
671,30.45195222222222,78.57760333333334,9,4,784.4347222222223,94.95716038061516,0.0050992133401086,1.0,0.0114732300152445,0.0104213171381217,25.390085818003804,9.14,28.02,322.78444444444443,343.23,50.0,2,WILDFIRE,,,,,,,,,unknown
672,30.54961,77.65886,7,4,784.4347222222223,139.83546849708392,0.0050992133401086,1.0,0.0089236233451901,0.0071004840660625,25.317295139887484,2.724285714285714,6.04,319.62857142857143,339.52,47.142857142857146,2,WILDFIRE,,,,,,,,,unknown
673,29.179113076923077,75.35765538461538,13,4,784.5027777777777,835.1030030626637,0.0050987709837441,1.0,0.0165710056971684,0.0011960248872889,25.218311141501022,3.123846153846153,8.78,323.4746153846154,352.73,45.38461538461539,2,WILDFIRE,,,,,,,,,unknown
675,28.500448181818182,80.97314545454546,11,6,827.9486111111111,690.4789888407586,0.0072468265777364,1.0,0.0132858487258502,0.0014461755398764,25.27954292994425,2.0745454545454547,6.46,316.3445454545455,348.24,48.18181818181818,2,WILDFIRE,,,,,,,,,unknown
678,23.933252,79.078629,10,4,814.4569444444444,1618.2952591347807,0.004911247951515,1.0,0.0122781198787876,0.000617552601577,25.19038379027396,6.2299999999999995,20.92,330.558,367.0,56.0,2,WILDFIRE,,,,,,,,,unknown
681,27.689344285714288,74.59706000000001,7,2,786.4763888888889,655.2863532670605,0.0025429879755519,1.0,0.0089004579144319,0.001523725116364,25.12901528637992,4.472857142857142,10.21,322.82714285714286,350.84,50.0,2,WILDFIRE,,,,,,,,,unknown
683,27.942305,75.015085,10,4,802.4763888888889,857.5861769079474,0.0049845703317681,1.0,0.0124614258294203,0.0011647054505365,25.20398478353733,5.168,7.09,336.568,346.69,44.0,2,WILDFIRE,,,,,,,,,unknown
686,27.4529288,78.9820996,25,3,786.9979166666667,1566.105440981336,0.0038119541824284,1.0,0.0317662848535706,0.0006381191551308,25.2065367207094,13.735200000000004,41.61,334.58880000000005,367.0,56.0,2,WILDFIRE,,,,,,,,,unknown
687,23.649126923076928,79.2469946153846,13,5,787.4618055555555,1582.4573631660546,0.0063495143062494,1.0,0.0165087371962484,0.0006315294767397,25.244387861712895,6.1753846153846155,22.2,326.6146153846154,367.0,52.30769230769231,2,WILDFIRE,,,,,,,,,unknown
689,23.601486153846153,79.51097307692307,13,5,788.4479166666666,1576.237839841746,0.0063415729743298,1.0,0.0164880897332575,0.0006340197874661,25.244147809312363,2.7646153846153845,5.35,324.4569230769231,342.88,50.0,2,WILDFIRE,,,,,,,,,unknown
690,20.96958888888889,78.64100333333333,9,4,789.4347222222223,1283.3785363698732,0.0050669167283903,1.0,0.0114005626388783,0.0007785866640424,25.19608064172976,5.9911111111111115,34.05,326.38444444444445,352.51,50.0,2,WILDFIRE,,,,,,,,,unknown
696,28.317974999999997,75.94159642857143,14,3,789.5076388888889,902.7425337993338,0.0037998365718437,1.0,0.0177325706686041,0.0011065098328348,25.18045672048352,5.707142857142858,14.95,327.875,355.19,50.0,2,WILDFIRE,,,,,,,,,unknown
700,20.463362857142855,77.18447,7,3,792.4652777777778,1237.5889802460838,0.0037856548218901,1.0,0.0088331945844104,0.0008073703350738,25.15180003781921,5.368571428571428,9.62,335.6914285714286,350.61,41.42857142857143,2,WILDFIRE,,,,,,,,,unknown
701,21.469019090909093,77.03554909090909,11,2,792.4652777777778,1359.1751855102857,0.0025237698812601,1.0,0.0138807343469307,0.0007351994144966,25.125118920595064,3.352727272727272,15.52,321.69545454545454,367.0,52.72727272727273,2,WILDFIRE,,,,,,,,,unknown
703,18.57776777777778,79.32745333333334,9,6,798.4555555555555,603.3354341084934,0.0075145071735712,1.0,0.0112717607603568,0.0016547101883495,25.28670882087502,6.088888888888889,13.1,329.9722222222222,345.04,45.55555555555556,2,WILDFIRE,,,,,,,,,unknown
704,18.91567714285714,78.67549571428572,7,4,801.4173611111111,674.2805368001135,0.0049911571599275,1.0,0.0087345250298732,0.0014808660186455,25.201188347745425,1.638571428571429,4.44,313.90857142857146,333.14,50.0,2,WILDFIRE,,,,,,,,,unknown
705,20.26058875,76.50090625,8,6,803.4604166666667,880.6057459367579,0.0074676983153598,1.0,0.0099569310871464,0.0011342938775171,25.271609154729006,4.33375,9.52,321.95,344.67,50.0,2,WILDFIRE,,,,,,,,,unknown
706,21.600895555555553,72.21465388888889,18,6,797.9895833333334,669.2196336555835,0.0075188951401307,1.0,0.0225566854203923,0.0014920482029833,25.31179953181457,3.378888888888889,8.39,319.23111111111103,348.84,45.55555555555556,2,WILDFIRE,,,,,,,,,unknown
707,19.384536,75.554772,10,7,800.9513888888889,395.87874086620815,0.0087396065443006,1.0,0.0124851522061437,0.002519661289535,25.343794302635075,1.539,2.41,312.605,318.19,50.0,2,WILDFIRE,,,,,,,,,unknown
710,18.587268571428577,82.05391999999999,7,2,798.0583333333333,572.6724989214199,0.0025060824709973,1.0,0.0087712886484906,0.0017431548520804,25.131973792792756,5.49,7.35,339.71999999999997,347.77,47.142857142857146,2,WILDFIRE,,,,,,,,,unknown
714,19.181690740740738,82.54383851851853,27,3,798.0597222222223,761.2158176055632,0.0037591171643726,1.0,0.0338320544793535,0.0013119643766268,25.223592938662105,91.66518518518518,200.55,336.1392592592593,367.0,50.74074074074074,2,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
717,20.214047142857144,81.64208142857142,7,5,820.0527777777778,317.7719127795416,0.006097168542675,1.0,0.0085360359597451,0.0031370392431393,25.2669959310424,7.025714285714286,13.82,338.6328571428571,367.0,58.57142857142857,2,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
720,19.86284111111111,81.52806222222222,9,3,799.0444444444445,1270.5809246828924,0.0037544845231804,1.0,0.0112634535695413,0.0007864226181667,25.1565216219826,3.8788888888888886,9.92,319.6111111111111,341.56,45.55555555555556,2,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
721,21.9072625,80.74497833333334,12,2,799.5673611111112,706.1201419785576,0.0025013527280812,1.0,0.0150081163684874,0.0014141868412939,25.140844609589536,5.849166666666666,10.25,340.9716666666667,367.0,49.166666666666664,2,WILDFIRE,,,,,,,,,unknown
726,19.36311125,81.31723375,8,2,800.03125,1102.1081805474928,0.0024999023475645,1.0,0.0099996093902581,0.0009065294026771,25.118126681956127,3.69,8.91,343.26,367.0,41.25,2,WILDFIRE,,9.518,,10.193,0.0,6.0,0.0,8.0,forest
727,21.39302375,82.12825749999999,8,3,827.0298611111111,718.0533749025415,0.0036274385497635,1.0,0.009673169466036,0.0013907173443633,25.16082042704526,6.97875,11.86,347.48125,367.0,56.25,2,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
728,27.256662857142857,79.05570285714285,7,3,801.0236111111111,492.9984419549672,0.0037452079544055,1.0,0.0087388185602796,0.0020242978824843,25.17468924268255,9.96,13.96,342.66285714285715,353.65,47.142857142857146,2,WILDFIRE,,,,,,,,,unknown
737,19.84029625,81.04701875,8,4,814.0576388888888,1116.542659236423,0.0049136569806772,1.0,0.0098273139613544,0.0008948204274217,25.189874402872135,8.193750000000001,17.44,346.4625,367.0,55.0,2,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
738,19.0238475,81.39006,12,2,805.0354166666667,1201.7640860877514,0.0024843627480157,1.0,0.0149061764880944,0.0008314182403406,25.12842468846752,9.101666666666668,18.93,342.8241666666666,367.0,53.333333333333336,2,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
743,19.049644285714287,81.80199,7,3,811.5527777777778,1093.5984908901023,0.0036966172529341,1.0,0.0086254402568464,0.0009135769949644,25.150733658129433,3.5885714285714285,5.78,334.92857142857144,367.0,51.42857142857143,2,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
745,20.619257,80.255932,10,4,812.5388888888889,1203.0322636242186,0.0049228412999035,1.0,0.0123071032497589,0.00083054252798,25.195063847681105,4.973999999999999,9.35,336.371,355.54,46.0,2,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
746,17.442399090909092,79.40458090909091,11,5,827.5527777777778,993.9964260343982,0.0060419107206992,1.0,0.0132922035855383,0.0010050287356162,25.234588405297146,5.619999999999999,9.04,336.11727272727273,353.93,46.36363636363637,2,WILDFIRE,,,,,,,,,unknown
747,21.552797,82.07545999999999,10,2,810.0416666666666,1220.13918042898,0.0024690087958438,1.0,0.0123450439792191,0.0008189074726508,25.121311023276377,5.872,9.78,341.515,353.43,40.0,2,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
748,20.792194545454542,82.47411545454545,11,2,813.5958333333333,1082.0180811255927,0.0024582230120401,1.0,0.0135202265662209,0.0009233456185336,25.12601416914743,4.787272727272727,9.68,331.4445454545454,354.64,48.18181818181818,2,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
749,17.326161428571428,82.21199857142857,7,3,826.0402777777778,1040.527613682007,0.0036317841644122,1.0,0.0084741630502951,0.0009601281683399,25.149341495924904,6.054285714285716,9.0,343.2357142857143,353.09,50.0,2,WILDFIRE,,,,,,,,,unknown
752,19.77268636363636,83.95923909090908,11,4,815.56875,1277.8841824371495,0.0049045528044079,1.0,0.0134875202121219,0.0007819316351964,25.196494017366472,4.798181818181818,10.12,341.36727272727273,367.0,49.09090909090909,2,WILDFIRE,,,,,,,,,unknown
758,25.038283333333336,85.16031666666667,3,1,1.0,0.2405673071724194,1.0,0.0333333333333333,3.0,0.8060828253480773,54.454989840294886,3.35,4.47,341.52333333333337,346.85,43.333333333333336,1,WILDFIRE,,,,,,,,,unknown
759,25.08818,83.67265666666667,3,1,1.0,0.5151326744519602,1.0,0.0333333333333333,3.0,0.6600082071107805,51.53349747554894,15.326666666666668,26.96,348.02,367.0,53.333333333333336,1,WILDFIRE,,,,,,,,,unknown
760,25.13271333333333,84.15496333333333,3,1,1.0,0.3986695605874742,1.0,0.0333333333333333,3.0,0.7149651555868396,52.632636445070126,4.486666666666667,6.55,338.9933333333333,346.44,36.666666666666664,1,WILDFIRE,,,,,,,,,unknown
761,25.24334,86.20159666666666,3,1,1.0,0.3986556449188893,1.0,0.0333333333333333,3.0,0.7149722690019186,52.63277871337171,5.813333333333333,5.97,348.5,367.0,60.0,1,WILDFIRE,,,,,,,,,unknown
762,24.382866,84.050074,5,1,1.0,0.635951295979693,1.0,0.0333333333333333,5.0,0.6112651412407407,55.558636158148154,12.934,19.39,349.96799999999996,367.0,52.0,1,WILDFIRE,,,,,,,,,unknown
763,24.17824333333333,84.41129,3,1,1.0,0.1966816860551381,1.0,0.0333333333333333,3.0,0.835644107913526,55.04621549160385,5.076666666666667,6.36,340.18666666666667,342.83,30.0,1,WILDFIRE,,,,,,,,,unknown
764,24.844716666666667,85.34436333333333,3,1,1.0,0.4256694164821004,1.0,0.0333333333333333,3.0,0.7014248804379505,52.36183094209235,5.396666666666667,6.8,343.38000000000005,351.68,36.666666666666664,1,WILDFIRE,,,,,,,,,unknown
765,24.279776666666667,82.34202333333333,3,1,1.0,0.4707509572323036,1.0,0.0333333333333333,3.0,0.6799247657005271,51.93182864734388,8.566666666666668,14.64,350.3066666666667,367.0,53.333333333333336,1,WILDFIRE,,,,,,,,,unknown
766,25.120424,85.95313000000002,5,1,1.0,0.4087298496727264,1.0,0.0333333333333333,5.0,0.7098593106636578,57.5305195466065,3.382,4.33,347.13599999999997,354.35,46.0,1,WILDFIRE,,,,,,,,,unknown
767,24.829316666666667,85.15585666666668,3,1,1.0,0.2395368355540572,1.0,0.0333333333333333,3.0,0.8067529510351442,54.46839235403622,3.53,4.12,343.6033333333333,348.23,50.0,1,WILDFIRE,,,,,,,,,unknown
768,27.42648125,82.67014625,8,1,1.0,1.2006770602578432,1.0,0.0333333333333333,8.0,0.4544056091005168,59.92144551534366,6.4399999999999995,11.88,347.385,367.0,52.5,1,WILDFIRE,,,,,,,,,unknown
769,27.37107,82.45481666666667,3,1,1.0,0.2668193447053581,1.0,0.0333333333333333,3.0,0.7893785362368175,54.12090405806968,4.666666666666667,7.08,341.83666666666664,351.56,50.0,1,WILDFIRE,,,,,,,,,unknown
