latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
31.1049,75.31578,330.69,0.52,0.5,2026-06-23,0731,N21,VIIRS,n,2.0NRT,301.18,2.64,D
31.12864,75.35954,343.42,0.52,0.5,2026-06-23,0731,N21,VIIRS,n,2.0NRT,301.98,8.97,D
31.13059,75.36136,341.84,0.52,0.5,2026-06-23,0731,N21,VIIRS,n,2.0NRT,301.08,10.7,D
31.20198,75.55573,331.67,0.5,0.49,2026-06-23,0731,N21,VIIRS,l,2.0NRT,302.97,8.56,D
31.18726,75.48898,339.23,0.51,0.49,2026-06-23,0731,N21,VIIRS,n,2.0NRT,302.21,9.27,D
31.18612,75.48382,341.45,0.51,0.49,2026-06-23,0731,N21,VIIRS,n,2.0NRT,302.33,9.27,D
31.20637,75.55445,342.74,0.5,0.49,2026-06-23,0731,N21,VIIRS,n,2.0NRT,305.49,8.56,D
31.19508,75.50315,341.46,0.5,0.49,2026-06-23,0731,N21,VIIRS,n,2.0NRT,302.13,7.87,D
31.19394,75.49801,331.63,0.51,0.49,2026-06-23,0731,N21,VIIRS,n,2.0NRT,301.22,4.68,D
31.19822,75.4748,334.92,0.51,0.49,2026-06-23,0731,N21,VIIRS,n,2.0NRT,299.96,3.41,D
31.16343,75.29572,331.29,0.52,0.5,2026-06-23,0731,N21,VIIRS,n,2.0NRT,300.17,2.03,D
31.24921,75.53668,331.64,0.5,0.49,2026-06-23,0731,N21,VIIRS,n,2.0NRT,300.57,3.56,D
31.36032,75.99013,341.75,0.47,0.48,2026-06-23,0731,N21,VIIRS,n,2.0NRT,305.62,4.43,D
31.22243,75.26155,336.58,0.52,0.5,2026-06-23,0731,N21,VIIRS,n,2.0NRT,301.09,3.6,D
31.22294,75.25785,334.05,0.52,0.5,2026-06-23,0731,N21,VIIRS,n,2.0NRT,301.6,3.7,D
31.27374,75.42194,335.67,0.51,0.49,2026-06-23,0731,N21,VIIRS,n,2.0NRT,301.33,4.72,D
31.20894,75.06741,339.48,0.53,0.5,2026-06-23,0731,N21,VIIRS,n,2.0NRT,299.74,5.5,D
31.34463,75.44537,331.72,0.51,0.49,2026-06-23,0731,N21,VIIRS,n,2.0NRT,300.6,2.63,D
31.35352,75.46472,330.72,0.5,0.49,2026-06-23,0731,N21,VIIRS,l,2.0NRT,300.91,2.89,D
31.48683,75.54919,341.16,0.5,0.49,2026-06-23,0731,N21,VIIRS,n,2.0NRT,304.14,4.85,D
31.47691,75.48168,333.9,0.5,0.49,2026-06-23,0731,N21,VIIRS,n,2.0NRT,302.57,3.21,D
31.41885,75.17088,336.86,0.52,0.5,2026-06-23,0731,N21,VIIRS,n,2.0NRT,302.55,3.92,D
31.41568,75.15135,330.45,0.52,0.5,2026-06-23,0731,N21,VIIRS,n,2.0NRT,301.14,3.32,D
31.47713,75.12769,336.92,0.52,0.5,2026-06-23,0731,N21,VIIRS,n,2.0NRT,299.17,5.43,D
31.59991,75.43138,341.48,0.5,0.49,2026-06-23,0731,N21,VIIRS,n,2.0NRT,303.84,13.96,D
31.59776,75.42873,341.31,0.5,0.49,2026-06-23,0731,N21,VIIRS,n,2.0NRT,303.58,14.48,D
32.92897,74.99957,341.99,0.5,0.49,2026-06-23,0731,N21,VIIRS,n,2.0NRT,302.2,6.92,D
32.99638,75.03484,338.5,0.49,0.49,2026-06-23,0731,N21,VIIRS,n,2.0NRT,299.69,5.58,D
23.36537,70.73584,332.66,0.42,0.61,2026-06-23,0909,N21,VIIRS,n,2.0NRT,296.46,2.84,D
23.6387,72.16463,345.32,0.52,0.67,2026-06-23,0909,N21,VIIRS,n,2.0NRT,296.7,5.55,D
23.70546,69.34927,367,0.34,0.56,2026-06-23,0909,N21,VIIRS,h,2.0NRT,301.64,18.24,D
26.36,70.66734,338.59,0.45,0.63,2026-06-23,0909,N21,VIIRS,n,2.0NRT,300.05,6.13,D
22.08959,73.2235,367,0.59,0.7,2026-06-23,0909,N21,VIIRS,h,2.0NRT,294.36,18.25,D
22.09091,73.22644,367,0.59,0.7,2026-06-23,0909,N21,VIIRS,h,2.0NRT,294.62,23.53,D
22.93055,70.10616,333.72,0.38,0.59,2026-06-23,0909,N21,VIIRS,n,2.0NRT,297.09,3.84,D
23.48145,74.3969,330.03,0.73,0.76,2026-06-23,0909,N21,VIIRS,n,2.0NRT,298.47,5.38,D
27.2695,70.83812,351.16,0.47,0.64,2026-06-23,0911,N21,VIIRS,n,2.0NRT,300.75,5.9,D
27.26785,70.83527,337.6,0.47,0.64,2026-06-23,0911,N21,VIIRS,n,2.0NRT,301.05,5.04,D
27.4229,72.42017,335.97,0.59,0.7,2026-06-23,0911,N21,VIIRS,n,2.0NRT,300.3,5.88,D
27.42255,72.4142,341.15,0.59,0.7,2026-06-23,0911,N21,VIIRS,n,2.0NRT,299.94,11.66,D
27.26817,70.84,337.82,0.47,0.64,2026-06-23,0911,N21,VIIRS,n,2.0NRT,301.28,4.55,D
32.94918,74.57816,306.8,0.58,0.7,2026-06-23,1953,N21,VIIRS,n,2.0NRT,288,1.61,N
32.95558,74.57899,303.27,0.58,0.7,2026-06-23,1953,N21,VIIRS,n,2.0NRT,287.98,1.61,N
23.69486,87.09582,313.57,0.39,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,292.21,2.29,N
23.69302,87.10717,306.67,0.39,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,289.44,0.93,N
23.69241,87.11095,308.97,0.39,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,288.47,0.93,N
23.69057,87.12231,304.89,0.39,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,287.34,1.38,N
23.69095,87.09897,310.47,0.39,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,291.57,2.17,N
31.33831,77.39476,304.53,0.38,0.59,2026-06-23,1955,N21,VIIRS,n,2.0NRT,286.82,0.8,N
31.33271,77.39688,301.73,0.38,0.59,2026-06-23,1955,N21,VIIRS,n,2.0NRT,286.09,0.8,N
31.32041,77.41645,324.24,0.38,0.59,2026-06-23,1955,N21,VIIRS,n,2.0NRT,287.76,4.06,N
31.32017,77.4198,317.93,0.38,0.59,2026-06-23,1955,N21,VIIRS,n,2.0NRT,286.94,2.87,N
31.1865,77.11815,299.54,0.4,0.6,2026-06-23,1955,N21,VIIRS,n,2.0NRT,286.55,1.01,N
31.18104,77.11729,310.58,0.4,0.6,2026-06-23,1955,N21,VIIRS,n,2.0NRT,286.99,1.01,N
30.68053,77.25845,309.75,0.38,0.59,2026-06-23,1955,N21,VIIRS,n,2.0NRT,289.01,1.56,N
28.84996,77.14735,301.34,0.37,0.58,2026-06-23,1955,N21,VIIRS,n,2.0NRT,284.59,0.24,N
26.761,83.19788,310.1,0.47,0.4,2026-06-23,1955,N21,VIIRS,n,2.0NRT,298.04,1.92,N
25.03675,87.38718,305.55,0.39,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,274.02,1.04,N
25.03264,87.37064,302.14,0.39,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,279.5,0.69,N
26.268,74.18821,310.66,0.54,0.68,2026-06-23,1955,N21,VIIRS,n,2.0NRT,294.39,3.93,N
24.11549,86.85917,313.54,0.39,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,291.89,1.85,N
23.69387,87.12295,305.55,0.39,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,286.93,1.01,N
24.20045,82.71341,301.22,0.47,0.4,2026-06-23,1955,N21,VIIRS,n,2.0NRT,271.97,1.18,N
23.78765,85.55239,299.73,0.39,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,272.58,0.59,N
23.78095,85.57426,305.4,0.39,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,286.05,1.46,N
24.18173,82.65932,309.04,0.47,0.4,2026-06-23,1955,N21,VIIRS,n,2.0NRT,274.81,1.92,N
23.48076,87.36104,305.8,0.4,0.37,2026-06-23,1955,N21,VIIRS,n,2.0NRT,291.71,1.58,N
24.16836,82.61994,301.15,0.47,0.4,2026-06-23,1955,N21,VIIRS,n,2.0NRT,275.85,1.17,N
24.16717,82.62138,303.03,0.47,0.4,2026-06-23,1955,N21,VIIRS,n,2.0NRT,276.38,1.14,N
23.83734,84.94849,305.28,0.39,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,290.3,0.76,N
24.16236,82.60205,301.11,0.47,0.4,2026-06-23,1955,N21,VIIRS,n,2.0NRT,276.37,0.88,N
24.16368,82.56451,301.71,0.47,0.4,2026-06-23,1955,N21,VIIRS,n,2.0NRT,277.87,0.58,N
23.74323,85.50606,303.98,0.39,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,280.9,1.17,N
24.15944,82.56854,304.73,0.47,0.4,2026-06-23,1955,N21,VIIRS,n,2.0NRT,277.43,0.92,N
23.82747,84.92327,308.57,0.39,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,292.19,1.01,N
24.15149,82.60036,304.55,0.47,0.4,2026-06-23,1955,N21,VIIRS,n,2.0NRT,278.42,1,N
24.13764,82.59324,303.98,0.47,0.4,2026-06-23,1955,N21,VIIRS,n,2.0NRT,277.77,1.52,N
23.80832,84.8453,307.95,0.4,0.37,2026-06-23,1955,N21,VIIRS,n,2.0NRT,289.79,1.22,N
23.83065,84.57573,302.01,0.4,0.37,2026-06-23,1955,N21,VIIRS,n,2.0NRT,279.51,0.82,N
23.82787,84.57126,301.52,0.4,0.37,2026-06-23,1955,N21,VIIRS,n,2.0NRT,280.63,0.82,N
23.82452,84.57068,308.54,0.4,0.37,2026-06-23,1955,N21,VIIRS,n,2.0NRT,281.06,1.32,N
23.82396,84.57457,308.56,0.4,0.37,2026-06-23,1955,N21,VIIRS,n,2.0NRT,281,1.32,N
23.7398,85.00969,309.69,0.39,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,293.9,0.98,N
23.73704,85.00532,306.17,0.39,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,292.46,0.98,N
23.73648,85.00911,306.97,0.39,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,293.08,0.98,N
23.65486,85.50948,296.66,0.39,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,271.23,0.51,N
23.62548,85.67355,315.99,0.39,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,293.53,2.34,N
23.64774,85.43941,297.02,0.39,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,254.71,0.29,N
23.60849,85.67433,309.26,0.39,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,292.74,1.63,N
23.7043,84.99622,303.55,0.39,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,289.69,0.52,N
23.66671,84.99748,307.41,0.39,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,292.55,2.16,N
23.66283,85.0007,309.74,0.39,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,291.75,1.49,N
24.48417,77.14385,304.68,0.33,0.56,2026-06-23,1955,N21,VIIRS,n,2.0NRT,289.94,0.59,N
23.9902,79.39339,305.47,0.47,0.48,2026-06-23,1955,N21,VIIRS,n,2.0NRT,284.31,1.16,N
23.68727,87.12169,317.58,0.39,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,288.77,1.38,N
23.68274,87.12862,305.59,0.39,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,289.07,0.92,N
23.80365,86.32921,301.56,0.38,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,283.88,0.59,N
23.80307,86.33294,305.35,0.38,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,287.38,1.23,N
23.79627,86.35467,302.1,0.38,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,284.38,0.44,N
23.6646,87.15637,311.37,0.39,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,291.3,1.21,N
23.66398,87.16016,310.8,0.39,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,290.21,1.21,N
23.78972,86.35346,303.87,0.38,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,286.4,1.53,N
23.66129,87.15573,313.49,0.39,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,290.67,1.21,N
23.78492,86.34107,305.18,0.38,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,283.97,0.52,N
23.78023,86.37086,306.59,0.38,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,288.81,1.27,N
23.77964,86.37459,308.11,0.38,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,288.56,1.74,N
23.77729,86.38948,312.21,0.38,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,286.39,1.45,N
23.7746,86.38515,307.83,0.38,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,287.25,1.52,N
23.77484,86.3622,321.21,0.38,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,289.03,2.83,N
23.76839,86.40317,320.17,0.38,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,285.72,2.24,N
23.79472,86.23559,307.49,0.38,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,292.69,2,N
23.77426,86.36592,314.04,0.38,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,288.76,2.39,N
23.76511,86.40256,311.48,0.38,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,284.52,1.36,N
23.76452,86.40629,314.31,0.38,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,286.16,1.36,N
23.763,86.3945,305.43,0.38,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,285.8,1,N
23.76242,86.39823,301.94,0.38,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,283.44,1,N
23.76183,86.40195,319.31,0.38,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,284.92,1.36,N
23.76124,86.40568,307.59,0.38,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,286.04,1.36,N
23.75855,86.40134,311.65,0.38,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,285.92,1.58,N
23.75796,86.40506,312.24,0.38,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,286.15,1.58,N
23.75586,86.39701,301.89,0.38,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,283.53,1,N
23.75292,86.41563,306.95,0.38,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,285.42,1.24,N
23.78183,86.21024,309.54,0.38,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,286.75,1.52,N
23.77855,86.20963,308.16,0.38,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,285.19,1.52,N
23.73686,86.43182,331.15,0.38,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,293.21,5.52,N
23.73627,86.43555,329.48,0.38,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,294.08,4.74,N
23.61141,87.14686,311.27,0.39,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,290.89,1.54,N
23.7125,86.4508,306.24,0.38,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,285.86,1.49,N
23.88959,85.00832,301.52,0.39,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,285.66,0.41,N
23.75837,85.85414,310.46,0.38,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,291.61,1.37,N
24.20466,82.70937,304.22,0.47,0.4,2026-06-23,1955,N21,VIIRS,n,2.0NRT,272.64,1.18,N
23.75508,85.85355,309.6,0.38,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,292.69,1.72,N
23.56055,87.08249,316.05,0.39,0.36,2026-06-23,1955,N21,VIIRS,n,2.0NRT,290.39,1.73,N
17.36548,80.88085,300.51,0.48,0.4,2026-06-23,1957,N21,VIIRS,n,2.0NRT,272.56,1.25,N
17.36182,80.88027,305.99,0.48,0.4,2026-06-23,1957,N21,VIIRS,n,2.0NRT,272.65,1.76,N
21.10763,72.64784,315.9,0.6,0.71,2026-06-23,1957,N21,VIIRS,n,2.0NRT,286.26,5.25,N
21.10208,72.6358,312.78,0.6,0.71,2026-06-23,1957,N21,VIIRS,n,2.0NRT,285.9,3.53,N
17.61155,83.20534,305.26,0.4,0.37,2026-06-23,1957,N21,VIIRS,n,2.0NRT,279.17,1.05,N
17.60821,83.2048,320.04,0.4,0.37,2026-06-23,1957,N21,VIIRS,n,2.0NRT,279.94,1.66,N
17.60541,83.20054,306.63,0.4,0.37,2026-06-23,1957,N21,VIIRS,n,2.0NRT,280.12,1.66,N
17.60372,83.18884,303.13,0.4,0.37,2026-06-23,1957,N21,VIIRS,n,2.0NRT,280.58,0.79,N
17.59648,83.19147,301.99,0.4,0.37,2026-06-23,1957,N21,VIIRS,n,2.0NRT,280.76,0.53,N
17.36508,80.88322,299.58,0.48,0.4,2026-06-23,1957,N21,VIIRS,n,2.0NRT,272.29,1.45,N
17.36141,80.88264,308.47,0.48,0.4,2026-06-23,1957,N21,VIIRS,n,2.0NRT,272.13,1.45,N
22.37989,87.29022,313.16,0.4,0.37,2026-06-23,1957,N21,VIIRS,n,2.0NRT,284.56,1.81,N
22.37844,87.2781,318.38,0.4,0.37,2026-06-23,1957,N21,VIIRS,n,2.0NRT,286.28,2.16,N
22.37781,87.28192,315.03,0.4,0.37,2026-06-23,1957,N21,VIIRS,n,2.0NRT,288.02,2.16,N
22.36799,87.2998,310.64,0.4,0.37,2026-06-23,1957,N21,VIIRS,n,2.0NRT,292.63,2.58,N
22.36465,87.29916,322.54,0.4,0.37,2026-06-23,1957,N21,VIIRS,n,2.0NRT,293.67,2.51,N
22.58836,85.9047,306.02,0.38,0.36,2026-06-23,1957,N21,VIIRS,n,2.0NRT,285,1.81,N
22.36402,87.30299,311.99,0.4,0.37,2026-06-23,1957,N21,VIIRS,n,2.0NRT,292.93,2.51,N
22.35924,87.29021,307.47,0.4,0.37,2026-06-23,1957,N21,VIIRS,n,2.0NRT,291.83,3.18,N
22.24415,87.38798,319.31,0.4,0.37,2026-06-23,1957,N21,VIIRS,n,2.0NRT,290.26,2.54,N
20.96386,86.05006,296.48,0.39,0.36,2026-06-23,1957,N21,VIIRS,n,2.0NRT,270.19,0.64,N
20.94987,86.04747,316.94,0.39,0.36,2026-06-23,1957,N21,VIIRS,n,2.0NRT,264.49,1.73,N
21.1081,72.6421,311.6,0.6,0.71,2026-06-23,1957,N21,VIIRS,n,2.0NRT,286.01,5.95,N
11.81585,77.91847,296.55,0.41,0.45,2026-06-23,2000,N21,VIIRS,n,2.0NRT,267.4,0.75,N
33.19123,74.19007,304.45,0.37,0.58,2026-06-23,2133,N21,VIIRS,n,2.0NRT,289.39,1.44,N
32.63065,75.33013,304.69,0.44,0.62,2026-06-23,2133,N21,VIIRS,n,2.0NRT,287.97,1.15,N
28.73178,76.93726,313.15,0.68,0.74,2026-06-23,2136,N21,VIIRS,n,2.0NRT,290.15,3.37,N
21.10714,72.64436,307.11,0.56,0.69,2026-06-23,2138,N21,VIIRS,n,2.0NRT,280.56,2.82,N
21.1081,72.64549,305.62,0.56,0.69,2026-06-23,2138,N21,VIIRS,n,2.0NRT,280.66,2.48,N
21.95939,69.42342,308.49,0.33,0.56,2026-06-23,2138,N21,VIIRS,n,2.0NRT,290.05,1.79,N
22.41603,69.03901,303.81,0.62,0.54,2026-06-23,2138,N21,VIIRS,n,2.0NRT,289.5,2.49,N
24.81987,73.09293,305.39,0.5,0.65,2026-06-23,2138,N21,VIIRS,n,2.0NRT,293.01,1.83,N
18.8834,83.49243,335.54,0.57,0.52,2026-06-24,0707,N21,VIIRS,n,2.0NRT,290.29,11.42,D
16.89926,82.21016,330.48,0.37,0.58,2026-06-24,0707,N21,VIIRS,n,2.0NRT,291.3,4.14,D
18.64384,84.14,331.02,0.52,0.5,2026-06-24,0707,N21,VIIRS,n,2.0NRT,293.44,3.46,D
16.90058,82.21166,333.82,0.38,0.58,2026-06-24,0707,N21,VIIRS,n,2.0NRT,291.09,3.16,D
20.97037,85.15377,334.16,0.41,0.45,2026-06-24,0709,N21,VIIRS,n,2.0NRT,296.55,4.85,D
20.96463,85.19102,338.9,0.41,0.45,2026-06-24,0709,N21,VIIRS,n,2.0NRT,297.46,7.21,D
20.96393,85.18723,343.51,0.41,0.45,2026-06-24,0709,N21,VIIRS,n,2.0NRT,297.79,7.21,D
20.9618,85.17572,337.83,0.41,0.45,2026-06-24,0709,N21,VIIRS,n,2.0NRT,297.58,8.82,D
20.96584,85.17485,332.26,0.41,0.45,2026-06-24,0709,N21,VIIRS,n,2.0NRT,296.12,3.73,D
20.96513,85.17099,331.45,0.41,0.45,2026-06-24,0709,N21,VIIRS,n,2.0NRT,295.7,3.73,D
20.96441,85.16712,334.33,0.41,0.45,2026-06-24,0709,N21,VIIRS,n,2.0NRT,296.71,4.89,D
20.9637,85.16326,335.79,0.41,0.45,2026-06-24,0709,N21,VIIRS,n,2.0NRT,297,4.89,D
20.9706,85.17785,345.37,0.41,0.45,2026-06-24,0709,N21,VIIRS,n,2.0NRT,297.2,10.77,D
20.96989,85.17398,341.01,0.41,0.45,2026-06-24,0709,N21,VIIRS,n,2.0NRT,296.48,3.73,D
21.76663,84.02252,340.88,0.46,0.47,2026-06-24,0709,N21,VIIRS,n,2.0NRT,296.04,11.31,D
21.37772,83.83256,331.4,0.48,0.48,2026-06-24,0709,N21,VIIRS,n,2.0NRT,295.37,2.86,D
21.37705,83.83102,337.51,0.48,0.48,2026-06-24,0709,N21,VIIRS,n,2.0NRT,295.54,4.4,D
20.97958,85.13605,336.59,0.41,0.45,2026-06-24,0709,N21,VIIRS,n,2.0NRT,295.59,6.15,D
20.96917,85.17011,336.23,0.41,0.45,2026-06-24,0709,N21,VIIRS,n,2.0NRT,296.35,3.73,D
20.97737,85.16859,333.32,0.41,0.45,2026-06-24,0709,N21,VIIRS,n,2.0NRT,296.64,7.16,D
20.97037,85.15404,332.93,0.41,0.45,2026-06-24,0709,N21,VIIRS,n,2.0NRT,295.92,4.96,D
20.97726,85.16835,332.34,0.41,0.45,2026-06-24,0709,N21,VIIRS,n,2.0NRT,296.8,6.52,D
21.45078,81.64605,345.56,0.33,0.55,2026-06-24,0709,N21,VIIRS,n,2.0NRT,294.74,3.74,D
22.29501,85.09753,336.58,0.39,0.44,2026-06-24,0709,N21,VIIRS,n,2.0NRT,294.41,1.83,D
21.64581,81.58241,334.88,0.33,0.55,2026-06-24,0709,N21,VIIRS,n,2.0NRT,295.3,2.86,D
22.2377,81.52014,338.96,0.33,0.55,2026-06-24,0709,N21,VIIRS,n,2.0NRT,296.15,2.95,D
23.68884,87.12117,330.01,0.44,0.39,2026-06-24,0709,N21,VIIRS,l,2.0NRT,299.92,7.1,D
23.67033,86.11789,332.96,0.49,0.4,2026-06-24,0709,N21,VIIRS,l,2.0NRT,303.47,5.08,D
23.73512,86.43387,333.39,0.48,0.4,2026-06-24,0709,N21,VIIRS,n,2.0NRT,303.18,5.23,D
23.73874,86.43314,343.9,0.48,0.4,2026-06-24,0709,N21,VIIRS,n,2.0NRT,303.54,5.23,D
23.67616,86.08701,330.02,0.49,0.41,2026-06-24,0709,N21,VIIRS,l,2.0NRT,301.82,3.93,D
23.75074,86.41641,334.69,0.48,0.4,2026-06-24,0709,N21,VIIRS,n,2.0NRT,301.6,3.04,D
23.75912,86.40032,330.99,0.48,0.4,2026-06-24,0709,N21,VIIRS,l,2.0NRT,302.28,8.17,D
23.76357,86.40423,342.46,0.48,0.4,2026-06-24,0709,N21,VIIRS,n,2.0NRT,303.73,8.87,D
23.76719,86.40346,343.56,0.48,0.4,2026-06-24,0709,N21,VIIRS,n,2.0NRT,302.96,7.38,D
23.7756,86.38742,334.98,0.48,0.4,2026-06-24,0709,N21,VIIRS,n,2.0NRT,304.15,6.15,D
23.78004,86.39129,346.97,0.48,0.4,2026-06-24,0709,N21,VIIRS,n,2.0NRT,305.66,11.1,D
23.77511,86.3635,344.48,0.48,0.4,2026-06-24,0709,N21,VIIRS,n,2.0NRT,304.18,8.72,D
23.79605,86.35439,333.79,0.48,0.4,2026-06-24,0709,N21,VIIRS,n,2.0NRT,301.93,5.47,D
23.79886,86.34899,340.28,0.48,0.4,2026-06-24,0709,N21,VIIRS,n,2.0NRT,305.25,5.47,D
23.77779,86.20824,333.28,0.49,0.4,2026-06-24,0709,N21,VIIRS,l,2.0NRT,304.53,6.31,D
23.80368,86.33364,330.51,0.48,0.4,2026-06-24,0709,N21,VIIRS,l,2.0NRT,303.62,3.94,D
23.80286,86.32899,338.5,0.48,0.4,2026-06-24,0709,N21,VIIRS,n,2.0NRT,305.45,3.94,D
23.78228,86.21222,335.53,0.49,0.4,2026-06-24,0709,N21,VIIRS,n,2.0NRT,303.25,6.31,D
23.64782,85.43999,345.75,0.53,0.42,2026-06-24,0709,N21,VIIRS,n,2.0NRT,300.7,7.36,D
23.64604,85.43717,334.68,0.53,0.42,2026-06-24,0709,N21,VIIRS,n,2.0NRT,299.76,4.3,D
23.64986,85.4364,331.24,0.53,0.42,2026-06-24,0709,N21,VIIRS,n,2.0NRT,299.48,4.3,D
25.03589,87.39046,337.03,0.42,0.38,2026-06-24,0709,N21,VIIRS,n,2.0NRT,301.07,5.5,D
24.60469,84.28349,330.7,0.4,0.44,2026-06-24,0709,N21,VIIRS,n,2.0NRT,299.75,1.36,D
23.88089,79.96514,345.93,0.38,0.59,2026-06-24,0709,N21,VIIRS,n,2.0NRT,298.71,5.01,D
24.67549,80.45037,336.31,0.34,0.56,2026-06-24,0709,N21,VIIRS,n,2.0NRT,300.51,2.35,D
25.20036,82.68826,339.14,0.48,0.48,2026-06-24,0709,N21,VIIRS,n,2.0NRT,303.63,6.4,D
25.20123,82.69042,336.14,0.48,0.48,2026-06-24,0709,N21,VIIRS,n,2.0NRT,303.39,5.61,D
24.75907,79.9371,333.72,0.36,0.58,2026-06-24,0709,N21,VIIRS,n,2.0NRT,299.06,3.63,D
26.08094,84.78564,331.19,0.53,0.42,2026-06-24,0709,N21,VIIRS,l,2.0NRT,301.9,2.67,D
26.10776,84.84441,337.47,0.53,0.42,2026-06-24,0709,N21,VIIRS,n,2.0NRT,304.68,4.32,D
26.10679,84.83925,330.47,0.53,0.42,2026-06-24,0709,N21,VIIRS,l,2.0NRT,302.47,3.25,D
26.11013,83.4733,333.15,0.42,0.45,2026-06-24,0709,N21,VIIRS,l,2.0NRT,303.36,1.76,D
25.61402,80.0785,334.49,0.34,0.56,2026-06-24,0709,N21,VIIRS,n,2.0NRT,298.5,3.7,D
25.83153,79.43085,332.3,0.37,0.58,2026-06-24,0709,N21,VIIRS,n,2.0NRT,297.95,1.96,D
30.53029,76.12397,367,0.46,0.63,2026-06-24,0712,N21,VIIRS,h,2.0NRT,295.83,13.46,D
26.45014,79.6543,344.91,0.35,0.56,2026-06-24,0712,N21,VIIRS,n,2.0NRT,300.23,3.33,D
26.36353,78.9741,335.37,0.38,0.59,2026-06-24,0712,N21,VIIRS,n,2.0NRT,299.09,2.48,D
30.89729,75.63206,367,0.48,0.64,2026-06-24,0712,N21,VIIRS,h,2.0NRT,295.44,13.42,D
31.37021,77.46165,339.19,0.36,0.58,2026-06-24,0712,N21,VIIRS,n,2.0NRT,295.16,7.27,D
29.71187,76.82152,333.12,0.43,0.62,2026-06-24,0712,N21,VIIRS,n,2.0NRT,298.13,3.34,D
30.91611,75.53709,367,0.48,0.65,2026-06-24,0712,N21,VIIRS,h,2.0NRT,294.58,16.67,D
30.9024,75.43603,343.24,0.49,0.65,2026-06-24,0712,N21,VIIRS,n,2.0NRT,295,5.64,D
